Time,UeGroup,UeIndex,UeNodeId,Imsi,ServingCell,ServingRsrpDbm,BestFeasibleTnRsrpDbm,BestFeasibleUavRsrpDbm,ServiceState,StateAgeSec,SensedOrOraclePositionAvailable,ControllerEastM,ControllerNorthM,IncludedInMovementTarget
52,UES1,11,18,18,3,-68.4598,-82.2095,-101.56,SERVED,0,1,-164.315931,93.494118,0
52,UES1,12,19,19,5,-103.545,-104.072,-108.898,PERSISTING,0,1,309.169792,-17.418442,0
52,UES1,13,20,20,6,-92.2551,-84.9813,-82.4357,SERVED,0,1,115.440499,196.112539,0
52,UES1,14,21,21,1,-102.212,-104.386,-111.489,PERSISTING,0,1,153.315979,-166.448948,0
52,UES1,15,22,22,1,-101.225,-101.669,-105.287,PERSISTING,0,1,77.393738,-162.908871,0
52,UES1,16,23,23,4,-105.732,-116.674,-113.544,PERSISTING,2,1,-309.517751,-38.584423,0
52,UES1,17,24,24,1,-64.254,-83.1274,-104.787,SERVED,0,1,137.246130,-13.926701,0
52,UES1,18,25,25,1,-67.4852,-95.5151,-107.083,SERVED,0,1,128.701427,-124.330484,0
52,UES1,19,26,26,1,-109.373,-101.38,-81.535,ALTERNATIVE_AVAILABLE,0,1,-123.622438,-190.888535,0
52,UES1,20,27,27,3,-106.983,-98.0332,-116.071,ALTERNATIVE_AVAILABLE,0,1,-211.696105,200.137465,0
52,UES1,21,28,28,3,-102.563,-111.378,-111.566,PERSISTING,3,1,-156.648209,302.133606,0
52,UES1,22,29,29,2,-106.582,-110.313,-94.7462,ALTERNATIVE_AVAILABLE,0,1,267.310579,150.715324,0
52,UES1,23,30,30,2,-107.606,-105.551,-104.09,PERSISTING,0,1,79.988797,-226.354159,0
52,UES1,24,31,31,3,-82.4487,-72.8282,-114.217,SERVED,0,1,-134.692588,202.079923,0
52,UES1,25,32,32,4,-109.406,-109.123,-111.781,PERSISTING,0,1,-42.171342,289.139174,0
52,UES1,26,33,33,5,-68.1633,-113.017,-107.771,SERVED,0,1,281.364521,110.308885,0
52,UES1,27,34,34,3,-116.699,-95.9682,-77.7173,ALTERNATIVE_AVAILABLE,0,1,43.946461,199.138668,0
52,UES1,28,35,35,4,-105.675,-117.647,-121.483,PERSISTING,1,1,-293.699561,102.031875,0
52,UES1,29,36,36,2,-83.1271,-74.98,-93.6314,SERVED,0,1,16.612693,88.345594,0
52,UES1,30,37,37,7,-110.23,-112.848,-112.655,PERSISTING,1,1,-52.178397,-295.506594,0
52,UES1,31,38,38,5,-105.342,-103.516,-113.499,PERSISTING,2,1,268.146654,64.790834,0
52,UES1,32,39,39,3,-106.576,-71.7243,-100.325,ALTERNATIVE_AVAILABLE,0,1,58.402054,-195.756191,0
52,UES1,33,40,40,7,-109.457,-97.703,-110.695,ALTERNATIVE_AVAILABLE,0,1,-127.314322,169.496863,0
52,UES1,34,41,41,2,-108.108,-108.347,-86.6884,ALTERNATIVE_AVAILABLE,0,1,18.949874,-274.502873,0
52,UES1,35,42,42,1,-74.5944,-78.9876,-104.387,SERVED,0,1,207.186194,-108.820801,0
52,UES1,36,43,43,7,-113.865,-104.159,-85.6909,ALTERNATIVE_AVAILABLE,0,1,260.897088,205.963463,0
52,UES1,37,44,44,1,-76.2378,-110.989,-102.819,SERVED,0,1,48.674168,-231.988240,0
52,UES1,38,45,45,4,-95.1318,-98.9727,-111.66,SERVED,0,1,-151.412399,-120.898709,0
52,UES1,39,46,46,3,-97.7027,-88.0716,-110.55,SERVED,0,1,-176.477403,-13.064126,0
52,UES1,40,47,47,3,-100.131,-110.74,-115.288,PERSISTING,1,1,-225.255339,210.533102,0
52,UES1,41,48,48,7,-117.971,-109.778,-120.271,PERSISTING,0,1,-311.142534,-247.048591,0
52,UES1,42,49,49,2,-90.0001,-96.5733,-91.7636,SERVED,0,1,67.388596,117.198030,0
52,UES1,43,50,50,2,-84.6292,-100.66,-81.8303,SERVED,0,1,104.449292,-163.636597,0
52,UES1,44,51,51,3,-75.2569,-83.984,-107.663,SERVED,0,1,-55.133483,181.846058,0
52,UES1,45,52,52,4,-104.066,-100.986,-88.3143,ALTERNATIVE_AVAILABLE,0,1,-128.244171,-206.923259,0
52,UES1,46,53,53,3,-117.096,-106.451,-107.024,PERSISTING,0,1,-145.600068,-245.220681,0
52,UES1,47,54,54,4,-97.3583,-107.648,-112.096,SERVED,0,1,-155.212889,-161.108649,0
52,UES1,48,55,55,4,-96.7023,-106.345,-113.288,SERVED,0,1,-247.119818,-91.082940,0
52,UES1,49,56,56,1,-95.0098,-97.3765,-88.1163,SERVED,0,1,126.292720,-91.901456,0
52,UES1,50,57,57,1,-73.3862,-79.4347,-111.998,SERVED,0,1,-106.589967,-204.350447,0
52,UES1,51,58,58,2,-110.559,-113.82,-106.312,PERSISTING,2,1,320.957123,48.839670,0
52,UES1,52,59,59,3,-111.492,-112.014,-93.3403,ALTERNATIVE_AVAILABLE,0,1,-214.136389,239.670101,0
52,UES1,53,60,60,3,-107.481,-106.09,-114.936,PERSISTING,1,1,-338.770542,-74.879612,0
52,UES1,54,61,61,1,-103.442,-79.8601,-101.511,ALTERNATIVE_AVAILABLE,0,1,25.295187,-200.202723,0
52,UES1,55,62,62,1,-98.3113,-97.2526,-107.824,SERVED,0,1,190.239603,-72.788922,0
52,UES1,56,63,63,4,-103.248,-98.104,-102.946,ALTERNATIVE_AVAILABLE,0,1,-18.535438,-172.801685,0
52,UES1,57,64,64,3,-73.726,-103.154,-106.312,SERVED,0,1,-169.891195,251.066652,0
52,UES1,58,65,65,4,-104.086,-112.201,-115.386,PERSISTING,0,1,-133.744080,-273.338407,0
52,UES1,59,66,66,1,-106.707,-88.9197,-114.114,ALTERNATIVE_AVAILABLE,0,1,264.129191,-233.721534,0
52,UES2,0,67,67,2,-107.969,-120.894,-123.346,PERSISTING,4,1,-360.270688,324.688236,0
52,UES2,1,68,68,4,-114.876,-116.628,-88.3991,ALTERNATIVE_AVAILABLE,0,1,324.986786,358.331969,0
52,UES2,2,69,69,2,-117.992,-114.234,-79.8069,ALTERNATIVE_AVAILABLE,0,1,362.041024,-378.398955,0
52,UES2,3,70,70,6,-122.879,-117.391,-122.134,PERSISTING,4,1,-297.668222,331.899979,0
52,UES2,4,71,71,7,-115.29,-80.0482,-99.5456,ALTERNATIVE_AVAILABLE,0,1,306.365175,369.760019,0
52,UES2,5,72,72,7,-118.064,-88.0825,-107.341,ALTERNATIVE_AVAILABLE,0,1,379.943778,-420.207591,0
52,UES2,6,73,73,3,-117.037,-116.817,-106.044,PERSISTING,3,1,-333.083323,293.831682,0
52,UES2,7,74,74,2,-115.688,-119.051,-112.518,PERSISTING,3,1,312.912390,415.830672,0
52,UES2,8,75,75,7,-115.218,-114.217,-118.299,PERSISTING,3,1,402.379514,-377.409096,0
52,UES2,9,76,76,3,-120.439,-122.215,-123.262,PERSISTING,4,1,-384.224754,376.498937,0
52,UES2,10,77,77,1,-115.115,-112.704,-96.538,ALTERNATIVE_AVAILABLE,0,1,345.336284,335.130098,0
52,UES2,11,78,78,1,-120.049,-114.617,-120.124,PERSISTING,3,1,394.020206,-407.485354,0
52,UES2,12,79,79,4,-114.782,-82.2418,-118.26,ALTERNATIVE_AVAILABLE,0,1,-376.817304,323.451887,0
52,UES2,13,80,80,6,-111.11,-83.081,-103.593,ALTERNATIVE_AVAILABLE,0,1,324.195446,283.069507,0
52,UES2,14,81,81,2,-113.027,-113.992,-115.206,PERSISTING,5,1,354.138866,-297.685435,0
52,UES2,15,82,82,4,-104.704,-118.729,-120.402,PERSISTING,2,1,-372.158253,298.910976,0
52,UES2,16,83,83,6,-111.95,-121.749,-110.553,PERSISTING,0,1,355.356018,342.687989,0
52,UES2,17,84,84,3,-119.931,-111.147,-118.187,MOVE_REQUIRED,6,1,356.662159,-311.184875,1
52,UES2,18,85,85,4,-121.288,-120.304,-120.342,MOVE_REQUIRED,9,1,-396.346037,343.144237,1
52,UES2,19,86,86,4,-118.511,-113.082,-109.914,PERSISTING,0,1,351.419412,356.041388,0
53,UES1,0,7,7,4,-107.286,-78.7747,-106.696,ALTERNATIVE_AVAILABLE,0,1,-177.097940,-250.269876,0
53,UES1,1,8,8,2,-100.243,-102.132,-107.12,PERSISTING,1,1,201.424817,-184.344882,0
53,UES1,2,9,9,3,-107.199,-107.196,-114.538,PERSISTING,1,1,-245.665360,250.730753,0
53,UES1,3,10,10,1,-103.673,-104.092,-113.293,PERSISTING,5,1,189.820489,-204.780517,0
53,UES1,4,11,11,2,-106.636,-108.52,-101.031,PERSISTING,1,1,150.225734,220.606487,0
53,UES1,5,12,12,3,-97.103,-98.8673,-116.579,SERVED,0,1,-196.949381,149.144438,0
53,UES1,6,13,13,2,-95.3893,-98.5091,-96.9234,SERVED,0,1,89.170065,185.790257,0
53,UES1,7,14,14,1,-105.165,-83.3257,-97.2548,ALTERNATIVE_AVAILABLE,0,1,-6.747868,-190.871524,0
53,UES1,8,15,15,3,-111.886,-77.881,-90.5184,ALTERNATIVE_AVAILABLE,0,1,101.834377,-259.292435,0
53,UES1,9,16,16,2,-94.6735,-68.4239,-103.249,SERVED,0,1,150.488876,-22.908811,0
53,UES1,10,17,17,3,-105.327,-103.081,-109.672,PERSISTING,2,1,-80.142749,-236.474459,0
53,UES1,11,18,18,3,-90.6957,-85.7885,-111.547,SERVED,0,1,-169.071627,95.034919,0
53,UES1,12,19,19,5,-67.6977,-100.865,-107.722,SERVED,0,1,313.924292,-15.867464,0
53,UES1,13,20,20,6,-75.8687,-106.546,-91.3663,SERVED,0,1,117.829112,200.505093,0
53,UES1,14,21,21,1,-100.283,-107.161,-107.788,PERSISTING,1,1,156.803809,-170.031780,0
53,UES1,15,22,22,1,-96.0824,-73.0762,-80.0397,SERVED,0,1,76.959553,-167.889960,0
53,UES1,16,23,23,4,-102.349,-109.396,-82.7413,ALTERNATIVE_AVAILABLE,0,1,-314.507882,-38.287226,0
53,UES1,17,24,24,1,-92.4287,-91.5106,-103.77,SERVED,0,1,142.208751,-13.316335,0
53,UES1,18,25,25,1,-89.5979,-105.891,-88.9716,SERVED,0,1,131.457242,-128.502582,0
53,UES1,19,26,26,4,-106.659,-101.818,-104.705,PERSISTING,0,1,-125.884264,-195.347699,0
53,UES1,20,27,27,3,-106.864,-110.079,-110.904,PERSISTING,0,1,-215.531999,203.343996,0
53,UES1,21,28,28,3,-105.247,-108.565,-112.526,PERSISTING,4,1,-158.197159,306.887631,0
53,UES1,22,29,29,2,-101.089,-109.023,-106.235,PERSISTING,0,1,270.979020,154.113119,0
53,UES1,23,30,30,2,-113.051,-104.553,-78.8853,ALTERNATIVE_AVAILABLE,0,1,81.408569,-231.148587,0
53,UES1,24,31,31,3,-100.352,-84.9658,-116.612,ALTERNATIVE_AVAILABLE,0,1,-139.024864,204.575488,0
53,UES1,25,32,32,4,-107.3,-103.566,-103.677,PERSISTING,1,1,-42.524191,294.126664,0
53,UES1,26,33,33,5,-64.0401,-114.707,-108.112,SERVED,0,1,284.904979,113.840644,0
53,UES1,27,34,34,2,-91.0901,-94.4535,-81.704,SERVED,0,1,43.741928,204.134454,0
53,UES1,28,35,35,4,-109.097,-95.6987,-92.2199,ALTERNATIVE_AVAILABLE,0,1,-298.395451,103.749026,0
53,UES1,29,36,36,2,-98.2099,-72.2576,-98.3195,SERVED,0,1,14.171452,92.708592,0
53,UES1,30,37,37,7,-116.181,-111.638,-80.2432,ALTERNATIVE_AVAILABLE,0,1,-54.168708,-300.093009,0
53,UES1,31,38,38,5,-89.0177,-105.386,-91.4319,SERVED,0,1,272.903546,66.331653,0
53,UES1,32,39,39,1,-103.84,-106.312,-106.019,PERSISTING,0,1,58.827865,-200.738031,0
53,UES1,33,40,40,7,-79.8085,-72.9003,-112.311,SERVED,0,1,-129.169474,174.139959,0
53,UES1,34,41,41,2,-109.175,-108.13,-113.005,PERSISTING,0,1,20.633983,-279.210972,0
53,UES1,35,42,42,1,-104.163,-101.07,-107.879,PERSISTING,0,1,211.592629,-111.184334,0
53,UES1,36,43,43,7,-114.837,-94.5778,-103.012,ALTERNATIVE_AVAILABLE,0,1,264.724610,209.180818,0
53,UES1,37,44,44,1,-74.6965,-110.056,-106.05,SERVED,0,1,49.755443,-236.869946,0
53,UES1,38,45,45,4,-95.9813,-97.9103,-108.915,SERVED,0,1,-155.684870,-123.495012,0
53,UES1,39,46,46,3,-80.0974,-95.7306,-113.462,SERVED,0,1,-181.471123,-12.833824,0
53,UES1,40,47,47,3,-103.852,-80.7194,-94.3552,ALTERNATIVE_AVAILABLE,0,1,-227.770739,214.853783,0
53,UES1,41,48,48,4,-108.918,-111.482,-114.126,PERSISTING,1,1,-315.228413,-249.929622,0
53,UES1,42,49,49,2,-94.1635,-99.0229,-91.6434,SERVED,0,1,69.492537,121.734295,0
53,UES1,43,50,50,2,-101.884,-72.4311,-107.233,ALTERNATIVE_AVAILABLE,0,1,108.050751,-167.104954,0
53,UES1,44,51,51,3,-102.16,-89.2391,-104.88,ALTERNATIVE_AVAILABLE,0,1,-56.946771,186.505319,0
53,UES1,45,52,52,4,-102.439,-102.892,-108.137,PERSISTING,0,1,-131.564546,-210.660797,0
53,UES1,46,53,53,3,-117.069,-83.4088,-103.984,ALTERNATIVE_AVAILABLE,0,1,-148.093937,-249.554326,0
53,UES1,47,54,54,4,-96.9248,-101.971,-107.677,SERVED,0,1,-156.643425,-165.899636,0
53,UES1,48,55,55,4,-100.479,-85.8785,-111.853,ALTERNATIVE_AVAILABLE,0,1,-250.819357,-94.445204,0
53,UES1,49,56,56,1,-93.2155,-98.7628,-104.822,SERVED,0,1,129.804471,-95.460880,0
53,UES1,50,57,57,1,-107.781,-105.743,-83.4262,ALTERNATIVE_AVAILABLE,0,1,-107.423649,-209.280454,0
53,UES1,51,58,58,2,-108.161,-111.766,-85.8826,ALTERNATIVE_AVAILABLE,0,1,323.061064,53.375791,0
53,UES1,52,59,59,3,-110.148,-112.06,-116.291,PERSISTING,0,1,-218.125384,242.684717,0
53,UES1,53,60,60,3,-113.796,-108.472,-118.182,PERSISTING,2,1,-343.613553,-76.118870,0
53,UES1,54,61,61,1,-100.759,-101.326,-107.124,PERSISTING,0,1,24.349072,-205.112364,0
53,UES1,55,62,62,1,-98.7825,-94.4759,-111.731,SERVED,0,1,194.042006,-76.036094,0
53,UES1,56,63,63,4,-99.9157,-101.347,-80.4774,SERVED,0,1,-18.078528,-177.780801,0
53,UES1,57,64,64,3,-108.478,-79.0906,-112.587,ALTERNATIVE_AVAILABLE,0,1,-171.669797,255.739424,0
53,UES1,58,65,65,4,-110.981,-107.277,-87.626,ALTERNATIVE_AVAILABLE,0,1,-134.882768,-278.206973,0
53,UES1,59,66,66,4,-118.711,-76.6884,-111.988,ALTERNATIVE_AVAILABLE,0,1,267.808396,-237.107894,0
53,UES2,0,67,67,2,-119.139,-116.821,-97.1645,ALTERNATIVE_AVAILABLE,0,1,-356.370205,325.577068,0
53,UES2,1,68,68,4,-122.482,-112.845,-88.0707,ALTERNATIVE_AVAILABLE,0,1,323.849294,354.497098,0
53,UES2,2,69,69,2,-118.857,-113.354,-116.886,PERSISTING,0,1,364.806408,-375.509054,0
53,UES2,3,70,70,6,-121.357,-115.23,-119.994,PERSISTING,5,1,-299.340371,328.266205,0
53,UES2,4,71,71,1,-118.304,-113.514,-107.895,PERSISTING,0,1,310.075479,371.256851,0
53,UES2,5,72,72,7,-117.237,-115.969,-118.2,PERSISTING,0,1,379.626811,-416.220252,0
53,UES2,6,73,73,3,-111.896,-114.288,-124.715,PERSISTING,4,1,-336.776882,295.365895,0
53,UES2,7,74,74,2,-114.093,-120.145,-111.84,PERSISTING,4,1,309.614741,418.094982,0
53,UES2,8,75,75,7,-112.307,-113.843,-116.489,PERSISTING,4,1,404.160507,-373.827528,0
53,UES2,9,76,76,3,-118.731,-118.663,-126.04,PERSISTING,5,1,-385.536877,372.720236,0
53,UES2,10,77,77,1,-115.58,-110.259,-114.241,PERSISTING,0,1,341.692961,336.779974,0
53,UES2,11,78,78,1,-115.739,-119.921,-113.29,PERSISTING,4,1,396.564312,-410.572491,0
53,UES2,12,79,79,4,-117.924,-111.614,-117.731,PERSISTING,0,1,-373.068725,324.851252,0
53,UES2,13,80,80,6,-117.887,-109.661,-109.208,PERSISTING,0,1,328.173676,282.645692,0
53,UES2,14,81,81,2,-111.54,-103.209,-110.01,MOVE_REQUIRED,6,1,358.080017,-297.053844,1
53,UES2,15,82,82,4,-118.244,-76.9473,-118.008,ALTERNATIVE_AVAILABLE,0,1,-375.129367,296.232591,0
53,UES2,16,83,83,6,-115.855,-120.686,-107.263,PERSISTING,1,1,359.352190,342.870964,0
53,UES2,17,84,84,3,-116.283,-78.0751,-115.511,ALTERNATIVE_AVAILABLE,0,1,352.970993,-312.724814,0
53,UES2,18,85,85,4,-116.915,-78.5278,-115.388,ALTERNATIVE_AVAILABLE,0,1,-398.613844,339.849120,0
53,UES2,19,86,86,4,-116.441,-112.324,-82.5517,ALTERNATIVE_AVAILABLE,0,1,347.893307,354.152822,0
54,UES1,0,7,7,4,-108.687,-78.5079,-110.515,ALTERNATIVE_AVAILABLE,0,1,-179.951836,-254.374833,0
54,UES1,1,8,8,2,-104.895,-103.479,-111.276,PERSISTING,2,1,204.677015,-188.143302,0
54,UES1,2,9,9,3,-73.049,-108.102,-116.416,SERVED,0,1,-248.921145,254.524887,0
54,UES1,3,10,10,1,-102.62,-95.5925,-112.393,ALTERNATIVE_AVAILABLE,0,1,193.719777,-207.911541,0
54,UES1,4,11,11,2,-97.7403,-107.728,-102.893,SERVED,0,1,154.032922,223.849017,0
54,UES1,5,12,12,3,-97.4947,-84.352,-113.982,SERVED,0,1,-200.041301,153.073816,0
54,UES1,6,13,13,2,-64.6496,-73.9339,-94.168,SERVED,0,1,89.166477,190.790256,0
54,UES1,7,14,14,1,-98.8767,-102.804,-99.8521,SERVED,0,1,-7.874594,-195.742919,0
54,UES1,8,15,15,3,-109.119,-106.733,-98.749,ALTERNATIVE_AVAILABLE,0,1,104.219402,-263.687149,0
54,UES1,9,16,16,2,-94.0568,-95.0067,-106.838,SERVED,0,1,155.069941,-24.914200,0
54,UES1,10,17,17,3,-106.981,-77.1279,-97.427,ALTERNATIVE_AVAILABLE,0,1,-81.064942,-241.388660,0
54,UES1,11,18,18,3,-88.5217,-93.8591,-120.205,SERVED,0,1,-173.827323,96.575717,0
54,UES1,12,19,19,5,-99.5748,-107.999,-111.338,SERVED,0,1,318.678791,-14.316481,0
54,UES1,13,20,20,6,-80.7232,-91.7923,-99.7615,SERVED,0,1,120.217725,204.897647,0
54,UES1,14,21,21,1,-104.201,-73.3408,-99.851,ALTERNATIVE_AVAILABLE,0,1,160.291638,-173.614617,0
54,UES1,15,22,22,1,-99.9253,-103.888,-104.613,SERVED,0,1,76.525369,-172.871049,0
54,UES1,16,23,23,4,-109.163,-109.884,-114.251,PERSISTING,0,1,-319.498014,-37.990030,0
54,UES1,17,24,24,1,-66.963,-88.8148,-100.869,SERVED,0,1,147.171372,-12.705969,0
54,UES1,18,25,25,1,-96.0172,-69.4257,-101.058,SERVED,0,1,134.213058,-132.674681,0
54,UES1,19,26,26,4,-86.4341,-102.378,-93.7577,SERVED,0,1,-128.146091,-199.806863,0
54,UES1,20,27,27,3,-108.908,-108.252,-117.998,PERSISTING,1,1,-219.367893,206.550526,0
54,UES1,21,28,28,3,-105.61,-109.595,-103.101,PERSISTING,5,1,-159.746110,311.641656,0
54,UES1,22,29,29,2,-108.555,-111.109,-95.6812,ALTERNATIVE_AVAILABLE,0,1,274.647460,157.510914,0
54,UES1,23,30,30,2,-107.188,-101.948,-105.494,PERSISTING,0,1,82.828340,-235.943016,0
54,UES1,24,31,31,3,-99.393,-105.988,-109.242,SERVED,0,1,-143.357140,207.071052,0
54,UES1,25,32,32,4,-105.634,-107.365,-112.515,PERSISTING,2,1,-42.877041,299.114154,0
54,UES1,26,33,33,5,-74.1141,-115.019,-110.527,SERVED,0,1,288.445437,117.372409,0
54,UES1,27,34,34,2,-106.447,-101.969,-107.156,PERSISTING,0,1,43.537395,209.130239,0
54,UES1,28,35,35,4,-111.328,-114.169,-121.413,PERSISTING,0,1,-303.091342,105.466176,0
54,UES1,29,36,36,2,-93.0083,-94.22,-97.9671,SERVED,0,1,11.730211,97.071585,0
54,UES1,30,37,37,7,-96.0589,-85.595,-115.713,SERVED,0,1,-56.159020,-304.679421,0
54,UES1,31,38,38,5,-99.8329,-105.267,-110.689,SERVED,0,1,277.660437,67.872473,0
54,UES1,32,39,39,1,-101.558,-89.3617,-102.446,ALTERNATIVE_AVAILABLE,0,1,59.253677,-205.719870,0
54,UES1,33,40,40,7,-109.259,-94.581,-93.0018,ALTERNATIVE_AVAILABLE,0,1,-131.024626,178.783055,0
54,UES1,34,41,41,2,-109.241,-108.053,-113.239,PERSISTING,1,1,22.318093,-283.919073,0
54,UES1,35,42,42,1,-78.9445,-100.019,-103.407,SERVED,0,1,215.999063,-113.547868,0
54,UES1,36,43,43,7,-114.617,-103.074,-103.934,PERSISTING,0,1,268.552132,212.398175,0
54,UES1,37,44,44,1,-107.312,-111.47,-102.725,PERSISTING,0,1,50.836718,-241.751652,0
54,UES1,38,45,45,4,-99.1433,-103.776,-103.845,SERVED,0,1,-159.957341,-126.091312,0
54,UES1,39,46,46,3,-81.0329,-88.3207,-93.6639,SERVED,0,1,-186.464842,-12.603522,0
54,UES1,40,47,47,3,-102.737,-90.0068,-112.473,ALTERNATIVE_AVAILABLE,0,1,-230.286138,219.174461,0
54,UES1,41,48,48,4,-111.699,-111.031,-97.5545,ALTERNATIVE_AVAILABLE,0,1,-319.314293,-252.810651,0
54,UES1,42,49,49,2,-82.0707,-85.7893,-95.5321,SERVED,0,1,71.596478,126.270563,0
54,UES1,43,50,50,2,-105.868,-101.034,-110.053,PERSISTING,0,1,111.652210,-170.573311,0
54,UES1,44,51,51,3,-73.0673,-102.247,-89.7649,SERVED,0,1,-58.760060,191.164574,0
54,UES1,45,52,52,4,-104.602,-102.773,-90.7741,ALTERNATIVE_AVAILABLE,0,1,-134.884921,-214.398332,0
54,UES1,46,53,53,3,-116.61,-110.546,-107.012,PERSISTING,0,1,-150.587807,-253.887970,0
54,UES1,47,54,54,4,-83.1466,-104.433,-109.752,SERVED,0,1,-158.073961,-170.690624,0
54,UES1,48,55,55,4,-100.705,-99.3552,-102.312,ALTERNATIVE_AVAILABLE,0,1,-254.518896,-97.807460,0
54,UES1,49,56,56,1,-89.976,-98.3185,-82.5668,SERVED,0,1,133.316222,-99.020305,0
54,UES1,50,57,57,1,-104.232,-105.188,-110.332,PERSISTING,0,1,-108.257331,-214.210461,0
54,UES1,51,58,58,2,-107.582,-85.6376,-102.629,ALTERNATIVE_AVAILABLE,0,1,325.165005,57.911914,0
54,UES1,52,59,59,3,-108.029,-111.277,-109.521,PERSISTING,1,1,-222.114379,245.699333,0
54,UES1,53,60,60,3,-105.752,-110.501,-110.33,PERSISTING,3,1,-348.456564,-77.358126,0
54,UES1,54,61,61,1,-101.34,-105.214,-107.381,PERSISTING,1,1,23.402956,-210.022004,0
54,UES1,55,62,62,1,-94.168,-102.242,-109.218,SERVED,0,1,197.844410,-79.283268,0
54,UES1,56,63,63,4,-103.677,-100.631,-106.975,PERSISTING,0,1,-17.621617,-182.759918,0
54,UES1,57,64,64,3,-102.763,-104.822,-116.877,PERSISTING,0,1,-173.448398,260.412195,0
54,UES1,58,65,65,4,-108.252,-108.931,-97.6827,ALTERNATIVE_AVAILABLE,0,1,-136.021456,-283.075539,0
54,UES1,59,66,66,4,-115.859,-106.896,-111.955,PERSISTING,0,1,271.487602,-240.494256,0
54,UES2,0,67,67,2,-120.227,-111.121,-123.314,PERSISTING,0,1,-352.469721,326.465902,0
54,UES2,1,68,68,4,-121.824,-110.077,-115.758,PERSISTING,0,1,322.711803,350.662227,0
54,UES2,2,69,69,2,-116.918,-116.93,-114.657,PERSISTING,1,1,367.571792,-372.619153,0
54,UES2,3,70,70,6,-97.1861,-84.0758,-121.203,SERVED,0,1,-301.012519,324.632430,0
54,UES2,4,71,71,1,-117.824,-113.973,-103.205,PERSISTING,1,1,313.785783,372.753718,0
54,UES2,5,72,72,7,-118.653,-115.874,-120.287,PERSISTING,1,1,379.309844,-412.232914,0
54,UES2,6,73,73,3,-115.643,-113.346,-108.635,PERSISTING,5,1,-340.470440,296.900092,0
54,UES2,7,74,74,2,-115.435,-113.986,-109.355,PERSISTING,5,1,306.317092,420.359291,0
54,UES2,8,75,75,7,-117.954,-114.411,-114.479,PERSISTING,5,1,405.941501,-370.245959,0
54,UES2,9,76,76,3,-118.832,-122.423,-113.104,MOVE_REQUIRED,6,1,-386.848999,368.941535,1
54,UES2,10,77,77,1,-111.99,-109.033,-112.345,PERSISTING,1,1,338.049639,338.429813,0
54,UES2,11,78,78,1,-114.24,-120.332,-120.73,PERSISTING,5,1,399.108418,-413.659668,0
54,UES2,12,79,79,4,-116.547,-115.45,-116.485,PERSISTING,1,1,-369.320146,326.250664,0
54,UES2,13,80,80,6,-121.055,-110.97,-109.031,PERSISTING,1,1,332.151907,282.221873,0
54,UES2,14,81,81,2,-114.727,-116.246,-97.4472,ALTERNATIVE_AVAILABLE,0,1,362.079777,-296.961153,0
54,UES2,15,82,82,4,-115.872,-111.477,-119.086,PERSISTING,0,1,-373.922980,295.326034,0
54,UES2,16,83,83,6,-114.197,-119.916,-102.407,PERSISTING,2,1,363.348361,343.053940,0
54,UES2,17,84,84,3,-121.752,-113.231,-116.399,PERSISTING,0,1,349.279827,-314.264747,0
54,UES2,18,85,85,4,-121.962,-117.699,-95.7921,ALTERNATIVE_AVAILABLE,0,1,-400.881650,336.554005,0
54,UES2,19,86,86,4,-122.299,-111.25,-115.108,PERSISTING,0,1,344.367203,352.264287,0
55,UES1,0,7,7,4,-107.342,-108.674,-111.072,PERSISTING,0,1,-182.805732,-258.479788,0
55,UES1,1,8,8,2,-107.761,-81.9665,-99.1487,ALTERNATIVE_AVAILABLE,0,1,207.929212,-191.941724,0
55,UES1,2,9,9,3,-106.498,-109.967,-113.245,PERSISTING,0,1,-252.176931,258.319020,0
55,UES1,3,10,10,1,-105.933,-108.925,-93.7912,ALTERNATIVE_AVAILABLE,0,1,197.619065,-211.042568,0
55,UES1,4,11,11,2,-77.7454,-105.632,-91.8957,SERVED,0,1,157.840110,227.091550,0
55,UES1,5,12,12,3,-96.551,-99.1064,-112.424,SERVED,0,1,-203.133221,157.003194,0
55,UES1,6,13,13,2,-95.9651,-99.055,-90.9607,SERVED,0,1,89.162889,195.790255,0
55,UES1,7,14,14,1,-91.23,-100.43,-102.037,SERVED,0,1,-9.001321,-200.614313,0
55,UES1,8,15,15,4,-95.0468,-107.082,-112.392,SERVED,0,1,106.604426,-268.081864,0
55,UES1,9,16,16,2,-94.9798,-94.7269,-102.209,SERVED,0,1,159.651006,-26.919591,0
55,UES1,10,17,17,3,-107.808,-108.999,-95.6614,ALTERNATIVE_AVAILABLE,0,1,-81.987136,-246.302861,0
55,UES1,11,18,18,3,-66.2126,-96.4133,-93.7575,SERVED,0,1,-178.583018,98.116514,0
55,UES1,12,19,19,5,-106.414,-108.658,-90.5294,ALTERNATIVE_AVAILABLE,0,1,323.433291,-12.765494,0
55,UES1,13,20,20,6,-92.3152,-109.622,-81.5082,SERVED,0,1,122.606338,209.290202,0
55,UES1,14,21,21,1,-103.764,-104.107,-95.2443,ALTERNATIVE_AVAILABLE,0,1,163.779467,-177.197459,0
55,UES1,15,22,22,1,-76.9672,-75.3654,-91.1983,SERVED,0,1,76.091184,-177.852136,0
55,UES1,16,23,23,4,-105.599,-108.406,-117.547,PERSISTING,1,1,-324.488145,-37.692836,0
