Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode
40.5,tn-uav-satellite,1,6,4,959.701,1,-1.15315,-94.594,HEALTHY,36,HEALTHY,0,0,11.546,7.02536,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
40.5,tn-uav-satellite,2,7,2,1524.39,1,1.00142,-103.693,UNREACHABLE,8,UNREACHABLE,0,0,12.0353,7.51472,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
42.5,tn-uav-satellite,0,5,3,2102.44,1,-2.97918,-115.493,UNREACHABLE,38,UNREACHABLE,0,0,12.5087,7.98813,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
42.5,tn-uav-satellite,1,6,4,1006.18,1,1.42404,-93.167,HEALTHY,38,HEALTHY,0,0,12.2877,7.76709,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
42.5,tn-uav-satellite,2,7,4,1503.55,1,0.383695,-103.976,UNREACHABLE,10,UNREACHABLE,0,0,10.2289,5.70827,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
44.5,tn-uav-satellite,0,5,3,2137.01,1,2.49687,-110.413,UNREACHABLE,40,UNREACHABLE,0,0,11.6533,7.13273,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
44.5,tn-uav-satellite,1,6,4,1039.89,1,-1.83449,-97.2271,HEALTHY,40,HEALTHY,0,0,11.9687,7.4481,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
44.5,tn-uav-satellite,2,7,2,1617.21,1,-2.73288,-108.865,UNREACHABLE,12,UNREACHABLE,0,0,12.3199,7.79931,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
46.5,tn-uav-satellite,0,5,1,2292.95,1,-1.54565,-116.169,UNREACHABLE,42,UNREACHABLE,0,0,12.3888,7.86815,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
46.5,tn-uav-satellite,1,6,4,1084.59,1,0.503886,-95.9122,HEALTHY,42,HEALTHY,0,0,11.6316,7.11103,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
46.5,tn-uav-satellite,2,7,4,1474.36,1,1.18815,-102.695,UNREACHABLE,14,UNREACHABLE,0,0,13.6615,9.22471,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
48.5,tn-uav-satellite,0,5,3,2203.72,1,-0.787079,-114.445,UNREACHABLE,44,UNREACHABLE,0,0,10.772,6.25137,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
48.5,tn-uav-satellite,1,6,4,1132.6,1,-2.42649,-99.8961,HEALTHY,44,HEALTHY,0,0,13.5878,9.06715,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
48.5,tn-uav-satellite,2,7,4,1458.31,1,0.261864,-103.355,UNREACHABLE,16,UNREACHABLE,0,0,14.6446,10.124,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
50.5,tn-uav-satellite,0,5,1,2379.65,1,-2.84896,-118.375,UNREACHABLE,46,UNREACHABLE,0,0,5.93928,1.41868,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
50.5,tn-uav-satellite,1,6,4,1180.47,1,-0.891564,-99.3678,HEALTHY,46,HEALTHY,0,0,11.7557,7.23514,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
50.5,tn-uav-satellite,2,7,2,1755.38,1,0.960632,-107.165,UNREACHABLE,18,UNREACHABLE,0,0,13.0943,8.57371,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
52.5,tn-uav-satellite,0,5,1,2425.05,1,0.894557,-115.091,UNREACHABLE,48,UNREACHABLE,0,0,9.82368,5.30308,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
52.5,tn-uav-satellite,1,6,4,1214.63,1,-1.13077,-100.301,UNREACHABLE,0,HEALTHY,0,0,11.8236,7.30304,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
52.5,tn-uav-satellite,2,7,4,1437.08,1,-6.01584,-109.276,UNREACHABLE,20,UNREACHABLE,0,0,13.7742,9.25364,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
54.5,tn-uav-satellite,0,5,3,2313,1,1.93205,-112.903,UNREACHABLE,50,UNREACHABLE,0,0,13.6031,9.08253,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
54.5,tn-uav-satellite,1,6,4,1246.45,1,0.0282538,-99.7708,HEALTHY,0,HEALTHY,0,0,11.9328,7.41224,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
54.5,tn-uav-satellite,2,7,4,1433.61,1,-3.10409,-106.305,UNREACHABLE,22,UNREACHABLE,0,0,12.639,8.11839,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
56.5,tn-uav-satellite,0,5,1,2517.13,1,-2.57584,-119.468,UNREACHABLE,52,UNREACHABLE,0,0,11.4249,6.90428,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
56.5,tn-uav-satellite,1,6,4,1279.39,1,0.969229,-99.4641,HEALTHY,2,HEALTHY,0,0,10.962,6.44139,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
56.5,tn-uav-satellite,2,7,4,1431.84,1,-1.66447,-104.836,UNREACHABLE,24,UNREACHABLE,0,0,12.5898,8.0692,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
58.5,tn-uav-satellite,0,5,3,2388.86,1,-1.22853,-116.848,UNREACHABLE,54,UNREACHABLE,0,0,15.1663,10.6457,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
58.5,tn-uav-satellite,1,6,4,1325.88,1,0.4871,-100.814,UNREACHABLE,0,HEALTHY,0,0,12.7321,8.21152,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
58.5,tn-uav-satellite,2,7,4,1425.25,1,-2.97301,-106.032,UNREACHABLE,26,UNREACHABLE,0,0,12.1439,7.62332,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
60.5,tn-uav-satellite,0,5,3,2427.74,1,-0.982422,-116.995,UNREACHABLE,56,UNREACHABLE,0,0,11.9003,7.37968,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
60.5,tn-uav-satellite,1,6,4,1365.05,1,-3.76143,-105.771,UNREACHABLE,2,HEALTHY,0,0,9.96828,5.44768,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
60.5,tn-uav-satellite,2,7,4,1424.48,1,-1.35682,-104.403,UNREACHABLE,28,UNREACHABLE,0,0,12.9871,8.46649,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
