time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
8.5,34,137,4,-86.817,2,-95.3666,10,10,20,0,-999,-999,0
8.5,34,137,4,-86.817,1,-97.5839,20,20,20,0,-999,-999,0
8.5,35,135,1,-53.0161,3,-75.7795,20,20,20,0,-999,-999,0
8.5,35,135,1,-53.0161,2,-85.8185,10,10,20,0,-999,-999,0
8.5,35,135,1,-53.0161,4,-101.156,20,20,20,0,-999,-999,0
8.5,36,138,4,-70.8437,3,-80.8786,20,20,20,0,-999,-999,0
8.5,36,138,4,-70.8437,2,-96.4676,10,10,20,0,-999,-999,0
8.5,36,138,4,-70.8437,1,-105.033,20,20,20,0,-999,-999,0
8.5,37,139,4,-64.8806,2,-59.0698,10,10,20,0,-999,-999,0
8.5,37,139,4,-64.8806,1,-75.7401,20,20,20,0,-999,-999,0
8.5,37,139,4,-64.8806,3,-100.453,20,20,20,0,-999,-999,0
8.5,38,138,3,-78.8856,2,-77.1356,10,10,20,0,-999,-999,0
8.5,38,138,3,-78.8856,1,-90.9629,20,20,20,0,-999,-999,0
8.5,38,138,3,-78.8856,4,-103.261,20,20,20,0,-999,-999,0
8.5,39,136,1,-74.3925,2,-78.1393,10,10,20,0,-999,-999,0
8.5,39,136,1,-74.3925,3,-85.7906,20,20,20,0,-999,-999,0
8.5,39,136,1,-74.3925,4,-97.3861,20,20,20,0,-999,-999,0
8.5,40,140,4,-35.9206,2,-87.0468,10,10,20,0,-999,-999,0
8.5,40,140,4,-35.9206,1,-90.3561,20,20,20,0,-999,-999,0
8.5,40,140,4,-35.9206,3,-94.6854,20,20,20,0,-999,-999,0
8.5,41,65,2,-72.7298,3,-52.0494,20,20,20,0,-999,-999,0
8.5,41,65,2,-72.7298,1,-86.8169,20,20,20,0,-999,-999,0
8.5,41,65,2,-72.7298,4,-89.5656,20,20,20,0,-999,-999,0
8.5,42,141,4,-78.9838,3,-50.2849,20,20,20,0,-999,-999,0
8.5,42,141,4,-78.9838,2,-82.4881,10,10,20,0,-999,-999,0
8.5,42,141,4,-78.9838,1,-84.0673,20,20,20,0,-999,-999,0
8.5,43,139,3,-52.7108,1,-38.9942,20,20,20,0,-999,-999,0
8.5,43,139,3,-52.7108,2,-68.9255,10,10,20,0,-999,-999,0
8.5,43,139,3,-52.7108,4,-102.623,20,20,20,0,-999,-999,0
8.5,44,140,3,-99.4498,2,-88.1364,10,10,20,0,-999,-999,0
8.5,44,140,3,-99.4498,4,-93.3152,20,20,20,0,-999,-999,0
8.5,44,140,3,-99.4498,1,-97.1812,20,20,20,0,-999,-999,0
8.5,45,137,1,-46.7279,3,-54.3781,20,20,20,0,-999,-999,0
8.5,45,137,1,-46.7279,2,-75.4702,10,10,20,0,-999,-999,0
8.5,45,137,1,-46.7279,4,-104.713,20,20,20,0,-999,-999,0
8.5,46,142,4,-76.9915,3,-99.6479,20,20,20,0,-999,-999,0
8.5,46,142,4,-76.9915,2,-100.484,10,10,20,0,-999,-999,0
8.5,46,142,4,-76.9915,1,-103.842,20,20,20,0,-999,-999,0
8.5,47,138,1,-68.7133,2,-71.6319,10,10,20,0,-999,-999,0
8.5,47,138,1,-68.7133,3,-81.8169,20,20,20,0,-999,-999,0
8.5,47,138,1,-68.7133,4,-86.5984,20,20,20,0,-999,-999,0
8.5,48,143,4,-68.8297,1,-78.1641,20,20,20,0,-999,-999,0
8.5,48,143,4,-68.8297,3,-96.9762,20,20,20,0,-999,-999,0
8.5,48,143,4,-68.8297,2,-98.0453,10,10,20,0,-999,-999,0
8.5,49,144,4,-71.6275,2,-70.8333,10,10,20,0,-999,-999,0
8.5,49,144,4,-71.6275,1,-85.2408,20,20,20,0,-999,-999,0
8.5,49,144,4,-71.6275,3,-99.791,20,20,20,0,-999,-999,0
8.5,50,141,3,-99.4446,4,-65.5862,20,20,20,0,-999,-999,0
8.5,50,141,3,-99.4446,1,-90.2062,20,20,20,0,-999,-999,0
8.5,50,141,3,-99.4446,2,-98.7879,10,10,20,0,-999,-999,0
8.5,51,142,3,-88.3477,1,-94.0251,20,20,20,0,-999,-999,0
8.5,51,142,3,-88.3477,2,-94.7879,10,10,20,0,-999,-999,0
8.5,51,142,3,-88.3477,4,-108.807,20,20,20,0,-999,-999,0
8.5,52,143,3,-81.3466,1,-69.6106,20,20,20,0,-999,-999,0
8.5,52,143,3,-81.3466,2,-84.6531,10,10,20,0,-999,-999,0
8.5,52,143,3,-81.3466,4,-106.711,20,20,20,0,-999,-999,0
8.5,53,144,3,-83.5536,2,-64.7292,10,10,20,0,-999,-999,0
8.5,53,144,3,-83.5536,4,-106.206,20,20,20,0,-999,-999,0
8.5,53,144,3,-83.5536,1,-110.114,20,20,20,0,-999,-999,0
8.5,54,66,2,-78.6629,4,-81.8134,20,20,20,0,-999,-999,0
8.5,54,66,2,-78.6629,1,-88.0338,20,20,20,0,-999,-999,0
8.5,54,66,2,-78.6629,3,-91.6976,20,20,20,0,-999,-999,0
8.5,55,161,4,-82.0207,3,-82.4545,20,20,20,0,-999,-999,0
8.5,55,161,4,-82.0207,1,-87.4357,20,20,20,0,-999,-999,0
8.5,55,161,4,-82.0207,2,-100.379,10,10,20,0,-999,-999,0
8.5,56,139,1,-36.1314,2,-74.5787,10,10,20,0,-999,-999,0
8.5,56,139,1,-36.1314,3,-81.7286,20,20,20,0,-999,-999,0
8.5,56,139,1,-36.1314,4,-91.7697,20,20,20,0,-999,-999,0
8.5,57,145,3,-62.9544,2,-93.5369,10,10,20,0,-999,-999,0
8.5,57,145,3,-62.9544,1,-94.4969,20,20,20,0,-999,-999,0
8.5,57,145,3,-62.9544,4,-109.739,20,20,20,0,-999,-999,0
8.5,58,140,1,-47.9201,2,-88.1161,10,10,20,0,-999,-999,0
8.5,58,140,1,-47.9201,3,-98.6163,20,20,20,0,-999,-999,0
8.5,58,140,1,-47.9201,4,-107.219,20,20,20,0,-999,-999,0
8.5,59,146,3,-83.7515,1,-78.2464,20,20,20,0,-999,-999,0
8.5,59,146,3,-83.7515,2,-91.9593,10,10,20,0,-999,-999,0
8.5,59,146,3,-83.7515,4,-101.484,20,20,20,0,-999,-999,0
8.5,60,147,3,-85.1476,2,-92.5785,10,10,20,0,-999,-999,0
8.5,60,147,3,-85.1476,1,-93.2208,20,20,20,0,-999,-999,0
8.5,60,147,3,-85.1476,4,-112.895,20,20,20,0,-999,-999,0
8.5,61,162,4,-42.6739,2,-89.4567,10,10,20,0,-999,-999,0
8.5,61,162,4,-42.6739,1,-96.326,20,20,20,0,-999,-999,0
8.5,61,162,4,-42.6739,3,-100.489,20,20,20,0,-999,-999,0
8.5,62,141,1,-83.5206,2,-81.8424,10,10,20,0,-999,-999,0
8.5,62,141,1,-83.5206,3,-85.9335,20,20,20,0,-999,-999,0
8.5,62,141,1,-83.5206,4,-87.5242,20,20,20,0,-999,-999,0
8.5,63,162,3,-54.2215,1,-66.2246,20,20,20,0,-999,-999,0
8.5,63,162,3,-54.2215,4,-71.6408,20,20,20,0,-999,-999,0
8.5,63,162,3,-54.2215,2,-101.002,10,10,20,0,-999,-999,0
8.5,64,163,4,-75.5411,3,-85.0738,20,20,20,0,-999,-999,0
8.5,64,163,4,-75.5411,2,-95.6416,10,10,20,0,-999,-999,0
8.5,64,163,4,-75.5411,1,-98.3749,20,20,20,0,-999,-999,0
8.5,65,142,1,-82.497,3,-89.6479,20,20,20,0,-999,-999,0
8.5,65,142,1,-82.497,4,-93.288,20,20,20,0,-999,-999,0
8.5,65,142,1,-82.497,2,-93.9054,10,10,20,0,-999,-999,0
8.5,66,67,2,-95.381,1,-57.4942,20,20,20,0,-999,-999,0
8.5,66,67,2,-95.381,3,-89.3698,20,20,20,0,-999,-999,0
8.5,66,67,2,-95.381,4,-94.9192,20,20,20,0,-999,-999,0
8.5,67,161,1,-105.482,2,-63.9616,10,10,20,0,-999,-999,0
8.5,67,161,1,-105.482,3,-86.778,20,20,20,0,-999,-999,0
8.5,67,161,1,-105.482,4,-92.8407,20,20,20,0,-999,-999,0
8.5,68,162,1,-79.3255,2,-59.1247,10,10,20,0,-999,-999,0
8.5,68,162,1,-79.3255,3,-82.8598,20,20,20,0,-999,-999,0
8.5,68,162,1,-79.3255,4,-94.3334,20,20,20,0,-999,-999,0
8.5,69,68,2,-50.9233,4,-81.0222,20,20,20,0,-999,-999,0
8.5,69,68,2,-50.9233,3,-83.1336,20,20,20,0,-999,-999,0
8.5,69,68,2,-50.9233,1,-92.5072,20,20,20,0,-999,-999,0
8.5,70,69,2,-83.6695,4,-80.7195,20,20,20,0,-999,-999,0
8.5,70,69,2,-83.6695,1,-86.6124,20,20,20,0,-999,-999,0
8.5,70,69,2,-83.6695,3,-90.8593,20,20,20,0,-999,-999,0
8.5,71,70,2,-74.2466,1,-82.5455,20,20,20,0,-999,-999,0
8.5,71,70,2,-74.2466,3,-89.7602,20,20,20,0,-999,-999,0
8.5,71,70,2,-74.2466,4,-90.2673,20,20,20,0,-999,-999,0
8.5,72,163,1,-61.2143,2,-55.2381,10,10,20,0,-999,-999,0
8.5,72,163,1,-61.2143,4,-70.5469,20,20,20,0,-999,-999,0
8.5,72,163,1,-61.2143,3,-92.1489,20,20,20,0,-999,-999,0
8.5,73,71,2,-82.0669,4,-79.326,20,20,20,0,-999,-999,0
8.5,73,71,2,-82.0669,3,-82.2115,20,20,20,0,-999,-999,0
8.5,73,71,2,-82.0669,1,-88.1012,20,20,20,0,-999,-999,0
8.5,74,72,2,-82.6046,3,-60.5636,20,20,20,0,-999,-999,0
8.5,74,72,2,-82.6046,1,-67.5745,20,20,20,0,-999,-999,0
8.5,74,72,2,-82.6046,4,-76.1759,20,20,20,0,-999,-999,0
10.5,5,36,1,-61.9038,2,-79.776,10,10,20,0,-999,-999,0
10.5,5,36,1,-61.9038,3,-82.6469,20,20,20,0,-999,-999,0
10.5,5,36,1,-61.9038,4,-93.3342,20,20,20,0,-999,-999,0
10.5,6,43,4,-75.4238,2,-86.6258,10,10,20,0,-999,-999,0
10.5,6,43,4,-75.4238,3,-95.2676,20,20,20,0,-999,-999,0
10.5,6,43,4,-75.4238,1,-106.453,20,20,20,0,-999,-999,0
10.5,7,37,1,-78.3292,2,-70.8479,10,10,20,0,-999,-999,0
10.5,7,37,1,-78.3292,3,-84.5467,20,20,20,0,-999,-999,0
10.5,7,37,1,-78.3292,4,-88.3912,20,20,20,0,-999,-999,0
10.5,8,15,2,-78.1238,3,-63.6555,20,20,20,0,-999,-999,0
10.5,8,15,2,-78.1238,1,-80.4819,20,20,20,0,-999,-999,0
10.5,8,15,2,-78.1238,4,-93.6402,20,20,20,0,-999,-999,0
10.5,9,16,2,-83.0751,3,-49.784,20,20,20,0,-999,-999,0
10.5,9,16,2,-83.0751,1,-65.2487,20,20,20,0,-999,-999,0
10.5,9,16,2,-83.0751,4,-86.7582,20,20,20,0,-999,-999,0
10.5,10,50,3,-64.5591,1,-76.9266,20,20,20,0,-999,-999,0
10.5,10,50,3,-64.5591,2,-86.6411,10,10,20,0,-999,-999,0
10.5,10,50,3,-64.5591,4,-103.283,20,20,20,0,-999,-999,0
10.5,11,44,4,-86.3437,2,-51.2918,10,10,20,0,-999,-999,0
10.5,11,44,4,-86.3437,1,-71.2128,20,20,20,0,-999,-999,0
10.5,11,44,4,-86.3437,3,-89.2784,20,20,20,0,-999,-999,0
10.5,12,51,3,-48.4593,1,-93.4931,20,20,20,0,-999,-999,0
10.5,12,51,3,-48.4593,2,-96.409,10,10,20,0,-999,-999,0
10.5,12,51,3,-48.4593,4,-107.991,20,20,20,0,-999,-999,0
10.5,13,38,1,-65.742,2,-68.4061,10,10,20,0,-999,-999,0
10.5,13,38,1,-65.742,3,-75.5339,20,20,20,0,-999,-999,0
10.5,13,38,1,-65.742,4,-97.0027,20,20,20,0,-999,-999,0
10.5,14,52,3,-88.4678,2,-55.1285,10,10,20,0,-999,-999,2
10.5,14,52,3,-88.4678,1,-85.1771,20,20,20,0,-999,-999,2
10.5,14,52,3,-88.4678,4,-88.5672,20,20,20,0,-999,-999,2
10.5,15,53,3,-43.9395,2,-80.5607,10,11,20,0,-999,-999,0
10.5,15,53,3,-43.9395,1,-83.2874,20,20,20,0,-999,-999,0
10.5,15,53,3,-43.9395,4,-91.9879,20,20,20,0,-999,-999,0
10.5,16,45,4,-78.7451,3,-77.4834,20,20,20,0,-999,-999,0
10.5,16,45,4,-78.7451,2,-91.9518,10,11,20,0,-999,-999,0
10.5,16,45,4,-78.7451,1,-95.678,20,20,20,0,-999,-999,0
10.5,17,46,4,-45.3893,2,-53.3773,10,11,20,0,-999,-999,0
10.5,17,46,4,-45.3893,1,-90.7986,20,20,20,0,-999,-999,0
10.5,17,46,4,-45.3893,3,-92.5089,20,20,20,0,-999,-999,0
10.5,18,54,3,-70.4362,1,-52.054,20,20,20,0,-999,-999,0
10.5,18,54,3,-70.4362,2,-68.1355,10,11,20,0,-999,-999,0
10.5,18,54,3,-70.4362,4,-101.989,20,20,20,0,-999,-999,0
10.5,19,55,3,-90.7415,2,-58.5532,10,11,20,0,-999,-999,0
10.5,19,55,3,-90.7415,1,-72.9511,20,20,20,0,-999,-999,0
10.5,19,55,3,-90.7415,4,-116.477,20,20,20,0,-999,-999,0
10.5,20,57,3,-68.4337,1,-60.9456,20,20,20,0,-999,-999,0
10.5,20,57,3,-68.4337,2,-84.2316,10,11,20,0,-999,-999,0
10.5,20,57,3,-68.4337,4,-108.422,20,20,20,0,-999,-999,0
10.5,21,47,4,-73.4541,2,-96.2561,10,11,20,0,-999,-999,0
10.5,21,47,4,-73.4541,3,-97.8206,20,20,20,0,-999,-999,0
10.5,21,47,4,-73.4541,1,-106.375,20,20,20,0,-999,-999,0
