Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode,recent_dl_pdr,recent_dl_delay_ms,recent_dl_throughput_mbps,recent_ul_pdr,recent_ul_delay_ms,recent_ul_throughput_mbps,ResultDir,SeedGroup,ScenarioKind
72.5,tn-uav,0,5,1,2354.06,1,1.35516,-113.908,UNREACHABLE,42,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
72.5,tn-uav,1,6,3,719.242,1,-5.19445,-91.6206,HEALTHY,68,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
72.5,tn-uav,2,7,2,1203.72,1,3.75949,-95.191,HEALTHY,2,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
74.5,tn-uav,0,5,1,2401.98,1,-1.34028,-117.093,UNREACHABLE,44,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
74.5,tn-uav,1,6,3,768.008,1,0.579278,-87.4424,HEALTHY,70,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
74.5,tn-uav,2,7,2,1253.34,1,2.51188,-97.4211,HEALTHY,4,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
76.5,tn-uav,0,5,1,2446.81,1,-2.48682,-118.69,UNREACHABLE,46,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
76.5,tn-uav,1,6,3,760.776,1,-2.11499,-89.9066,HEALTHY,72,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
76.5,tn-uav,2,7,2,1223.84,1,-3.13095,-102.485,UNREACHABLE,0,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
78.5,tn-uav,0,5,1,2491.03,1,2.50609,-114.132,UNREACHABLE,48,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
78.5,tn-uav,1,6,3,742.214,1,-0.996498,-88.1873,HEALTHY,74,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
78.5,tn-uav,2,7,2,1174.61,1,-2.13201,-100.487,UNREACHABLE,2,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
80.5,tn-uav,0,5,1,2536.37,1,-1.98608,-119.063,UNREACHABLE,50,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
80.5,tn-uav,1,6,3,776.711,1,0.772431,-87.5233,HEALTHY,76,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
80.5,tn-uav,2,7,2,1204.42,1,-1.0068,-99.9716,HEALTHY,0,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
82.5,tn-uav,0,5,1,2580.4,1,0.886965,-116.609,UNREACHABLE,52,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
82.5,tn-uav,1,6,3,772.695,1,-1.20213,-89.3718,HEALTHY,78,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
82.5,tn-uav,2,7,2,1175.0,1,1.04027,-97.3231,HEALTHY,2,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
84.5,tn-uav,0,5,1,2626.03,1,-4.04616,-121.968,UNREACHABLE,54,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
84.5,tn-uav,1,6,3,806.635,1,-3.45819,-92.6733,HEALTHY,80,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
84.5,tn-uav,2,7,2,1204.85,1,1.24086,-97.7326,HEALTHY,4,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
86.5,tn-uav,0,5,1,2672.26,1,-5.7798,-124.126,UNREACHABLE,56,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
86.5,tn-uav,1,6,3,853.287,1,-6.7962,-97.3787,HEALTHY,82,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
86.5,tn-uav,2,7,2,1254.56,1,-1.32629,-101.283,UNREACHABLE,0,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
88.5,tn-uav,0,5,1,2718.61,1,-3.16149,-121.926,UNREACHABLE,58,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
88.5,tn-uav,1,6,3,900.284,1,-1.59888,-93.4853,HEALTHY,84,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
88.5,tn-uav,2,7,2,1304.23,1,-3.47419,-104.375,UNREACHABLE,2,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
90.5,tn-uav,0,5,1,2765.08,1,-0.441365,-119.618,UNREACHABLE,60,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
90.5,tn-uav,1,6,3,947.681,1,1.66331,-91.471,HEALTHY,86,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
90.5,tn-uav,2,7,2,1353.98,1,-3.17248,-104.984,UNREACHABLE,4,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
92.5,tn-uav,0,5,1,2811.68,1,-0.0381759,-119.621,UNREACHABLE,62,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
92.5,tn-uav,1,6,3,995.346,1,-3.561,-97.8887,HEALTHY,88,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
92.5,tn-uav,2,7,2,1403.66,1,-6.29738,-108.985,UNREACHABLE,6,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
94.5,tn-uav,0,5,1,2856.89,1,-2.89721,-122.868,UNREACHABLE,64,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
94.5,tn-uav,1,6,3,1043.11,1,1.40554,-94.0622,HEALTHY,90,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
94.5,tn-uav,2,7,2,1453.43,1,-4.10168,-107.637,UNREACHABLE,8,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
96.5,tn-uav,0,5,1,2903.44,1,-2.00247,-122.367,UNREACHABLE,66,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
96.5,tn-uav,1,6,3,1091.15,1,-1.16763,-97.7303,HEALTHY,92,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
96.5,tn-uav,2,7,2,1503.23,1,-0.0357448,-104.39,UNREACHABLE,10,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
98.5,tn-uav,0,5,1,2950.49,1,0.213411,-120.542,UNREACHABLE,68,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
98.5,tn-uav,1,6,3,1139.36,1,-1.79491,-99.4092,HEALTHY,94,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
98.5,tn-uav,2,7,2,1553.04,1,-2.62997,-107.777,UNREACHABLE,12,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
100.5,tn-uav,0,5,1,2997.62,1,2.10929,-119.031,UNREACHABLE,70,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
100.5,tn-uav,1,6,3,1187.72,1,-7.12406,-105.749,UNREACHABLE,0,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
100.5,tn-uav,2,7,2,1602.86,1,-5.00041,-110.916,UNREACHABLE,14,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
102.5,tn-uav,0,5,1,3044.85,1,-4.66814,-126.189,UNREACHABLE,72,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
102.5,tn-uav,1,6,3,1236.19,1,-3.48951,-103.087,UNREACHABLE,2,HEALTHY,0,0,-999.0,-999.0,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
102.5,tn-uav,2,7,2,1652.69,1,-4.525,-111.185,UNREACHABLE,16,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
104.5,tn-uav,0,5,1,3092.15,1,0.481545,-121.414,UNREACHABLE,74,UNREACHABLE,0,0,-999.0,-999.0,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND,0.04,11.1,7.843019999999999e-05,0.1666666,48.0304,7.843019999999999e-05,tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed3-no-sat,seed3,no_satellite
