Time,RecordType,UeGroup,UeIndex,UeNodeId,SensorIndex,SensorCellId,PreClassificationUnderserved,Detected,TrueEastM,TrueNorthM,EstimatedEastM,EstimatedNorthM,RangeM,SensingSnrDb,DetectionProbability,PositionSigmaM,NumFusedObservations
86,FUSED,UES2,9,76,-1,0,-1,1,-368.253,285.115,-369.297,284.972,nan,35.5948,nan,0.57735,3
86,OBSERVATION,UES2,10,77,0,5,-1,1,392.387,406.087,395.007,407.063,635.623,16.3806,1,1,0
86,OBSERVATION,UES2,10,77,1,6,-1,1,392.387,406.087,393.936,406.616,633.089,16.45,1,1,0
86,OBSERVATION,UES2,10,77,2,7,-1,1,392.387,406.087,392.138,404.631,510.158,20.2004,1,1,0
86,FUSED,UES2,10,77,-1,0,-1,1,392.387,406.087,393.694,406.103,nan,20.2004,nan,0.57735,3
86,OBSERVATION,UES2,11,78,0,5,-1,1,347.344,-385.043,347.418,-384.758,232.202,33.874,1,1,0
86,OBSERVATION,UES2,11,78,1,6,-1,1,347.344,-385.043,347.456,-385.568,840.886,11.5191,0.999998,1,0
86,OBSERVATION,UES2,11,78,2,7,-1,1,347.344,-385.043,348.885,-385.341,400.352,24.4109,1,1,0
86,FUSED,UES2,11,78,-1,0,-1,1,347.344,-385.043,347.92,-385.222,nan,33.874,nan,0.57735,3
86,OBSERVATION,UES2,12,79,0,5,-1,1,-418.864,263.952,-418.131,263.544,834.816,11.645,0.999998,1,0
86,OBSERVATION,UES2,12,79,1,6,-1,1,-418.864,263.952,-420.51,261.733,248.425,32.7008,1,1,0
86,OBSERVATION,UES2,12,79,2,7,-1,1,-418.864,263.952,-418.584,264.999,689.516,14.9669,1,1,0
86,FUSED,UES2,12,79,-1,0,-1,1,-418.864,263.952,-419.075,263.425,nan,32.7008,nan,0.57735,3
86,OBSERVATION,UES2,13,80,0,5,-1,1,353.73,335.286,353.131,333.668,560.319,18.5712,1,1,0
86,OBSERVATION,UES2,13,80,1,6,-1,1,353.73,335.286,352.558,335.672,580.649,17.9521,1,1,0
86,OBSERVATION,UES2,13,80,2,7,-1,1,353.73,335.286,350.435,335.055,432.777,23.058,1,1,0
86,FUSED,UES2,13,80,-1,0,-1,1,353.73,335.286,352.041,334.798,nan,23.058,nan,0.57735,3
86,OBSERVATION,UES2,14,81,0,5,-1,1,404.397,-369.258,404.054,-368.619,247.958,32.7335,1,1,0
86,OBSERVATION,UES2,14,81,1,6,-1,1,404.397,-369.258,405.08,-368.049,868.325,10.9613,0.999998,1,0
86,OBSERVATION,UES2,14,81,2,7,-1,1,404.397,-369.258,401.618,-370.329,414.045,23.8267,1,1,0
86,FUSED,UES2,14,81,-1,0,-1,1,404.397,-369.258,403.584,-368.999,nan,32.7335,nan,0.57735,3
86,OBSERVATION,UES2,15,82,0,5,-1,1,-334.775,385.314,-333.366,386.8,847.329,11.3865,0.999998,1,0
86,OBSERVATION,UES2,15,82,1,6,-1,1,-334.775,385.314,-333.702,385.019,232.669,33.8391,1,1,0
86,OBSERVATION,UES2,15,82,2,7,-1,1,-334.775,385.314,-334.156,386.307,685.492,15.0685,1,1,0
86,FUSED,UES2,15,82,-1,0,-1,1,-334.775,385.314,-333.741,386.042,nan,33.8391,nan,0.57735,3
86,OBSERVATION,UES2,16,83,0,5,-1,1,379.097,368.049,381.016,367.69,596.417,17.4866,1,1,0
86,OBSERVATION,UES2,16,83,1,6,-1,1,379.097,368.049,379.171,368.946,611.286,17.0588,1,1,0
86,OBSERVATION,UES2,16,83,2,7,-1,1,379.097,368.049,379.96,369.374,471.469,21.5705,1,1,0
86,FUSED,UES2,16,83,-1,0,-1,1,379.097,368.049,380.049,368.67,nan,21.5705,nan,0.57735,3
86,OBSERVATION,UES2,17,84,0,5,-1,1,272.297,-402.678,272.144,-403.86,231.062,33.9594,1,1,0
86,OBSERVATION,UES2,17,84,1,6,-1,1,272.297,-402.678,272.882,-402.784,807.501,12.2229,0.999999,1,0
86,OBSERVATION,UES2,17,84,2,7,-1,1,272.297,-402.678,273.177,-404.379,392.455,24.757,1,1,0
86,FUSED,UES2,17,84,-1,0,-1,1,272.297,-402.678,272.734,-403.674,nan,33.9594,nan,0.57735,3
86,OBSERVATION,UES2,18,85,0,5,-1,1,-396.051,432.986,-395.948,433.183,923.771,9.88605,0.999996,1,0
86,OBSERVATION,UES2,18,85,1,6,-1,1,-396.051,432.986,-396.341,432.927,300.367,29.4025,1,1,0
86,OBSERVATION,UES2,18,85,2,7,-1,1,-396.051,432.986,-395.763,434.509,761.866,13.2335,0.999999,1,0
86,FUSED,UES2,18,85,-1,0,-1,1,-396.051,432.986,-396.017,433.54,nan,29.4025,nan,0.57735,3
86,OBSERVATION,UES2,19,86,0,5,-1,1,300.396,376.36,300.102,377.999,594.168,17.5523,1,1,0
86,OBSERVATION,UES2,19,86,1,6,-1,1,300.396,376.36,301.479,374.967,538.676,19.2555,1,1,0
86,OBSERVATION,UES2,19,86,2,7,-1,1,300.396,376.36,299.411,376.689,452.644,22.2784,1,1,0
86,FUSED,UES2,19,86,-1,0,-1,1,300.396,376.36,300.331,376.552,nan,22.2784,nan,0.57735,3
86,OBSERVATION,UES2,20,87,0,5,-1,1,415.39,-407.466,415.47,-407.253,280.681,30.5801,1,1,0
86,OBSERVATION,UES2,20,87,1,6,-1,1,415.39,-407.466,415.18,-407.632,902.931,10.2824,0.999997,1,0
86,OBSERVATION,UES2,20,87,2,7,-1,1,415.39,-407.466,414.061,-407.543,450.359,22.3663,1,1,0
86,FUSED,UES2,20,87,-1,0,-1,1,415.39,-407.466,414.904,-407.476,nan,30.5801,nan,0.57735,3
86,OBSERVATION,UES2,21,88,0,5,-1,1,-348.452,432.618,-348.482,431.472,890.236,10.5284,0.999997,1,0
86,OBSERVATION,UES2,21,88,1,6,-1,1,-348.452,432.618,-347.484,430.927,272.317,31.1056,1,1,0
86,OBSERVATION,UES2,21,88,2,7,-1,1,-348.452,432.618,-348.864,431.915,725.946,14.0725,1,1,0
86,FUSED,UES2,21,88,-1,0,-1,1,-348.452,432.618,-348.277,431.438,nan,31.1056,nan,0.57735,3
86,OBSERVATION,UES2,22,89,0,5,-1,1,409.58,406.595,409.882,406.221,639.862,16.2652,1,1,0
86,OBSERVATION,UES2,22,89,1,6,-1,1,409.58,406.595,408.424,407.827,649.471,16.0062,1,1,0
86,OBSERVATION,UES2,22,89,2,7,-1,1,409.58,406.595,408.614,405.901,517.81,19.9418,1,1,0
86,FUSED,UES2,22,89,-1,0,-1,1,409.58,406.595,408.974,406.65,nan,19.9418,nan,0.57735,3
86,OBSERVATION,UES2,23,90,0,5,-1,1,411.498,-338.671,412.868,-339.828,233.282,33.7934,1,1,0
86,OBSERVATION,UES2,23,90,1,6,-1,1,411.498,-338.671,412.483,-340.976,852.381,11.2833,0.999998,1,0
86,OBSERVATION,UES2,23,90,2,7,-1,1,411.498,-338.671,410.936,-338.494,394.359,24.673,1,1,0
86,FUSED,UES2,23,90,-1,0,-1,1,411.498,-338.671,412.096,-339.766,nan,33.7934,nan,0.57735,3
86,OBSERVATION,UES2,24,91,0,5,-1,1,-390.402,368.665,-389.01,369.015,876.395,10.8006,0.999998,1,0
86,OBSERVATION,UES2,24,91,1,6,-1,1,-390.402,368.665,-389.768,367.939,258.838,31.9875,1,1,0
86,OBSERVATION,UES2,24,91,2,7,-1,1,-390.402,368.665,-390.833,369.684,718.968,14.2402,1,1,0
86,FUSED,UES2,24,91,-1,0,-1,1,-390.402,368.665,-389.87,368.879,nan,31.9875,nan,0.57735,3
86,OBSERVATION,UES2,25,92,0,5,-1,1,351.124,373.891,352.191,373.558,597.209,17.4636,1,1,0
86,OBSERVATION,UES2,25,92,1,6,-1,1,351.124,373.891,351.826,373.428,585.953,17.7941,1,1,0
86,OBSERVATION,UES2,25,92,2,7,-1,1,351.124,373.891,352.013,373.04,465.897,21.777,1,1,0
86,FUSED,UES2,25,92,-1,0,-1,1,351.124,373.891,352.01,373.342,nan,21.777,nan,0.57735,3
86,OBSERVATION,UES2,26,93,0,5,-1,1,313.572,-313.387,313.852,-314.313,168.985,39.3947,1,1,0
86,OBSERVATION,UES2,26,93,1,6,-1,1,313.572,-313.387,313.69,-313.165,766.116,13.1368,0.999999,1,0
86,OBSERVATION,UES2,26,93,2,7,-1,1,313.572,-313.387,312.073,-316.954,326.32,27.9629,1,1,0
86,FUSED,UES2,26,93,-1,0,-1,1,313.572,-313.387,313.205,-314.811,nan,39.3947,nan,0.57735,3
86,OBSERVATION,UES2,27,94,0,5,-1,1,-430.68,321.753,-429.53,322.569,877.866,10.7715,0.999997,1,0
86,OBSERVATION,UES2,27,94,1,6,-1,1,-430.68,321.753,-432.165,321.344,270.896,31.1965,1,1,0
86,OBSERVATION,UES2,27,94,2,7,-1,1,-430.68,321.753,-430.775,320.491,727.036,14.0464,1,1,0
86,FUSED,UES2,27,94,-1,0,-1,1,-430.68,321.753,-430.823,321.468,nan,31.1965,nan,0.57735,3
86,OBSERVATION,UES2,28,95,0,5,-1,1,322.724,417.746,323.544,416.273,636.44,16.3583,1,1,0
86,OBSERVATION,UES2,28,95,1,6,-1,1,322.724,417.746,323.352,418.008,571.405,18.2309,1,1,0
86,OBSERVATION,UES2,28,95,2,7,-1,1,322.724,417.746,322.201,418.181,496.863,20.6592,1,1,0
86,FUSED,UES2,28,95,-1,0,-1,1,322.724,417.746,323.032,417.487,nan,20.6592,nan,0.57735,3
86,OBSERVATION,UES2,29,96,0,5,-1,1,364.744,-323.434,365.101,-322.263,196.869,36.7415,1,1,0
86,OBSERVATION,UES2,29,96,1,6,-1,1,364.744,-323.434,362.777,-323.38,808.569,12.1999,0.999999,1,0
86,OBSERVATION,UES2,29,96,2,7,-1,1,364.744,-323.434,364.253,-322.822,357.443,26.3803,1,1,0
86,FUSED,UES2,29,96,-1,0,-1,1,364.744,-323.434,364.044,-322.822,nan,36.7415,nan,0.57735,3
86,OBSERVATION,UES2,30,97,0,5,-1,1,-287.404,446.803,-289.583,447.359,860.24,11.1238,0.999998,1,0
86,OBSERVATION,UES2,30,97,1,6,-1,1,-287.404,446.803,-287.24,446.146,257.153,32.101,1,1,0
86,OBSERVATION,UES2,30,97,2,7,-1,1,-287.404,446.803,-288.342,447.139,692.247,14.8982,1,1,0
86,FUSED,UES2,30,97,-1,0,-1,1,-287.404,446.803,-288.388,446.881,nan,32.101,nan,0.57735,3
86,OBSERVATION,UES2,31,98,0,5,-1,1,428.427,300.821,429.283,301.454,545.197,19.0465,1,1,0
86,OBSERVATION,UES2,31,98,1,6,-1,1,428.427,300.821,428.21,300.158,648.544,16.031,1,1,0
86,OBSERVATION,UES2,31,98,2,7,-1,1,428.427,300.821,427.417,301.456,439.527,22.7892,1,1,0
86,FUSED,UES2,31,98,-1,0,-1,1,428.427,300.821,428.304,301.023,nan,22.7892,nan,0.57735,3
86,OBSERVATION,UES2,32,99,0,5,-1,1,358.473,-361.125,357.713,-360.799,218.827,34.9046,1,1,0
86,OBSERVATION,UES2,32,99,1,6,-1,1,358.473,-361.125,357.993,-362.035,830.862,11.7275,0.999998,1,0
86,OBSERVATION,UES2,32,99,2,7,-1,1,358.473,-361.125,357.003,-361.033,384.941,25.0928,1,1,0
86,FUSED,UES2,32,99,-1,0,-1,1,358.473,-361.125,357.57,-361.289,nan,34.9046,nan,0.57735,3
86,OBSERVATION,UES2,33,100,0,5,-1,1,-356.821,331.103,-357.371,333.502,826.884,11.8108,0.999998,1,0
86,OBSERVATION,UES2,33,100,1,6,-1,1,-356.821,331.103,-355.826,330.446,217.214,35.0331,1,1,0
86,OBSERVATION,UES2,33,100,2,7,-1,1,-356.821,331.103,-356.938,332.162,670.756,15.446,1,1,0
86,FUSED,UES2,33,100,-1,0,-1,1,-356.821,331.103,-356.711,332.037,nan,35.0331,nan,0.57735,3
86,OBSERVATION,UES2,34,101,0,5,-1,1,394.931,300.937,395.424,302.605,536.021,19.3413,1,1,0
86,OBSERVATION,UES2,34,101,1,6,-1,1,394.931,300.937,394.239,300.231,615.882,16.9287,1,1,0
86,OBSERVATION,UES2,34,101,2,7,-1,1,394.931,300.937,395.362,301.191,422.03,23.4949,1,1,0
86,FUSED,UES2,34,101,-1,0,-1,1,394.931,300.937,395.008,301.342,nan,23.4949,nan,0.57735,3
86,OBSERVATION,UES2,35,102,0,5,-1,1,367.441,-278.997,367.27,-279.119,175.307,38.7567,1,1,0
86,OBSERVATION,UES2,35,102,1,6,-1,1,367.441,-278.997,366.248,-278.634,780.414,12.8156,0.999999,1,0
86,OBSERVATION,UES2,35,102,2,7,-1,1,367.441,-278.997,366.317,-277.907,325.142,28.0257,1,1,0
86,FUSED,UES2,35,102,-1,0,-1,1,367.441,-278.997,366.612,-278.553,nan,38.7567,nan,0.57735,3
86,OBSERVATION,UES2,36,103,0,5,-1,1,-407.187,407.438,-406.332,406.8,914.442,10.0624,0.999996,1,0
86,OBSERVATION,UES2,36,103,1,6,-1,1,-407.187,407.438,-406.719,407.675,291.94,29.8969,1,1,0
86,OBSERVATION,UES2,36,103,2,7,-1,1,-407.187,407.438,-406.694,408.49,754.911,13.3928,0.999999,1,0
86,FUSED,UES2,36,103,-1,0,-1,1,-407.187,407.438,-406.582,407.655,nan,29.8969,nan,0.57735,3
86,OBSERVATION,UES2,37,104,0,5,-1,1,288.887,326.733,290.328,327.051,545.051,19.0511,1,1,0
86,OBSERVATION,UES2,37,104,1,6,-1,1,288.887,326.733,288.515,325.753,516.995,19.9692,1,1,0
86,OBSERVATION,UES2,37,104,2,7,-1,1,288.887,326.733,290.482,326.701,404.098,24.2491,1,1,0
86,FUSED,UES2,37,104,-1,0,-1,1,288.887,326.733,289.775,326.502,nan,24.2491,nan,0.57735,3
86,OBSERVATION,UES2,38,105,0,5,-1,1,387.596,-403.505,387.603,-405.978,263.489,31.6781,1,1,0
86,OBSERVATION,UES2,38,105,1,6,-1,1,387.596,-403.505,386.449,-403.789,881.181,10.706,0.999997,1,0
86,OBSERVATION,UES2,38,105,2,7,-1,1,387.596,-403.505,386.865,-403.6,433.516,23.0284,1,1,0
86,FUSED,UES2,38,105,-1,0,-1,1,387.596,-403.505,386.972,-404.455,nan,31.6781,nan,0.57735,3
86,OBSERVATION,UES2,39,106,0,5,-1,1,-337.891,335.418,-336.179,335.713,815.669,12.0481,0.999999,1,0
86,OBSERVATION,UES2,39,106,1,6,-1,1,-337.891,335.418,-337.641,334.858,206.459,35.9153,1,1,0
86,OBSERVATION,UES2,39,106,2,7,-1,1,-337.891,335.418,-337.43,336.047,658.013,15.7792,1,1,0
86,FUSED,UES2,39,106,-1,0,-1,1,-337.891,335.418,-337.083,335.539,nan,35.9153,nan,0.57735,3
87,OBSERVATION,UES1,0,7,0,5,-1,1,-274.13,-389.837,-272.5,-390.411,579.317,17.992,1,1,0
87,OBSERVATION,UES1,0,7,1,6,-1,1,-274.13,-389.837,-274.657,-389.329,631.882,16.4832,1,1,0
87,OBSERVATION,UES1,0,7,2,7,-1,1,-274.13,-389.837,-274.268,-390.182,603.876,17.2707,1,1,0
87,FUSED,UES1,0,7,-1,0,-1,1,-274.13,-389.837,-273.809,-389.974,nan,17.992,nan,0.57735,3
87,OBSERVATION,UES1,1,8,0,5,-1,1,312,-313.493,311.977,-312.324,168.579,39.4365,1,1,0
87,OBSERVATION,UES1,1,8,1,6,-1,1,312,-313.493,311.815,-314.291,766.087,13.1375,0.999999,1,0
87,OBSERVATION,UES1,1,8,2,7,-1,1,312,-313.493,313.624,-312.972,323.354,28.1215,1,1,0
87,FUSED,UES1,1,8,-1,0,-1,1,312,-313.493,312.472,-313.196,nan,39.4365,nan,0.57735,3
87,OBSERVATION,UES1,2,9,0,5,-1,1,-356.362,379.73,-357.209,379.962,858.855,11.1518,0.999998,1,0
87,OBSERVATION,UES1,2,9,1,6,-1,1,-356.362,379.73,-356.628,380.555,241.01,33.2272,1,1,0
87,OBSERVATION,UES1,2,9,2,7,-1,1,-356.362,379.73,-354.802,381.119,707.949,14.5085,1,1,0
87,FUSED,UES1,2,9,-1,0,-1,1,-356.362,379.73,-356.213,380.545,nan,33.2272,nan,0.57735,3
87,OBSERVATION,UES1,3,10,0,5,-1,1,322.396,-311.237,321.277,-310.994,170.54,39.2356,1,1,0
87,OBSERVATION,UES1,3,10,1,6,-1,1,322.396,-311.237,322.824,-311.846,771.72,13.0102,0.999999,1,0
87,OBSERVATION,UES1,3,10,2,7,-1,1,322.396,-311.237,321.451,-311.992,325.206,28.0223,1,1,0
87,FUSED,UES1,3,10,-1,0,-1,1,322.396,-311.237,321.851,-311.611,nan,39.2356,nan,0.57735,3
87,OBSERVATION,UES1,4,11,0,5,-1,1,279.657,330.854,279.429,329.408,548.692,18.9355,1,1,0
87,OBSERVATION,UES1,4,11,1,6,-1,1,279.657,330.854,279.795,331.556,521.707,19.8116,1,1,0
87,OBSERVATION,UES1,4,11,2,7,-1,1,279.657,330.854,277.357,331.426,399.267,24.4581,1,1,0
87,FUSED,UES1,4,11,-1,0,-1,1,279.657,330.854,278.86,330.797,nan,24.4581,nan,0.57735,3
87,OBSERVATION,UES1,5,12,0,5,-1,1,-302.075,282.743,-302.597,283.329,754.668,13.3984,0.999999,1,0
87,OBSERVATION,UES1,5,12,1,6,-1,1,-302.075,282.743,-303.2,283.193,160.195,40.3226,1,1,0
87,OBSERVATION,UES1,5,12,2,7,-1,1,-302.075,282.743,-302.133,283.029,609.893,17.0985,1,1,0
87,FUSED,UES1,5,12,-1,0,-1,1,-302.075,282.743,-302.643,283.184,nan,40.3226,nan,0.57735,3
87,OBSERVATION,UES1,6,13,0,5,-1,1,89.0481,355.79,87.1624,356.295,598.267,17.4328,1,1,0
87,OBSERVATION,UES1,6,13,1,6,-1,1,89.0481,355.79,89.864,354.482,353.775,26.5595,1,1,0
87,OBSERVATION,UES1,6,13,2,7,-1,1,89.0481,355.79,89.8961,354.904,429.48,23.1909,1,1,0
87,FUSED,UES1,6,13,-1,0,-1,1,89.0481,355.79,88.9742,355.227,nan,26.5595,nan,0.57735,3
87,OBSERVATION,UES1,7,14,0,5,-1,1,-45.0566,-356.499,-45.1786,-354.979,362.347,26.1436,1,1,0
87,OBSERVATION,UES1,7,14,1,6,-1,1,-45.0566,-356.499,-46.8658,-357.262,620.742,16.7922,1,1,0
87,OBSERVATION,UES1,7,14,2,7,-1,1,-45.0566,-356.499,-44.9225,-357.676,421.417,23.5201,1,1,0
87,FUSED,UES1,7,14,-1,0,-1,1,-45.0566,-356.499,-45.6556,-356.639,nan,26.1436,nan,0.57735,3
87,OBSERVATION,UES1,8,15,0,5,-1,1,182.925,-408.713,183.604,-407.728,248.864,32.6701,1,1,0
87,OBSERVATION,UES1,8,15,1,6,-1,1,182.925,-408.713,183.295,-407.53,761.018,13.2528,0.999999,1,0
87,OBSERVATION,UES1,8,15,2,7,-1,1,182.925,-408.713,183.716,-407.553,392.071,24.774,1,1,0
87,FUSED,UES1,8,15,-1,0,-1,1,182.925,-408.713,183.538,-407.603,nan,32.6701,nan,0.57735,3
87,OBSERVATION,UES1,9,16,0,5,-1,1,306.245,-91.0932,307.314,-89.3939,169.992,39.2915,1,1,0
87,OBSERVATION,UES1,9,16,1,6,-1,1,306.245,-91.0932,307.08,-90.4282,624.35,16.6915,1,1,0
87,OBSERVATION,UES1,9,16,2,7,-1,1,306.245,-91.0932,306.972,-92.1609,174.74,38.813,1,1,0
87,FUSED,UES1,9,16,-1,0,-1,1,306.245,-91.0932,307.122,-90.661,nan,39.2915,nan,0.57735,3
87,OBSERVATION,UES1,10,17,0,5,-1,1,-111.497,-403.557,-110.558,-403.302,439.318,22.7974,1,1,0
87,OBSERVATION,UES1,10,17,1,6,-1,1,-111.497,-403.557,-112.948,-401.816,651.23,15.9593,1,1,0
87,OBSERVATION,UES1,10,17,2,7,-1,1,-111.497,-403.557,-110.221,-402.482,496.692,20.6651,1,1,0
87,FUSED,UES1,10,17,-1,0,-1,1,-111.497,-403.557,-111.242,-402.534,nan,22.7974,nan,0.57735,3
87,OBSERVATION,UES1,11,18,0,5,-1,1,-330.765,147.421,-329.207,146.807,699.372,14.7203,1,1,0
87,OBSERVATION,UES1,11,18,1,6,-1,1,-330.765,147.421,-329.607,147.356,186.194,37.71,1,1,0
87,OBSERVATION,UES1,11,18,2,7,-1,1,-330.765,147.421,-330.668,148.488,576.995,18.0617,1,1,0
87,FUSED,UES1,11,18,-1,0,-1,1,-330.765,147.421,-329.827,147.551,nan,37.71,nan,0.57735,3
87,OBSERVATION,UES1,12,19,0,5,-1,1,475.575,36.8688,475.676,36.0673,343.561,27.0685,1,1,0
87,OBSERVATION,UES1,12,19,1,6,-1,1,475.575,36.8688,473.764,36.8298,728.315,14.0159,0.999999,1,0
87,OBSERVATION,UES1,12,19,2,7,-1,1,475.575,36.8688,474.556,35.6807,313.261,28.6724,1,1,0
87,FUSED,UES1,12,19,-1,0,-1,1,475.575,36.8688,474.666,36.1926,nan,28.6724,nan,0.57735,3
87,OBSERVATION,UES1,13,20,0,5,-1,1,199.042,349.852,199.199,349.965,570.432,18.2605,1,1,0
87,OBSERVATION,UES1,13,20,1,6,-1,1,199.042,349.852,200.305,349.135,450.534,22.3595,1,1,0
87,OBSERVATION,UES1,13,20,2,7,-1,1,199.042,349.852,198.813,349.564,409.245,24.0293,1,1,0
87,FUSED,UES1,13,20,-1,0,-1,1,199.042,349.852,199.439,349.555,nan,24.0293,nan,0.57735,3
87,OBSERVATION,UES1,14,21,0,5,-1,1,262.747,-214.213,263.047,-215.892,118.893,45.5023,1,1,0
87,OBSERVATION,UES1,14,21,1,6,-1,1,262.747,-214.213,263.267,-213.991,663.141,15.6444,1,1,0
87,OBSERVATION,UES1,14,21,2,7,-1,1,262.747,-214.213,262.385,-213.001,226.383,34.3149,1,1,0
87,FUSED,UES1,14,21,-1,0,-1,1,262.747,-214.213,262.9,-214.295,nan,45.5023,nan,0.57735,3
87,OBSERVATION,UES1,15,22,0,5,-1,1,29.6122,-321.88,29.9884,-320.699,285.871,30.2618,1,1,0
87,OBSERVATION,UES1,15,22,1,6,-1,1,29.6122,-321.88,30.8601,-322.577,614.235,16.9752,1,1,0
87,OBSERVATION,UES1,15,22,2,7,-1,1,29.6122,-321.88,29.24,-320.918,354.623,26.5179,1,1,0
87,FUSED,UES1,15,22,-1,0,-1,1,29.6122,-321.88,30.0295,-321.398,nan,30.2618,nan,0.57735,3
87,OBSERVATION,UES1,16,23,0,5,-1,1,-484.172,-28.1835,-483.184,-28.2219,775.679,12.9213,0.999999,1,0
87,OBSERVATION,UES1,16,23,1,6,-1,1,-484.172,-28.1835,-484.116,-27.5382,390.007,24.8657,1,1,0
87,OBSERVATION,UES1,16,23,2,7,-1,1,-484.172,-28.1835,-484.465,-27.4184,696.27,14.7975,1,1,0
87,FUSED,UES1,16,23,-1,0,-1,1,-484.172,-28.1835,-483.922,-27.7261,nan,24.8657,nan,0.57735,3
87,OBSERVATION,UES1,17,24,0,5,-1,1,310.938,7.43613,312.129,7.87165,247.811,32.7438,1,1,0
87,OBSERVATION,UES1,17,24,1,6,-1,1,310.938,7.43613,310.32,8.042,584.579,17.8349,1,1,0
87,OBSERVATION,UES1,17,24,2,7,-1,1,310.938,7.43613,309.872,8.07374,175.883,38.6996,1,1,0
87,FUSED,UES1,17,24,-1,0,-1,1,310.938,7.43613,310.774,7.9958,nan,38.6996,nan,0.57735,3
87,OBSERVATION,UES1,18,25,0,5,-1,1,225.155,-270.354,225.099,-271.017,140.399,42.6141,1,1,0
87,OBSERVATION,UES1,18,25,1,6,-1,1,225.155,-270.354,224.678,-270.742,676.646,15.2942,1,1,0
87,OBSERVATION,UES1,18,25,2,7,-1,1,225.155,-270.354,223.991,-269.997,266.099,31.5069,1,1,0
87,FUSED,UES1,18,25,-1,0,-1,1,225.155,-270.354,224.589,-270.585,nan,42.6141,nan,0.57735,3
87,OBSERVATION,UES1,19,26,0,5,-1,1,-202.786,-346.959,-203.579,-346.476,500.177,20.5437,1,1,0
87,OBSERVATION,UES1,19,26,1,6,-1,1,-202.786,-346.959,-202.02,-345.484,587.426,17.7505,1,1,0
87,OBSERVATION,UES1,19,26,2,7,-1,1,-202.786,-346.959,-201.937,-346.917,523.28,19.7593,1,1,0
87,FUSED,UES1,19,26,-1,0,-1,1,-202.786,-346.959,-202.512,-346.292,nan,20.5437,nan,0.57735,3
87,OBSERVATION,UES1,20,27,0,5,-1,1,-345.952,312.365,-346.376,312.777,806.649,12.2412,0.999999,1,0
87,OBSERVATION,UES1,20,27,1,6,-1,1,-345.952,312.365,-346.865,310.939,198.158,36.6282,1,1,0
87,OBSERVATION,UES1,20,27,2,7,-1,1,-345.952,312.365,-346.681,312.132,661.725,15.6815,1,1,0
87,FUSED,UES1,20,27,-1,0,-1,1,-345.952,312.365,-346.64,311.949,nan,36.6282,nan,0.57735,3
87,OBSERVATION,UES1,21,28,0,5,-1,1,-210.861,468.524,-211.397,468.421,831.001,11.7245,0.999998,1,0
87,OBSERVATION,UES1,21,28,1,6,-1,1,-210.861,468.524,-210.704,468.404,271.172,31.1788,1,1,0
87,OBSERVATION,UES1,21,28,2,7,-1,1,-210.861,468.524,-212.062,467.971,665.309,15.5877,1,1,0
87,FUSED,UES1,21,28,-1,0,-1,1,-210.861,468.524,-211.388,468.265,nan,31.1788,nan,0.57735,3
87,OBSERVATION,UES1,22,29,0,5,-1,1,395.706,269.639,394.715,268.602,506.814,20.3147,1,1,0
87,OBSERVATION,UES1,22,29,1,6,-1,1,395.706,269.639,396.635,271.576,625.985,16.6461,1,1,0
87,OBSERVATION,UES1,22,29,2,7,-1,1,395.706,269.639,394.967,270.678,387.118,24.9949,1,1,0
87,FUSED,UES1,22,29,-1,0,-1,1,395.706,269.639,395.439,270.285,nan,24.9949,nan,0.57735,3
87,OBSERVATION,UES1,23,30,0,5,-1,1,129.681,-394.16,130.396,-394.574,259.694,31.9301,1,1,0
87,OBSERVATION,UES1,23,30,1,6,-1,1,129.681,-394.16,129.001,-394.704,721.909,14.1693,1,1,0
87,OBSERVATION,UES1,23,30,2,7,-1,1,129.681,-394.16,128.803,-394.069,384.475,25.1139,1,1,0
87,FUSED,UES1,23,30,-1,0,-1,1,129.681,-394.16,129.4,-394.449,nan,31.9301,nan,0.57735,3
87,OBSERVATION,UES1,24,31,0,5,-1,1,-286.322,289.424,-287.13,289.946,747.37,13.5672,0.999999,1,0
87,OBSERVATION,UES1,24,31,1,6,-1,1,-286.322,289.424,-285.948,288.849,154.925,40.9037,1,1,0
87,OBSERVATION,UES1,24,31,2,7,-1,1,-286.322,289.424,-287.189,288.346,600.615,17.3648,1,1,0
87,FUSED,UES1,24,31,-1,0,-1,1,-286.322,289.424,-286.755,289.047,nan,40.9037,nan,0.57735,3
87,OBSERVATION,UES1,25,32,0,5,-1,1,-54.5211,463.701,-54.1708,463.018,748.822,13.5335,0.999999,1,0
87,OBSERVATION,UES1,25,32,1,6,-1,1,-54.5211,463.701,-53.1491,463.601,312.148,28.7342,1,1,0
87,OBSERVATION,UES1,25,32,2,7,-1,1,-54.5211,463.701,-54.3038,464.509,577.688,18.0409,1,1,0
87,FUSED,UES1,25,32,-1,0,-1,1,-54.5211,463.701,-53.8746,463.709,nan,28.7342,nan,0.57735,3
87,OBSERVATION,UES1,26,33,0,5,-1,1,405.249,233.922,405.123,235.967,476.347,21.3917,1,1,0
87,OBSERVATION,UES1,26,33,1,6,-1,1,405.249,233.922,405.717,232.844,633.937,16.4268,1,1,0
87,OBSERVATION,UES1,26,33,2,7,-1,1,405.249,233.922,404.471,234.9,364.604,26.0358,1,1,0
87,FUSED,UES1,26,33,-1,0,-1,1,405.249,233.922,405.104,234.57,nan,26.0358,nan,0.57735,3
