Time,RecordType,UeGroup,UeIndex,UeNodeId,SensorIndex,SensorCellId,PreClassificationUnderserved,Detected,TrueEastM,TrueNorthM,EstimatedEastM,EstimatedNorthM,RangeM,SensingSnrDb,DetectionProbability,PositionSigmaM,NumFusedObservations
26,OBSERVATION,UES1,59,66,1,6,-1,1,168.47,-145.677,169.06,-144.67,278.369,30.7238,1,1,0
26,OBSERVATION,UES1,59,66,2,7,-1,1,168.47,-145.677,167.115,-146.901,210.296,35.5954,1,1,0
26,FUSED,UES1,59,66,-1,0,-1,1,168.47,-145.677,168.138,-145.917,nan,35.7348,nan,0.57735,3
26,OBSERVATION,UES2,0,67,0,5,-1,1,-416.636,317.278,-416.411,317,605.769,17.2163,1,1,0
26,OBSERVATION,UES2,0,67,1,6,-1,1,-416.636,317.278,-416.84,316.689,532.653,19.4508,1,1,0
26,OBSERVATION,UES2,0,67,2,7,-1,1,-416.636,317.278,-416.746,317.321,595.874,17.5025,1,1,0
26,FUSED,UES2,0,67,-1,0,-1,1,-416.636,317.278,-416.666,317.003,nan,19.4508,nan,0.57735,3
26,OBSERVATION,UES2,1,68,0,5,-1,1,323.414,420.965,324,419.166,489.782,20.9085,1,1,0
26,OBSERVATION,UES2,1,68,1,6,-1,1,323.414,420.965,320.736,421.027,472.789,21.5219,1,1,0
26,OBSERVATION,UES2,1,68,2,7,-1,1,323.414,420.965,321.127,420.565,582.526,17.896,1,1,0
26,FUSED,UES2,1,68,-1,0,-1,1,323.414,420.965,321.954,420.253,nan,21.5219,nan,0.57735,3
26,OBSERVATION,UES2,2,69,0,5,-1,1,362.387,-366.26,362.864,-365.89,477.062,21.3656,1,1,0
26,OBSERVATION,UES2,2,69,1,6,-1,1,362.387,-366.26,363.736,-367.41,555.274,18.7283,1,1,0
26,OBSERVATION,UES2,2,69,2,7,-1,1,362.387,-366.26,362.257,-366.014,472.411,21.5358,1,1,0
26,FUSED,UES2,2,69,-1,0,-1,1,362.387,-366.26,362.952,-366.438,nan,21.5358,nan,0.57735,3
26,OBSERVATION,UES2,3,70,0,5,-1,1,-277.363,386.401,-276.937,385.747,541.211,19.1739,1,1,0
26,OBSERVATION,UES2,3,70,1,6,-1,1,-277.363,386.401,-279.816,387.023,465.191,21.8034,1,1,0
26,OBSERVATION,UES2,3,70,2,7,-1,1,-277.363,386.401,-277.84,385.969,555.733,18.714,1,1,0
26,FUSED,UES2,3,70,-1,0,-1,1,-277.363,386.401,-278.198,386.246,nan,21.8034,nan,0.57735,3
26,OBSERVATION,UES2,4,71,0,5,-1,1,369.547,325.572,369.894,326.17,440.09,22.767,1,1,0
26,OBSERVATION,UES2,4,71,1,6,-1,1,369.547,325.572,368.814,324.172,439.903,22.7743,1,1,0
26,OBSERVATION,UES2,4,71,2,7,-1,1,369.547,325.572,369.9,326.634,534.762,19.3822,1,1,0
26,FUSED,UES2,4,71,-1,0,-1,1,369.547,325.572,369.536,325.659,nan,22.7743,nan,0.57735,3
26,OBSERVATION,UES2,5,72,0,5,-1,1,320.473,-378.229,319.202,-376.907,464.315,21.8361,1,1,0
26,OBSERVATION,UES2,5,72,1,6,-1,1,320.473,-378.229,321.069,-377.867,541.536,19.1635,1,1,0
26,OBSERVATION,UES2,5,72,2,7,-1,1,320.473,-378.229,321.788,-378.271,451.688,22.3151,1,1,0
26,FUSED,UES2,5,72,-1,0,-1,1,320.473,-378.229,320.686,-377.682,nan,22.3151,nan,0.57735,3
26,OBSERVATION,UES2,6,73,0,5,-1,1,-344.001,331.744,-343.444,331.755,554.818,18.7426,1,1,0
26,OBSERVATION,UES2,6,73,1,6,-1,1,-344.001,331.744,-344.316,331.838,480.254,21.2498,1,1,0
26,OBSERVATION,UES2,6,73,2,7,-1,1,-344.001,331.744,-344.587,332.115,554.485,18.753,1,1,0
26,FUSED,UES2,6,73,-1,0,-1,1,-344.001,331.744,-344.116,331.903,nan,21.2498,nan,0.57735,3
26,OBSERVATION,UES2,7,74,0,5,-1,1,398.626,356.952,398.812,356.445,481.415,21.2078,1,1,0
26,OBSERVATION,UES2,7,74,1,6,-1,1,398.626,356.952,399.443,356.47,480.625,21.2364,1,1,0
26,OBSERVATION,UES2,7,74,2,7,-1,1,398.626,356.952,399.17,356.514,576.374,18.0805,1,1,0
26,FUSED,UES2,7,74,-1,0,-1,1,398.626,356.952,399.142,356.476,nan,21.2364,nan,0.57735,3
26,OBSERVATION,UES2,8,75,0,5,-1,1,351.042,-401.74,349.642,-400.682,499.283,20.5748,1,1,0
26,OBSERVATION,UES2,8,75,1,6,-1,1,351.042,-401.74,350.757,-401.658,577.062,18.0597,1,1,0
26,OBSERVATION,UES2,8,75,2,7,-1,1,351.042,-401.74,350.218,-400.154,488.332,20.96,1,1,0
26,FUSED,UES2,8,75,-1,0,-1,1,351.042,-401.74,350.206,-400.831,nan,20.96,nan,0.57735,3
26,OBSERVATION,UES2,9,76,0,5,-1,1,-401.143,308.102,-401.734,307.998,588.123,17.7299,1,1,0
26,OBSERVATION,UES2,9,76,1,6,-1,1,-401.143,308.102,-399.879,307.549,515.162,20.0309,1,1,0
26,OBSERVATION,UES2,9,76,2,7,-1,1,-401.143,308.102,-402.313,307.447,578.583,18.014,1,1,0
26,FUSED,UES2,9,76,-1,0,-1,1,-401.143,308.102,-401.309,307.665,nan,20.0309,nan,0.57735,3
26,OBSERVATION,UES2,10,77,0,5,-1,1,410.758,317.124,410.783,317.713,461.638,21.9366,1,1,0
26,OBSERVATION,UES2,10,77,1,6,-1,1,410.758,317.124,410.155,317.839,467.277,21.7256,1,1,0
26,OBSERVATION,UES2,10,77,2,7,-1,1,410.758,317.124,412.251,319.163,556.446,18.6917,1,1,0
26,FUSED,UES2,10,77,-1,0,-1,1,410.758,317.124,411.063,318.239,nan,21.9366,nan,0.57735,3
26,OBSERVATION,UES2,11,78,0,5,-1,1,327.873,-327.226,327.856,-326.716,427.034,23.2901,1,1,0
26,OBSERVATION,UES2,11,78,1,6,-1,1,327.873,-327.226,327.214,-327.448,504.779,20.3846,1,1,0
26,OBSERVATION,UES2,11,78,2,7,-1,1,327.873,-327.226,328.508,-327.488,422.873,23.4602,1,1,0
26,FUSED,UES2,11,78,-1,0,-1,1,327.873,-327.226,327.859,-327.217,nan,23.4602,nan,0.57735,3
26,OBSERVATION,UES2,12,79,0,5,-1,1,-406.348,295.178,-406.878,294.645,586.015,17.7923,1,1,0
26,OBSERVATION,UES2,12,79,1,6,-1,1,-406.348,295.178,-407.633,295.26,513.697,20.0803,1,1,0
26,OBSERVATION,UES2,12,79,2,7,-1,1,-406.348,295.178,-405.217,292.979,574.292,18.1433,1,1,0
26,FUSED,UES2,12,79,-1,0,-1,1,-406.348,295.178,-406.576,294.295,nan,20.0803,nan,0.57735,3
26,OBSERVATION,UES2,13,80,0,5,-1,1,390.425,306.202,391.086,306.738,440.253,22.7605,1,1,0
26,OBSERVATION,UES2,13,80,1,6,-1,1,390.425,306.202,390.152,306.32,445.171,22.5675,1,1,0
26,OBSERVATION,UES2,13,80,2,7,-1,1,390.425,306.202,391.746,306.877,534.948,19.3762,1,1,0
26,FUSED,UES2,13,80,-1,0,-1,1,390.425,306.202,390.994,306.645,nan,22.7605,nan,0.57735,3
26,OBSERVATION,UES2,14,81,0,5,-1,1,382.796,-358.451,385.706,-357.373,483.069,21.1482,1,1,0
26,OBSERVATION,UES2,14,81,1,6,-1,1,382.796,-358.451,384.144,-357.694,561.567,18.5326,1,1,0
26,OBSERVATION,UES2,14,81,2,7,-1,1,382.796,-358.451,382.944,-357.662,482.385,21.1729,1,1,0
26,FUSED,UES2,14,81,-1,0,-1,1,382.796,-358.451,384.265,-357.576,nan,21.1729,nan,0.57735,3
26,OBSERVATION,UES2,15,82,0,5,-1,1,-298.498,363.441,-297.678,362.922,540.361,19.2013,1,1,0
26,OBSERVATION,UES2,15,82,1,6,-1,1,-298.498,363.441,-299.077,365.254,464.686,21.8222,1,1,0
26,OBSERVATION,UES2,15,82,2,7,-1,1,-298.498,363.441,-299.634,363.203,549.519,18.9093,1,1,0
26,FUSED,UES2,15,82,-1,0,-1,1,-298.498,363.441,-298.796,363.793,nan,21.8222,nan,0.57735,3
26,OBSERVATION,UES2,16,83,0,5,-1,1,255.859,336.723,255.208,335.95,387.639,24.9715,1,1,0
26,OBSERVATION,UES2,16,83,1,6,-1,1,255.859,336.723,257.021,337.863,369.633,25.7978,1,1,0
26,OBSERVATION,UES2,16,83,2,7,-1,1,255.859,336.723,257.411,336.749,478.747,21.3044,1,1,0
26,FUSED,UES2,16,83,-1,0,-1,1,255.859,336.723,256.546,336.854,nan,25.7978,nan,0.57735,3
26,OBSERVATION,UES2,17,84,0,5,-1,1,350.671,-269.976,349.599,-267.926,398.412,24.4953,1,1,0
26,OBSERVATION,UES2,17,84,1,6,-1,1,350.671,-269.976,351.352,-270.028,476.292,21.3937,1,1,0
26,OBSERVATION,UES2,17,84,2,7,-1,1,350.671,-269.976,349.99,-271.278,407.564,24.1008,1,1,0
26,FUSED,UES2,17,84,-1,0,-1,1,350.671,-269.976,350.314,-269.744,nan,24.4953,nan,0.57735,3
26,OBSERVATION,UES2,18,85,0,5,-1,1,-335.891,379.852,-335.782,380.119,578.28,18.0231,1,1,0
26,OBSERVATION,UES2,18,85,1,6,-1,1,-335.891,379.852,-335.201,381.327,502.41,20.4663,1,1,0
26,OBSERVATION,UES2,18,85,2,7,-1,1,-335.891,379.852,-337.315,380.786,584.603,17.8342,1,1,0
26,FUSED,UES2,18,85,-1,0,-1,1,-335.891,379.852,-336.099,380.744,nan,20.4663,nan,0.57735,3
26,OBSERVATION,UES2,19,86,0,5,-1,1,387.491,363.321,386.586,361.149,479.071,21.2926,1,1,0
26,OBSERVATION,UES2,19,86,1,6,-1,1,387.491,363.321,387.001,364.254,476.243,21.3955,1,1,0
26,OBSERVATION,UES2,19,86,2,7,-1,1,387.491,363.321,387.406,361.976,573.914,18.1547,1,1,0
26,FUSED,UES2,19,86,-1,0,-1,1,387.491,363.321,386.998,362.46,nan,21.3955,nan,0.57735,3
27,OBSERVATION,UES1,0,7,0,5,-1,1,-102.897,-143.54,-102.816,-142.616,285.151,30.3056,1,1,0
27,OBSERVATION,UES1,0,7,1,6,-1,1,-102.897,-143.54,-102.299,-142.92,279.691,30.6415,1,1,0
27,OBSERVATION,UES1,0,7,2,7,-1,1,-102.897,-143.54,-103.459,-142.309,198.357,36.6107,1,1,0
27,FUSED,UES1,0,7,-1,0,-1,1,-102.897,-143.54,-102.858,-142.615,nan,36.6107,nan,0.57735,3
27,OBSERVATION,UES1,1,8,0,5,-1,1,116.868,-85.5867,116.86,-85.4989,158.685,40.4872,1,1,0
27,OBSERVATION,UES1,1,8,1,6,-1,1,116.868,-85.5867,116.992,-86.425,221.895,34.6627,1,1,0
27,OBSERVATION,UES1,1,8,2,7,-1,1,116.868,-85.5867,118.178,-86.3034,160.004,40.3434,1,1,0
27,FUSED,UES1,1,8,-1,0,-1,1,116.868,-85.5867,117.343,-86.0757,nan,40.4872,nan,0.57735,3
27,OBSERVATION,UES1,2,9,0,5,-1,1,-161.015,152.082,-158.555,151.496,315.904,28.5264,1,1,0
27,OBSERVATION,UES1,2,9,1,6,-1,1,-161.015,152.082,-160.937,152.33,235.51,33.6282,1,1,0
27,OBSERVATION,UES1,2,9,2,7,-1,1,-161.015,152.082,-160.446,152.426,311.164,28.7891,1,1,0
27,FUSED,UES1,2,9,-1,0,-1,1,-161.015,152.082,-159.979,152.084,nan,33.6282,nan,0.57735,3
27,OBSERVATION,UES1,3,10,0,5,-1,1,88.439,-123.375,88.6481,-120.924,185.212,37.8018,1,1,0
27,OBSERVATION,UES1,3,10,1,6,-1,1,88.439,-123.375,89.0382,-123.601,241.181,33.2149,1,1,0
27,OBSERVATION,UES1,3,10,2,7,-1,1,88.439,-123.375,87.9197,-123.024,156.046,40.7785,1,1,0
27,FUSED,UES1,3,10,-1,0,-1,1,88.439,-123.375,88.5353,-122.516,nan,40.7785,nan,0.57735,3
27,OBSERVATION,UES1,4,11,0,5,-1,1,51.2388,136.302,48.4159,137.38,173.927,38.8939,1,1,0
27,OBSERVATION,UES1,4,11,1,6,-1,1,51.2388,136.302,50.3562,137.512,141.404,42.4901,1,1,0
27,OBSERVATION,UES1,4,11,2,7,-1,1,51.2388,136.302,51.6625,135.907,237.972,33.4476,1,1,0
27,FUSED,UES1,4,11,-1,0,-1,1,51.2388,136.302,50.1448,136.933,nan,42.4901,nan,0.57735,3
27,OBSERVATION,UES1,5,12,0,5,-1,1,-116.571,46.9801,-115.048,45.6675,248.15,32.72,1,1,0
27,OBSERVATION,UES1,5,12,1,6,-1,1,-116.571,46.9801,-117.82,48.6946,188.512,37.4951,1,1,0
27,OBSERVATION,UES1,5,12,2,7,-1,1,-116.571,46.9801,-115.434,46.0911,219.812,34.8266,1,1,0
27,FUSED,UES1,5,12,-1,0,-1,1,-116.571,46.9801,-116.101,46.8177,nan,37.4951,nan,0.57735,3
27,OBSERVATION,UES1,6,13,0,5,-1,1,89.2435,55.7903,89.2492,54.1409,124.65,44.6809,1,1,0
27,OBSERVATION,UES1,6,13,1,6,-1,1,89.2435,55.7903,89.957,55.4435,141.049,42.5338,1,1,0
27,OBSERVATION,UES1,6,13,2,7,-1,1,89.2435,55.7903,89.0053,54.6074,186.095,37.7192,1,1,0
27,FUSED,UES1,6,13,-1,0,-1,1,89.2435,55.7903,89.4038,54.7306,nan,44.6809,nan,0.57735,3
27,OBSERVATION,UES1,7,14,0,5,-1,1,22.5217,-64.2148,22.1765,-64.247,163.796,39.9365,1,1,0
27,OBSERVATION,UES1,7,14,1,6,-1,1,22.5217,-64.2148,23.3013,-65.112,184.842,37.8366,1,1,0
27,OBSERVATION,UES1,7,14,2,7,-1,1,22.5217,-64.2148,23.7743,-63.1235,128.53,44.1484,1,1,0
27,FUSED,UES1,7,14,-1,0,-1,1,22.5217,-64.2148,23.0841,-64.1608,nan,44.1484,nan,0.57735,3
27,OBSERVATION,UES1,8,15,0,5,-1,1,39.8237,-145.03,39.0846,-145.424,210.634,35.5675,1,1,0
27,OBSERVATION,UES1,8,15,1,6,-1,1,39.8237,-145.03,39.6705,-145.138,251.387,32.4949,1,1,0
27,OBSERVATION,UES1,8,15,2,7,-1,1,39.8237,-145.03,39.575,-144.498,153.657,41.0465,1,1,0
27,FUSED,UES1,8,15,-1,0,-1,1,39.8237,-145.03,39.4434,-145.02,nan,41.0465,nan,0.57735,3
27,OBSERVATION,UES1,9,16,0,5,-1,1,31.3812,29.2307,30.3859,30.4482,137.148,43.021,1,1,0
27,OBSERVATION,UES1,9,16,1,6,-1,1,31.3812,29.2307,31.7491,28.5141,131.374,43.7682,1,1,0
27,OBSERVATION,UES1,9,16,2,7,-1,1,31.3812,29.2307,31.1118,30.5547,157.857,40.578,1,1,0
27,FUSED,UES1,9,16,-1,0,-1,1,31.3812,29.2307,31.0823,29.839,nan,43.7682,nan,0.57735,3
27,OBSERVATION,UES1,10,17,0,5,-1,1,-56.1657,-108.705,-56.9293,-108.919,233.435,33.782,1,1,0
27,OBSERVATION,UES1,10,17,1,6,-1,1,-56.1657,-108.705,-57.587,-108.377,233.907,33.7469,1,1,0
27,OBSERVATION,UES1,10,17,2,7,-1,1,-56.1657,-108.705,-57.1532,-109.003,158.662,40.4897,1,1,0
27,FUSED,UES1,10,17,-1,0,-1,1,-56.1657,-108.705,-57.2232,-108.766,nan,40.4897,nan,0.57735,3
27,OBSERVATION,UES1,11,18,0,5,-1,1,-45.4235,54.9735,-47.1631,55.2328,190.789,37.2865,1,1,0
27,OBSERVATION,UES1,11,18,1,6,-1,1,-45.4235,54.9735,-45.3251,54.3112,142.565,42.3481,1,1,0
27,OBSERVATION,UES1,11,18,2,7,-1,1,-45.4235,54.9735,-45.5453,54.7413,187.41,37.5969,1,1,0
27,FUSED,UES1,11,18,-1,0,-1,1,-45.4235,54.9735,-46.0112,54.7618,nan,42.3481,nan,0.57735,3
27,OBSERVATION,UES1,12,19,0,5,-1,1,190.307,-56.1917,190.561,-53.369,166.897,39.6107,1,1,0
27,OBSERVATION,UES1,12,19,1,6,-1,1,190.307,-56.1917,190.705,-56.735,244.708,32.9627,1,1,0
27,OBSERVATION,UES1,12,19,2,7,-1,1,190.307,-56.1917,190.105,-55.4904,209.9,35.6281,1,1,0
27,FUSED,UES1,12,19,-1,0,-1,1,190.307,-56.1917,190.457,-55.1981,nan,39.6107,nan,0.57735,3
27,OBSERVATION,UES1,13,20,0,5,-1,1,55.7003,86.2995,56.6363,86.1038,143.393,42.2475,1,1,0
27,OBSERVATION,UES1,13,20,1,6,-1,1,55.7003,86.2995,55.6805,86.5915,128.314,44.1777,1,1,0
27,OBSERVATION,UES1,13,20,2,7,-1,1,55.7003,86.2995,55.1443,86.5372,198.846,36.568,1,1,0
27,FUSED,UES1,13,20,-1,0,-1,1,55.7003,86.2995,55.8203,86.4108,nan,44.1777,nan,0.57735,3
27,OBSERVATION,UES1,14,21,0,5,-1,1,66.1203,-76.8792,66.4973,-77.4074,155.774,40.8088,1,1,0
27,OBSERVATION,UES1,14,21,1,6,-1,1,66.1203,-76.8792,64.7797,-75.6443,199.085,36.5471,1,1,0
27,OBSERVATION,UES1,14,21,2,7,-1,1,66.1203,-76.8792,66.797,-77.0709,135.885,43.1818,1,1,0
27,FUSED,UES1,14,21,-1,0,-1,1,66.1203,-76.8792,66.0247,-76.7075,nan,43.1818,nan,0.57735,3
27,OBSERVATION,UES1,15,22,0,5,-1,1,88.2484,-38.3815,89.6839,-38.8769,131.946,43.6927,1,1,0
27,OBSERVATION,UES1,15,22,1,6,-1,1,88.2484,-38.3815,89.0184,-38.7139,178.699,38.4238,1,1,0
27,OBSERVATION,UES1,15,22,2,7,-1,1,88.2484,-38.3815,88.702,-37.1528,145.431,42.0024,1,1,0
27,FUSED,UES1,15,22,-1,0,-1,1,88.2484,-38.3815,89.1348,-38.2479,nan,43.6927,nan,0.57735,3
27,OBSERVATION,UES1,16,23,0,5,-1,1,-184.764,-46.0147,-185.263,-45.7092,314.75,28.59,1,1,0
27,OBSERVATION,UES1,16,23,1,6,-1,1,-184.764,-46.0147,-185.778,-46.9767,269.856,31.2633,1,1,0
27,OBSERVATION,UES1,16,23,2,7,-1,1,-184.764,-46.0147,-183.546,-46.6225,246.055,32.8673,1,1,0
27,FUSED,UES1,16,23,-1,0,-1,1,-184.764,-46.0147,-184.862,-46.4361,nan,32.8673,nan,0.57735,3
27,OBSERVATION,UES1,17,24,0,5,-1,1,13.1806,-29.1858,13.3044,-29.9728,154.228,40.9821,1,1,0
27,OBSERVATION,UES1,17,24,1,6,-1,1,13.1806,-29.1858,13.2051,-30.244,160.818,40.2553,1,1,0
27,OBSERVATION,UES1,17,24,2,7,-1,1,13.1806,-29.1858,12.6914,-29.0362,133.149,43.5351,1,1,0
27,FUSED,UES1,17,24,-1,0,-1,1,13.1806,-29.1858,13.067,-29.751,nan,43.5351,nan,0.57735,3
27,OBSERVATION,UES1,18,25,0,5,-1,1,59.806,-20.0282,58.6833,-20.0144,130.813,43.8426,1,1,0
27,OBSERVATION,UES1,18,25,1,6,-1,1,59.806,-20.0282,58.3757,-20.0168,159.029,40.4496,1,1,0
27,OBSERVATION,UES1,18,25,2,7,-1,1,59.806,-20.0282,60.792,-18.9954,139.788,42.6899,1,1,0
27,FUSED,UES1,18,25,-1,0,-1,1,59.806,-20.0282,59.2837,-19.6756,nan,43.8426,nan,0.57735,3
27,OBSERVATION,UES1,19,26,0,5,-1,1,-67.0768,-79.4094,-67.5197,-81.9089,226.745,34.2871,1,1,0
27,OBSERVATION,UES1,19,26,1,6,-1,1,-67.0768,-79.4094,-67.0207,-78.4008,216.244,35.1108,1,1,0
27,OBSERVATION,UES1,19,26,2,7,-1,1,-67.0768,-79.4094,-66.8089,-79.7153,158.698,40.4858,1,1,0
27,FUSED,UES1,19,26,-1,0,-1,1,-67.0768,-79.4094,-67.1165,-80.0083,nan,40.4858,nan,0.57735,3
27,OBSERVATION,UES1,20,27,0,5,-1,1,-115.799,119.974,-116.057,120.504,265.945,31.5169,1,1,0
27,OBSERVATION,UES1,20,27,1,6,-1,1,-115.799,119.974,-116.417,121.236,191.847,37.1904,1,1,0
27,OBSERVATION,UES1,20,27,2,7,-1,1,-115.799,119.974,-115.607,120.487,263.375,31.6857,1,1,0
27,FUSED,UES1,20,27,-1,0,-1,1,-115.799,119.974,-116.027,120.742,nan,37.1904,nan,0.57735,3
27,OBSERVATION,UES1,21,28,0,5,-1,1,-117.938,183.283,-117.001,184.106,297.499,29.5692,1,1,0
27,OBSERVATION,UES1,21,28,1,6,-1,1,-117.938,183.283,-117.808,182.843,217.535,35.0074,1,1,0
27,OBSERVATION,UES1,21,28,2,7,-1,1,-117.938,183.283,-119.516,182.66,311.52,28.7692,1,1,0
27,FUSED,UES1,21,28,-1,0,-1,1,-117.938,183.283,-118.108,183.203,nan,35.0074,nan,0.57735,3
27,OBSERVATION,UES1,22,29,0,5,-1,1,175.6,65.7707,176.455,67.0036,148.495,41.6401,1,1,0
27,OBSERVATION,UES1,22,29,1,6,-1,1,175.6,65.7707,176.111,65.4845,196.149,36.8051,1,1,0
27,OBSERVATION,UES1,22,29,2,7,-1,1,175.6,65.7707,174.173,64.7785,236.082,33.5861,1,1,0
27,FUSED,UES1,22,29,-1,0,-1,1,175.6,65.7707,175.58,65.7555,nan,41.6401,nan,0.57735,3
27,OBSERVATION,UES1,23,30,0,5,-1,1,44.4945,-106.494,44.892,-105.779,180.857,38.2152,1,1,0
27,OBSERVATION,UES1,23,30,1,6,-1,1,44.4945,-106.494,43.7958,-106.106,219.151,34.8788,1,1,0
27,OBSERVATION,UES1,23,30,2,7,-1,1,44.4945,-106.494,45.2405,-108.207,137.392,42.9901,1,1,0
27,FUSED,UES1,23,30,-1,0,-1,1,44.4945,-106.494,44.6428,-106.697,nan,42.9901,nan,0.57735,3
27,OBSERVATION,UES1,24,31,0,5,-1,1,-26.3857,139.69,-25.8168,138.691,211.17,35.5233,1,1,0
27,OBSERVATION,UES1,24,31,1,6,-1,1,-26.3857,139.69,-28.5019,137.931,148.784,41.6063,1,1,0
27,OBSERVATION,UES1,24,31,2,7,-1,1,-26.3857,139.69,-27.3639,139.702,244.65,32.9668,1,1,0
27,FUSED,UES1,24,31,-1,0,-1,1,-26.3857,139.69,-27.2275,138.774,nan,41.6063,nan,0.57735,3
27,OBSERVATION,UES1,25,32,0,5,-1,1,-33.3501,164.452,-33.8279,165.174,230.238,34.0216,1,1,0
27,OBSERVATION,UES1,25,32,1,6,-1,1,-33.3501,164.452,-34.4445,163.437,163.643,39.9527,1,1,0
27,OBSERVATION,UES1,25,32,2,7,-1,1,-33.3501,164.452,-35.1771,164.668,266.873,31.4564,1,1,0
27,FUSED,UES1,25,32,-1,0,-1,1,-33.3501,164.452,-34.4832,164.426,nan,39.9527,nan,0.57735,3
27,OBSERVATION,UES1,26,33,0,5,-1,1,192.853,22.0163,193.519,22.6452,150.837,41.3683,1,1,0
27,OBSERVATION,UES1,26,33,1,6,-1,1,192.853,22.0163,193.818,21.8066,215.867,35.1411,1,1,0
27,OBSERVATION,UES1,26,33,2,7,-1,1,192.853,22.0163,192.391,20.6259,227.957,34.1945,1,1,0
27,FUSED,UES1,26,33,-1,0,-1,1,192.853,22.0163,193.243,21.6926,nan,41.3683,nan,0.57735,3
27,OBSERVATION,UES1,27,34,0,5,-1,1,49.0598,74.2439,50.2457,75.4666,140.356,42.6193,1,1,0
27,OBSERVATION,UES1,27,34,1,6,-1,1,49.0598,74.2439,47.9817,74.3241,126.141,44.4743,1,1,0
27,OBSERVATION,UES1,27,34,2,7,-1,1,49.0598,74.2439,49.173,73.9774,189.033,37.4471,1,1,0
27,FUSED,UES1,27,34,-1,0,-1,1,49.0598,74.2439,49.1335,74.5894,nan,44.4743,nan,0.57735,3
27,OBSERVATION,UES1,28,35,0,5,-1,1,-176.302,59.1031,-175.647,58.8706,302.996,29.2511,1,1,0
27,OBSERVATION,UES1,28,35,1,6,-1,1,-176.302,59.1031,-176.156,59.4011,235.232,33.6488,1,1,0
27,OBSERVATION,UES1,28,35,2,7,-1,1,-176.302,59.1031,-175.64,56.9648,267.442,31.4194,1,1,0
27,FUSED,UES1,28,35,-1,0,-1,1,-176.302,59.1031,-175.815,58.4122,nan,33.6488,nan,0.57735,3
27,OBSERVATION,UES1,29,36,0,5,-1,1,77.6437,-20.7306,77.1795,-21.2527,126.749,44.3908,1,1,0
27,OBSERVATION,UES1,29,36,1,6,-1,1,77.6437,-20.7306,78.1667,-19.8637,164.435,39.8689,1,1,0
27,OBSERVATION,UES1,29,36,2,7,-1,1,77.6437,-20.7306,78.3247,-21.1628,145.126,42.0388,1,1,0
27,FUSED,UES1,29,36,-1,0,-1,1,77.6437,-20.7306,77.8903,-20.7597,nan,44.3908,nan,0.57735,3
27,OBSERVATION,UES1,30,37,0,5,-1,1,-2.42062,-180.846,-1.58838,-180.593,253.377,32.358,1,1,0
27,OBSERVATION,UES1,30,37,1,6,-1,1,-2.42062,-180.846,-1.86879,-180.571,283.751,30.3911,1,1,0
27,OBSERVATION,UES1,30,37,2,7,-1,1,-2.42062,-180.846,-1.7891,-180.667,176.952,38.5944,1,1,0
27,FUSED,UES1,30,37,-1,0,-1,1,-2.42062,-180.846,-1.74876,-180.611,nan,38.5944,nan,0.57735,3
27,OBSERVATION,UES1,31,38,0,5,-1,1,149.224,26.2706,150.21,27.3079,128.707,44.1246,1,1,0
27,OBSERVATION,UES1,31,38,1,6,-1,1,149.224,26.2706,148.05,26.3099,182.476,38.0604,1,1,0
27,OBSERVATION,UES1,31,38,2,7,-1,1,149.224,26.2706,150.052,27.8172,199.77,36.4874,1,1,0
27,FUSED,UES1,31,38,-1,0,-1,1,149.224,26.2706,149.437,27.145,nan,44.1246,nan,0.57735,3
27,OBSERVATION,UES1,32,39,0,5,-1,1,47.7568,-71.2102,46.7808,-71.4836,157.425,40.6257,1,1,0
27,OBSERVATION,UES1,32,39,1,6,-1,1,47.7568,-71.2102,48.3705,-72.9805,191.656,37.2077,1,1,0
27,OBSERVATION,UES1,32,39,2,7,-1,1,47.7568,-71.2102,46.9697,-71.784,130.908,43.83,1,1,0
27,FUSED,UES1,32,39,-1,0,-1,1,47.7568,-71.2102,47.3737,-72.0827,nan,43.83,nan,0.57735,3
27,OBSERVATION,UES1,33,40,0,5,-1,1,-80.9578,53.4167,-82.4247,53.3875,218.765,34.9095,1,1,0
27,OBSERVATION,UES1,33,40,1,6,-1,1,-80.9578,53.4167,-81.0091,52.7941,162.905,40.0312,1,1,0
27,OBSERVATION,UES1,33,40,2,7,-1,1,-80.9578,53.4167,-80.6572,54.1257,202.455,36.2554,1,1,0
27,FUSED,UES1,33,40,-1,0,-1,1,-80.9578,53.4167,-81.3636,53.4358,nan,40.0312,nan,0.57735,3
27,OBSERVATION,UES1,34,41,0,5,-1,1,-23.1529,-156.801,-23.1126,-157.441,244.642,32.9674,1,1,0
27,OBSERVATION,UES1,34,41,1,6,-1,1,-23.1529,-156.801,-23.2087,-158.331,265.275,31.5608,1,1,0
27,OBSERVATION,UES1,34,41,2,7,-1,1,-23.1529,-156.801,-25.2246,-156.403,166.518,39.6502,1,1,0
27,FUSED,UES1,34,41,-1,0,-1,1,-23.1529,-156.801,-23.8486,-157.392,nan,39.6502,nan,0.57735,3
27,OBSERVATION,UES1,35,42,0,5,-1,1,97.0253,-49.7329,97.1088,-52.9004,136.78,43.0678,1,1,0
27,OBSERVATION,UES1,35,42,1,6,-1,1,97.0253,-49.7329,97.542,-50.0388,189.244,37.4277,1,1,0
27,OBSERVATION,UES1,35,42,2,7,-1,1,97.0253,-49.7329,95.0411,-49.3337,148.106,41.6858,1,1,0
