Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
41.600000,7,10.688482,6.167882,14.736108,23.215508,10.688482,6.167882,1
42.100000,5,14.618623,10.098023,16.190338,24.669738,14.618623,10.098023,1
42.100000,6,13.310159,8.789560,16.190338,24.669738,13.310159,8.789560,1
42.100000,7,13.369567,8.848967,16.190338,24.669738,13.369567,8.848967,1
42.600000,5,14.040826,9.520226,18.362660,26.842060,14.040826,9.520226,1
42.600000,6,13.088026,8.567426,18.362660,26.842060,13.088026,8.567426,1
42.600000,7,11.149690,6.629091,18.362660,26.842060,11.149690,6.629091,1
43.100000,5,14.218152,9.697552,14.810599,23.289999,14.218152,9.697552,1
43.100000,6,8.190026,3.669426,14.810599,23.289999,8.190026,3.669426,1
43.100000,7,9.143315,4.622715,14.810599,23.289999,9.143315,4.622715,1
43.600000,5,8.100294,3.579694,17.743245,26.222645,8.100294,3.579694,1
43.600000,6,9.084678,4.564078,17.743245,26.222645,9.084678,4.564078,1
43.600000,7,14.158641,9.638041,17.743245,26.222645,14.158641,9.638041,1
44.100000,5,11.240817,6.720217,18.308279,26.787679,11.240817,6.720217,1
44.100000,6,12.961737,8.441137,18.308279,26.787679,12.961737,8.441137,1
44.100000,7,8.769138,4.248538,18.308279,26.787679,8.769138,4.248538,1
44.600000,5,12.546713,8.026113,19.116921,27.596321,12.546713,8.026113,1
44.600000,6,11.868067,7.347467,19.116921,27.596321,11.868067,7.347467,1
44.600000,7,10.601272,6.080672,19.116921,27.596321,10.601272,6.080672,1
45.100000,5,9.463355,4.942755,17.932490,26.411890,9.463355,4.942755,1
45.100000,6,14.319052,9.798452,17.932490,26.411890,14.319052,9.798452,1
45.100000,7,13.376442,8.855842,17.932490,26.411890,13.376442,8.855842,1
45.600000,5,15.904630,11.384030,17.075855,25.555255,15.904630,11.384030,1
45.600000,6,9.392372,4.871773,17.075855,25.555255,9.392372,4.871773,1
45.600000,7,11.510255,6.989655,17.075855,25.555255,11.510255,6.989655,1
46.100000,5,8.979436,4.458836,19.469297,27.948697,8.979436,4.458836,1
46.100000,6,11.744061,7.223461,19.469297,27.948697,11.744061,7.223461,1
46.100000,7,9.792410,5.271810,19.469297,27.948697,9.792410,5.271810,1
46.600000,5,14.783768,10.263168,16.245269,24.724669,14.783768,10.263168,1
46.600000,6,11.946879,7.426279,16.245269,24.724669,11.946879,7.426279,1
46.600000,7,15.919508,11.398908,16.245269,24.724669,15.919508,11.398908,1
47.100000,5,12.697043,8.176443,19.284429,27.763829,12.697043,8.176443,1
47.100000,6,11.726687,7.206087,19.284429,27.763829,11.726687,7.206087,1
47.100000,7,14.664117,10.143517,19.284429,27.763829,14.664117,10.143517,1
47.600000,5,11.486749,6.966149,16.763653,25.243053,11.486749,6.966149,1
47.600000,6,11.162062,6.641462,16.763653,25.243053,11.162062,6.641462,1
47.600000,7,12.558091,8.037491,16.763653,25.243053,12.558091,8.037491,1
48.100000,5,13.895206,9.374606,16.223504,24.702904,13.895206,9.374606,1
48.100000,6,10.391973,5.871373,16.223504,24.702904,10.391973,5.871373,1
48.100000,7,12.269481,7.748881,16.223504,24.702904,12.269481,7.748881,1
48.600000,5,10.751196,6.230596,16.759734,25.239134,10.751196,6.230596,1
48.600000,6,11.872566,7.351967,16.759734,25.239134,11.872566,7.351967,1
48.600000,7,12.538952,8.018352,16.759734,25.239134,12.538952,8.018352,1
49.100000,5,14.123889,9.603289,9.331125,17.810525,9.331125,9.603289,1
49.100000,6,12.338668,7.818068,9.331125,17.810525,9.331125,7.818068,1
49.100000,7,12.895640,8.375040,9.331125,17.810525,9.331125,8.375040,1
49.600000,5,13.535421,9.014821,15.354579,23.833979,13.535421,9.014821,1
49.600000,6,7.297471,2.776871,15.354579,23.833979,7.297471,2.776871,1
49.600000,7,13.218867,8.698267,15.354579,23.833979,13.218867,8.698267,1
50.100000,5,14.074608,9.554008,18.096967,26.576367,14.074608,9.554008,1
50.100000,6,11.035906,6.515306,18.096967,26.576367,11.035906,6.515306,1
50.100000,7,12.811257,8.290657,18.096967,26.576367,12.811257,8.290657,1
50.600000,5,13.645323,9.124723,17.410303,25.889703,13.645323,9.124723,1
50.600000,6,7.567330,3.046730,17.410303,25.889703,7.567330,3.046730,1
50.600000,7,13.537705,9.017105,17.410303,25.889703,13.537705,9.017105,1
51.100000,5,11.667772,7.147172,15.649228,24.128628,11.667772,7.147172,1
51.100000,6,10.603362,6.082762,15.649228,24.128628,10.603362,6.082762,1
51.100000,7,13.745611,9.225011,15.649228,24.128628,13.745611,9.225011,1
51.600000,5,14.391396,9.870796,16.749863,25.229263,14.391396,9.870796,1
51.600000,6,11.405938,6.885338,16.749863,25.229263,11.405938,6.885338,1
51.600000,7,11.601422,7.080822,16.749863,25.229263,11.601422,7.080822,1
52.100000,5,15.135349,10.614749,16.187629,24.667029,15.135349,10.614749,1
52.100000,6,12.223985,7.703385,16.187629,24.667029,12.223985,7.703385,1
