Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode
128.5,tn-uav-satellite,0,5,4,427.828,1,-0.536893,-74.3292,HEALTHY,62,HEALTHY,0,0,11.3275,6.80685,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
128.5,tn-uav-satellite,1,6,3,1224.52,1,-2.50444,-101.872,UNREACHABLE,0,HEALTHY,0,0,14.4901,9.96953,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
128.5,tn-uav-satellite,2,7,4,2604.82,1,2.10562,-115.619,UNREACHABLE,122,UNREACHABLE,0,0,15.6078,11.0872,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
130.5,tn-uav-satellite,0,5,4,473.37,1,-0.875879,-77.1283,HEALTHY,64,HEALTHY,0,0,12.4744,7.95384,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
130.5,tn-uav-satellite,1,6,3,1266.61,1,-2.53258,-102.722,UNREACHABLE,2,HEALTHY,0,0,8.20644,3.68584,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
130.5,tn-uav-satellite,2,7,1,2176.32,1,-2.41218,-115.766,UNREACHABLE,124,UNREACHABLE,0,0,12.4089,7.88832,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
132.5,tn-uav-satellite,0,5,4,448.922,1,4.44302,-70.5198,HEALTHY,66,HEALTHY,0,0,10.3637,5.84307,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
132.5,tn-uav-satellite,1,6,3,1244.4,1,-0.781862,-100.541,UNREACHABLE,4,HEALTHY,0,0,12.058,7.53736,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
132.5,tn-uav-satellite,2,7,1,2189.73,1,-2.20978,-115.713,UNREACHABLE,126,UNREACHABLE,0,0,11.9977,7.47715,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
134.5,tn-uav-satellite,0,5,4,412.506,1,-2.30431,-75.2096,HEALTHY,68,HEALTHY,0,0,13.4179,8.89726,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
134.5,tn-uav-satellite,1,6,3,1202.94,1,0.12615,-98.8087,HEALTHY,0,HEALTHY,0,0,12.6762,8.15562,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
134.5,tn-uav-satellite,2,7,1,2211.82,1,-6.42359,-120.171,UNREACHABLE,128,UNREACHABLE,0,0,13.8352,9.31463,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
136.5,tn-uav-satellite,0,5,4,374.935,1,-4.48484,-75.0676,HEALTHY,70,HEALTHY,0,0,8.67568,7.08934,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
136.5,tn-uav-satellite,1,6,3,1155.72,1,-0.339994,-98.3009,HEALTHY,2,HEALTHY,0,0,8.67568,8.34289,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
136.5,tn-uav-satellite,2,7,1,2235.2,1,-0.545797,-114.549,UNREACHABLE,130,UNREACHABLE,0,0,4.97026,0.449658,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
138.5,tn-uav-satellite,0,5,4,336.223,1,-2.11529,-70.0476,HEALTHY,72,HEALTHY,0,0,8.29865,3.77805,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
138.5,tn-uav-satellite,1,6,3,1109.47,1,2.92377,-94.0438,HEALTHY,4,HEALTHY,0,0,14.3621,9.84153,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
138.5,tn-uav-satellite,2,7,1,2231.87,1,-1.90475,-115.871,UNREACHABLE,132,UNREACHABLE,0,0,9.26252,4.74192,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
140.5,tn-uav-satellite,0,5,4,306.796,1,-5.87429,-71.5791,HEALTHY,74,HEALTHY,0,0,10.8484,6.32783,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
140.5,tn-uav-satellite,1,6,3,1068.78,1,-6.15955,-102.218,UNREACHABLE,0,HEALTHY,0,0,10.6604,6.13984,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
140.5,tn-uav-satellite,2,7,1,2204.69,1,-0.33279,-114.001,UNREACHABLE,134,UNREACHABLE,0,0,10.2988,5.77818,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
142.5,tn-uav-satellite,0,5,4,335.057,1,-3.88936,-71.7372,HEALTHY,76,HEALTHY,0,0,13.8512,9.33059,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
