run,seed_group,time,ueId,serving_rsrp_dbm,best_neighbor_rsrp_dbm,rsrp_margin_db,serving_rsrp_slope_dbps,neighbor_rsrp_slope_dbps,best_neighbor_load_ratio,best_neighbor_is_ntn,ho_within_horizon
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,112.5,46,-120.828,-76.0183,44.80970000000001,2.0060000000000002,18.822850000000003,0.35,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,114.5,46,-123.14,-118.949,4.1910000000000025,-1.1559999999999988,-21.46535,0.35,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,116.5,46,-120.709,-122.03,-1.320999999999998,1.2154999999999987,-1.5405000000000015,0.35,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,38.5,50,-126.926,-117.486,9.439999999999998,0.0,0.0,0.1,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,40.5,50,-135.778,-125.69,10.087999999999994,-4.425999999999995,-4.101999999999997,0.05,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,42.5,50,-130.425,-92.2883,38.136700000000005,2.67649999999999,16.700849999999996,0.05,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,44.5,50,-125.236,-128.484,-3.2480000000000047,2.5945000000000036,-18.09785,0.3,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,46.5,50,-136.509,-127.532,8.97699999999999,-5.636499999999991,0.4760000000000062,0.1,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,48.5,50,-130.12,-116.788,13.332000000000008,3.194499999999991,5.372,0.3,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,50.5,50,-132.259,-101.646,30.612999999999985,-1.0694999999999908,7.570999999999998,0.3,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,52.5,50,-129.34,-126.457,2.8830000000000098,1.4594999999999914,-12.405499999999996,0.1,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,54.5,50,-93.625,-102.357,-8.732,17.8575,12.049999999999997,0.2,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,56.5,50,-131.166,-93.0439,38.1221,-18.7705,4.656550000000003,0.1,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,58.5,50,-130.517,-96.2422,34.2748,0.32450000000000045,-1.5991500000000016,0.2,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,60.5,50,-132.62,-118.088,14.53200000000001,-1.0515000000000043,-10.922899999999998,0.1,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,62.5,50,-130.739,-113.983,16.756,0.9405000000000001,2.052499999999995,0.2,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,64.5,50,-131.927,-104.094,27.833,-0.5939999999999941,4.944500000000005,0.2,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,66.5,50,-137.899,-95.5913,42.3077,-2.986000000000004,4.251349999999995,0.25,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,68.5,50,-133.904,-93.7143,40.1897,1.9975000000000023,0.9385000000000048,0.1,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,70.5,50,-94.93,-102.039,-7.108999999999995,19.486999999999995,-4.1623500000000035,0.1,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,72.5,50,-129.105,-111.36,17.74499999999999,-17.08749999999999,-4.660499999999999,0.2,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,74.5,50,-129.959,-109.754,20.205,-0.4270000000000067,0.8029999999999973,0.25,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,76.5,50,-130.464,-94.2476,36.21639999999999,-0.2524999999999977,7.7532,0.15,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,78.5,50,-139.545,-125.818,13.72699999999999,-4.540499999999994,-15.785199999999996,0.1,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,80.5,50,-116.793,-95.3831,21.409900000000007,11.37599999999999,15.21745,0.35,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,82.5,50,-125.639,-130.695,-5.055999999999997,-4.422999999999995,-17.655949999999997,0.4,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,84.5,50,-132.203,-126.783,5.420000000000002,-3.2820000000000036,1.955999999999996,0.05,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,86.5,50,-136.098,-125.754,10.344000000000008,-1.9475000000000051,0.5144999999999982,0.5,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,88.5,50,-125.158,-116.899,8.259,5.470000000000006,4.427500000000002,0.5,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,90.5,50,-141.277,-101.105,40.17199999999998,-8.059499999999993,7.8969999999999985,0.5,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,92.5,50,-142.502,-131.103,11.399000000000001,-0.6125000000000114,-14.999000000000002,0.45,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,94.5,50,-107.242,-129.629,-22.386999999999986,17.630000000000003,0.737000000000009,0.7,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,96.5,50,-97.5995,-113.079,-15.479499999999987,4.821249999999999,8.274999999999999,0.15,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,98.5,50,-112.14,-116.313,-4.173000000000002,-7.270249999999997,-1.6170000000000044,0.45,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,100.5,50,-98.3123,-133.042,-34.72970000000001,6.913850000000004,-8.3645,0.45,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,102.5,50,-98.2743,-108.167,-9.892700000000005,0.01899999999999835,12.4375,0.4,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,104.5,50,-138.213,-113.087,25.12599999999999,-19.96935,-2.460000000000001,0.45,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,106.5,50,-105.369,-100.76,4.608999999999995,16.421999999999997,6.163499999999999,0.15,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,108.5,50,-145.101,-124.83,20.271,-19.866,-12.034999999999997,0.35,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,110.5,50,-113.987,-112.115,1.8719999999999999,15.557000000000002,6.357500000000002,0.35,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,112.5,50,-137.106,-101.295,35.81099999999999,-11.5595,5.409999999999997,0.3,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,114.5,50,-99.5476,-112.879,-13.331400000000002,18.779199999999996,-5.792000000000002,0.35,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,116.5,50,-138.125,-106.556,31.569000000000003,-19.2887,3.1615000000000038,0.35,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,28.5,53,-137.698,-106.13,31.568000000000012,0.0,0.0,0.05,0.0,1
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,30.5,53,-125.795,-74.9399,50.85510000000001,5.951500000000003,15.59505,0.1,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,32.5,53,-95.1652,-120.253,-25.0878,15.314900000000002,-22.656550000000003,0.2,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,34.5,53,-104.158,-106.529,-2.370999999999995,-4.496400000000001,6.862000000000002,0.2,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,36.5,53,-68.8536,-96.4874,-27.633799999999994,17.6522,5.020800000000001,0.05,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,38.5,53,-96.9775,-85.3898,11.587700000000012,-14.061950000000003,5.5488,0.2,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,40.5,53,-89.997,-98.359,-8.361999999999995,3.490250000000003,-6.4846,0.2,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,42.5,53,-105.843,-108.67,-2.826999999999998,-7.923000000000002,-5.1555000000000035,0.05,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,44.5,53,-81.1082,-115.277,-34.168800000000005,12.367400000000004,-3.3034999999999997,0.1,0.0,1
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,46.5,53,-104.935,-84.3278,20.607200000000006,-11.913400000000003,15.474600000000002,0.1,0.0,1
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,48.5,53,-105.938,-97.8674,8.070599999999999,-0.5015000000000001,-6.769800000000004,0.05,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,50.5,53,-76.7678,-97.7042,-20.936400000000006,14.585100000000004,0.08160000000000167,0.05,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,52.5,53,-112.094,-70.7988,41.295199999999994,-17.6631,13.4527,0.15,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,54.5,53,-92.3218,-101.299,-8.97720000000001,9.886099999999999,-15.250100000000003,0.3,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,56.5,53,-118.745,-88.1923,30.5527,-13.211600000000004,6.553350000000002,0.25,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,58.5,53,-76.549,-89.8215,-13.272499999999994,21.098,-0.8145999999999987,0.4,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,60.5,53,-95.8317,-89.773,6.058700000000002,-9.641349999999996,0.024250000000002103,0.4,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,62.5,53,-110.624,-88.7886,21.835399999999993,-7.396149999999999,0.49219999999999686,0.2,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,64.5,53,-84.9565,-83.9403,1.016200000000012,12.833749999999995,2.4241500000000045,0.25,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,66.5,53,-116.998,-70.2967,46.7013,-16.02075,6.821799999999996,0.25,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,68.5,53,-76.7329,-88.989,-12.256100000000004,20.132550000000002,-9.346150000000002,0.2,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,70.5,53,-107.788,-87.5316,20.2564,-15.527549999999998,0.7287000000000035,0.2,1.0,1
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,72.5,53,-98.7331,-80.0235,18.709599999999995,4.527450000000002,3.7540499999999994,0.25,0.0,1
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,74.5,53,-123.751,-71.8726,51.8784,-12.508950000000006,4.0754499999999965,0.25,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,76.5,53,-74.4161,-77.6745,-3.2583999999999946,24.667450000000002,-2.9009499999999946,0.15,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,78.5,53,-113.781,-105.688,8.093000000000004,-19.682450000000003,-14.006750000000004,0.3,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,80.5,53,-108.312,-88.7557,19.556299999999993,2.734500000000004,8.466149999999999,0.3,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,82.5,53,-109.952,-112.475,-2.522999999999996,-0.8200000000000003,-11.859649999999995,0.1,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,84.5,53,-82.4593,-115.423,-32.9637,13.74635,-1.4740000000000038,0.05,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,86.5,53,-108.965,-78.7688,30.196200000000005,-13.252850000000002,18.3271,0.05,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,88.5,53,-115.97,-117.413,-1.4429999999999978,-3.5024999999999977,-19.3221,0.05,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,90.5,53,-77.807,-96.6386,-18.831599999999995,19.0815,10.3872,0.1,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,92.5,53,-111.485,-112.33,-0.8449999999999989,-16.839,-7.845700000000001,1.0,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,94.5,53,-98.8884,-111.235,-12.346599999999995,6.298299999999998,0.5474999999999994,0.15,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,96.5,53,-76.3047,-113.51,-37.20530000000001,11.291850000000004,-1.1375000000000028,0.15,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,98.5,53,-93.9392,-111.22,-17.2808,-8.817250000000001,1.1450000000000031,0.15,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,100.5,53,-104.786,-83.3591,21.426900000000003,-5.423400000000001,13.93045,0.2,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,102.5,53,-95.8772,-99.8292,-3.951999999999998,4.4544,-8.235050000000001,0.2,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,104.5,53,-79.4299,-105.858,-26.4281,8.22365,-3.014400000000002,1.0,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,106.5,53,-106.534,-122.58,-16.045999999999992,-13.552050000000001,-8.360999999999997,0.15,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,108.5,53,-101.41,-104.918,-3.5080000000000098,2.5620000000000047,8.830999999999996,1.0,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,110.5,53,-112.355,-112.536,-0.18099999999999739,-5.472500000000004,-3.8089999999999975,0.2,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,112.5,53,-109.85,-92.3945,17.4555,1.2525000000000048,10.070750000000004,0.3,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,114.5,53,-102.368,-90.4131,11.954899999999995,3.7409999999999997,0.9906999999999968,1.0,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,116.5,53,-114.219,-108.467,5.751999999999995,-5.9254999999999995,-9.02695,1.0,1.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,96.5,61,-83.9284,-106.422,-22.4936,0.0,0.0,0.15,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,98.5,61,-101.649,-125.704,-24.054999999999993,-8.860300000000002,-9.640999999999998,0.15,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,100.5,61,-128.222,-92.008,36.21400000000001,-13.286500000000004,16.848,0.2,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,102.5,61,-93.0614,-106.088,-13.026599999999988,17.5803,-7.039999999999999,0.4,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,104.5,61,-95.2035,-125.113,-29.909499999999994,-1.0710499999999996,-9.512500000000003,0.15,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,106.5,61,-119.776,-100.26,19.51599999999999,-12.286249999999995,12.426499999999997,0.45,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,108.5,61,-121.126,-112.782,8.344000000000008,-0.6750000000000043,-6.260999999999996,0.25,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,110.5,61,-121.856,-94.1665,27.689499999999995,-0.3649999999999949,9.307749999999999,0.35,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,112.5,61,-90.11,-91.4028,-1.2927999999999997,15.872999999999998,1.38185,0.3,0.0,1
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,114.5,61,-122.037,-91.1818,30.85520000000001,-15.963500000000003,0.11050000000000182,0.3,0.0,1
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,116.5,61,-112.143,-106.909,5.233999999999995,4.947000000000003,-7.863600000000005,0.3,0.0,0
tn-uav_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-no-sat,seed4,14.5,62,-114.641,-125.937,-11.295999999999992,0.0,0.0,0.0,0.0,0
