Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
10.100000,10,11.752309,7.231709,19.356116,27.835516,11.752309,7.231709,1
10.100000,11,12.934275,8.413675,19.356116,27.835516,12.934275,8.413675,1
10.100000,12,12.592154,8.071554,19.356116,27.835516,12.592154,8.071554,1
10.100000,13,14.083149,9.562549,19.356116,27.835516,14.083149,9.562549,1
10.100000,14,14.796331,10.275731,19.356116,27.835516,14.796331,10.275731,1
10.600000,9,13.825909,9.305309,19.356116,27.835516,13.825909,9.305309,1
10.600000,10,11.752309,7.231709,19.356116,27.835516,11.752309,7.231709,1
10.600000,11,12.934275,8.413675,19.356116,27.835516,12.934275,8.413675,1
10.600000,12,12.592154,8.071554,19.356116,27.835516,12.592154,8.071554,1
10.600000,13,14.083149,9.562549,19.356116,27.835516,14.083149,9.562549,1
10.600000,14,14.796331,10.275731,19.356116,27.835516,14.796331,10.275731,1
11.100000,9,13.825909,9.305309,19.356116,27.835516,13.825909,9.305309,1
11.100000,10,11.752309,7.231709,19.356116,27.835516,11.752309,7.231709,1
11.100000,11,12.934275,8.413675,19.356116,27.835516,12.934275,8.413675,1
11.100000,12,12.592154,8.071554,19.356116,27.835516,12.592154,8.071554,1
11.100000,13,14.083149,9.562549,19.356116,27.835516,14.083149,9.562549,1
11.100000,14,14.796331,10.275731,19.356116,27.835516,14.796331,10.275731,1
11.600000,9,12.028070,7.507471,16.458849,24.938249,12.028070,7.507471,1
11.600000,10,14.317876,9.797276,16.458849,24.938249,14.317876,9.797276,1
11.600000,11,11.687992,7.167392,16.458849,24.938249,11.687992,7.167392,1
11.600000,12,13.456587,8.935987,16.458849,24.938249,13.456587,8.935987,1
11.600000,13,10.419210,5.898610,16.458849,24.938249,10.419210,5.898610,1
11.600000,14,14.592289,10.071689,16.458849,24.938249,14.592289,10.071689,1
12.100000,9,12.028070,7.507471,16.458849,24.938249,12.028070,7.507471,1
12.100000,10,14.317876,9.797276,16.458849,24.938249,14.317876,9.797276,1
12.100000,11,11.687992,7.167392,16.458849,24.938249,11.687992,7.167392,1
12.100000,12,13.456587,8.935987,16.458849,24.938249,13.456587,8.935987,1
12.100000,13,10.419210,5.898610,16.458849,24.938249,10.419210,5.898610,1
12.100000,14,14.592289,10.071689,16.458849,24.938249,14.592289,10.071689,1
12.600000,9,12.028070,7.507471,16.458849,24.938249,12.028070,7.507471,1
12.600000,10,14.317876,9.797276,16.458849,24.938249,14.317876,9.797276,1
12.600000,11,11.687992,7.167392,16.458849,24.938249,11.687992,7.167392,1
12.600000,12,13.456587,8.935987,16.458849,24.938249,13.456587,8.935987,1
12.600000,13,10.419210,5.898610,16.458849,24.938249,10.419210,5.898610,1
12.600000,14,14.592289,10.071689,16.458849,24.938249,14.592289,10.071689,1
13.100000,9,14.079695,9.559095,15.949883,24.429283,14.079695,9.559095,1
13.100000,10,14.251307,9.730707,15.949883,24.429283,14.251307,9.730707,1
13.100000,11,14.088617,9.568017,15.949883,24.429283,14.088617,9.568017,1
13.100000,12,11.463656,6.943056,15.949883,24.429283,11.463656,6.943056,1
13.100000,13,11.596842,7.076242,15.949883,24.429283,11.596842,7.076242,1
13.100000,14,13.023270,8.502670,15.949883,24.429283,13.023270,8.502670,1
13.600000,9,14.079695,9.559095,15.949883,24.429283,14.079695,9.559095,1
13.600000,10,14.251307,9.730707,15.949883,24.429283,14.251307,9.730707,1
