Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
16.600000,5,13.741720,9.221120,17.128632,25.608032,13.741720,9.221120,1
16.600000,6,12.631060,8.110460,17.128632,25.608032,12.631060,8.110460,1
16.600000,7,12.948622,8.428022,17.128632,25.608032,12.948622,8.428022,1
17.100000,5,8.792096,4.271496,19.238379,27.717779,8.792096,4.271496,1
17.100000,6,12.465890,7.945290,19.238379,27.717779,12.465890,7.945290,1
17.100000,7,10.322442,5.801842,19.238379,27.717779,10.322442,5.801842,1
17.600000,5,9.441279,4.920679,17.996022,26.475422,9.441279,4.920679,1
17.600000,6,14.074745,9.554145,17.996022,26.475422,14.074745,9.554145,1
17.600000,7,12.635884,8.115284,17.996022,26.475422,12.635884,8.115284,1
18.100000,5,10.649990,6.129390,17.316149,25.795549,10.649990,6.129390,1
18.100000,6,12.769750,8.249150,17.316149,25.795549,12.769750,8.249150,1
18.100000,7,11.005400,6.484800,17.316149,25.795549,11.005400,6.484800,1
18.600000,5,5.952790,1.432190,18.393990,26.873390,5.952790,1.432190,1
18.600000,6,11.150985,6.630385,18.393990,26.873390,11.150985,6.630385,1
18.600000,7,12.323300,7.802700,18.393990,26.873390,12.323300,7.802700,1
19.100000,5,10.226738,5.706138,18.846148,27.325548,10.226738,5.706138,1
19.100000,6,10.216861,5.696261,18.846148,27.325548,10.216861,5.696261,1
19.100000,7,10.963072,6.442472,18.846148,27.325548,10.963072,6.442472,1
19.600000,5,11.806243,7.285643,18.983400,27.462800,11.806243,7.285643,1
19.600000,6,13.409893,8.889293,18.983400,27.462800,13.409893,8.889293,1
19.600000,7,10.403247,5.882647,18.983400,27.462800,10.403247,5.882647,1
20.100000,5,14.324173,9.803573,16.898729,25.378130,14.324173,9.803573,1
20.100000,6,13.809054,9.288455,16.898729,25.378130,13.809054,9.288455,1
20.100000,7,10.871640,6.351040,16.898729,25.378130,10.871640,6.351040,1
20.600000,5,6.849626,2.329026,16.653196,25.132596,6.849626,2.329026,1
20.600000,6,11.200886,6.680286,16.653196,25.132596,11.200886,6.680286,1
20.600000,7,14.616215,10.095615,16.653196,25.132596,14.616215,10.095615,1
21.100000,5,11.027775,6.507176,17.574773,26.054173,11.027775,6.507176,1
21.100000,6,11.327106,6.806506,17.574773,26.054173,11.327106,6.806506,1
21.100000,7,13.427772,8.907172,17.574773,26.054173,13.427772,8.907172,1
21.600000,5,12.922590,8.401990,15.869596,24.348996,12.922590,8.401990,1
21.600000,6,15.023164,10.502564,15.869596,24.348996,15.023164,10.502564,1
21.600000,7,13.825093,9.304493,15.869596,24.348996,13.825093,9.304493,1
22.100000,5,11.568663,7.048063,17.489609,25.969009,11.568663,7.048063,1
22.100000,6,12.242779,7.722179,17.489609,25.969009,12.242779,7.722179,1
22.100000,7,13.868630,9.348030,17.489609,25.969009,13.868630,9.348030,1
22.600000,5,9.294011,4.773411,15.735237,24.214637,9.294011,4.773411,1
22.600000,6,12.729069,8.208469,15.735237,24.214637,12.729069,8.208469,1
22.600000,7,11.094661,6.574061,15.735237,24.214637,11.094661,6.574061,1
23.100000,5,12.341688,7.821088,18.154054,26.633454,12.341688,7.821088,1
23.100000,6,10.098768,5.578168,18.154054,26.633454,10.098768,5.578168,1
23.100000,7,13.399780,8.879180,18.154054,26.633454,13.399780,8.879180,1
23.600000,5,13.894658,9.374058,13.799100,22.278500,13.799100,9.374058,1
23.600000,6,10.289136,5.768536,13.799100,22.278500,10.289136,5.768536,1
23.600000,7,14.873750,10.353150,13.799100,22.278500,13.799100,10.353150,1
24.100000,5,12.432966,7.912366,16.675535,25.154935,12.432966,7.912366,1
24.100000,6,13.343630,8.823031,16.675535,25.154935,13.343630,8.823031,1
24.100000,7,11.939536,7.418936,16.675535,25.154935,11.939536,7.418936,1
24.600000,5,12.067136,7.546536,16.938064,25.417464,12.067136,7.546536,1
24.600000,6,10.854056,6.333456,16.938064,25.417464,10.854056,6.333456,1
24.600000,7,11.945435,7.424835,16.938064,25.417464,11.945435,7.424835,1
25.100000,5,12.908827,8.388227,10.323404,18.802804,10.323404,8.388227,1
25.100000,6,7.339944,2.819345,10.323404,18.802804,7.339944,2.819345,1
25.100000,7,10.006360,5.485760,10.323404,18.802804,10.006360,5.485760,1
25.600000,5,12.395540,7.874940,17.747752,26.227152,12.395540,7.874940,1
25.600000,6,13.361780,8.841180,17.747752,26.227152,13.361780,8.841180,1
25.600000,7,12.807999,8.287399,17.747752,26.227152,12.807999,8.287399,1
26.100000,5,12.902368,8.381768,13.943949,22.423349,12.902368,8.381768,1
26.100000,6,11.265122,6.744522,13.943949,22.423349,11.265122,6.744522,1
26.100000,7,12.457877,7.937277,13.943949,22.423349,12.457877,7.937277,1
26.600000,5,11.043749,6.523149,16.831232,25.310632,11.043749,6.523149,1
26.600000,6,13.765843,9.245243,16.831232,25.310632,13.765843,9.245243,1
26.600000,7,13.571219,9.050619,16.831232,25.310632,13.571219,9.050619,1
27.100000,5,13.540348,9.019748,16.612327,25.091727,13.540348,9.019748,1
27.100000,6,11.143733,6.623133,16.612327,25.091727,11.143733,6.623133,1
27.100000,7,12.068966,7.548367,16.612327,25.091727,12.068966,7.548367,1
