time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
8.5,38,8,6,-91.3647,1,-99.5858,3,3,20,0,-999,-999,0
8.5,38,8,6,-91.3647,4,-117.865,4,4,20,0,-999,-999,0
8.5,38,8,6,-91.3647,7,-124.1,7,7,10,1,11.9875,7.46689,0
8.5,38,8,6,-91.3647,5,-127.006,6,6,10,1,10.92,6.3994,0
8.5,38,8,6,-91.3647,3,-133.169,3,3,20,0,-999,-999,0
8.5,38,8,6,-91.3647,2,-141.888,1,1,20,0,-999,-999,0
8.5,42,31,5,-93.5568,7,-113.011,7,7,10,1,11.9875,7.46689,0
8.5,42,31,5,-93.5568,1,-124.062,3,3,20,0,-999,-999,0
8.5,42,31,5,-93.5568,4,-128.937,4,4,20,0,-999,-999,0
8.5,42,31,5,-93.5568,2,-132.016,1,1,20,0,-999,-999,0
8.5,42,31,5,-93.5568,3,-139.66,3,3,20,0,-999,-999,0
8.5,42,31,5,-93.5568,6,-149.17,1,1,10,1,11.5083,6.98767,0
8.5,46,32,5,-116.702,1,-98.188,3,3,20,0,-999,-999,0
8.5,46,32,5,-116.702,3,-108.516,3,3,20,0,-999,-999,0
8.5,46,32,5,-116.702,4,-110.191,4,4,20,0,-999,-999,0
8.5,46,32,5,-116.702,2,-128.248,1,1,20,0,-999,-999,0
8.5,46,32,5,-116.702,6,-138.872,1,1,10,1,11.5083,6.98767,0
8.5,46,32,5,-116.702,7,-140.866,7,7,10,1,11.9875,7.46689,0
8.5,50,16,5,-92.0172,4,-120.87,4,4,20,0,-999,-999,0
8.5,50,16,5,-92.0172,2,-122.578,1,1,20,0,-999,-999,0
8.5,50,16,5,-92.0172,1,-123.925,3,3,20,0,-999,-999,0
8.5,50,16,5,-92.0172,3,-139.216,3,3,20,0,-999,-999,0
8.5,50,16,5,-92.0172,6,-143.029,1,1,10,1,11.5083,6.98767,0
8.5,50,16,5,-92.0172,7,-148.314,7,7,10,1,11.9875,7.46689,0
8.5,67,16,4,-92.5942,7,-115.683,7,7,10,1,11.9875,7.46689,0
8.5,67,16,4,-92.5942,1,-124.689,3,3,20,0,-999,-999,0
8.5,67,16,4,-92.5942,6,-126.783,1,1,10,1,11.5083,6.98767,0
8.5,67,16,4,-92.5942,2,-128.545,1,1,20,0,-999,-999,0
8.5,67,16,4,-92.5942,5,-129.377,6,6,10,1,10.92,6.3994,0
8.5,67,16,4,-92.5942,3,-137.289,3,3,20,0,-999,-999,0
8.5,80,24,1,-105.295,5,-114,6,6,10,1,10.92,6.3994,0
8.5,80,24,1,-105.295,4,-120.322,4,4,20,0,-999,-999,0
8.5,80,24,1,-105.295,3,-124.14,3,3,20,0,-999,-999,0
8.5,80,24,1,-105.295,2,-130.479,1,1,20,0,-999,-999,0
8.5,80,24,1,-105.295,7,-142.25,7,7,10,1,11.9875,7.46689,0
8.5,80,24,1,-105.295,6,-150.798,1,1,10,1,11.5083,6.98767,0
8.5,85,32,4,-99.4872,1,-99.8817,3,3,20,0,-999,-999,0
8.5,85,32,4,-99.4872,7,-106.651,7,7,10,1,11.9875,7.46689,0
8.5,85,32,4,-99.4872,2,-130.03,1,1,20,0,-999,-999,0
8.5,85,32,4,-99.4872,5,-138.101,6,6,10,1,10.92,6.3994,0
8.5,85,32,4,-99.4872,6,-145.898,1,1,10,1,11.5083,6.98767,0
8.5,85,32,4,-99.4872,3,-147.289,3,3,20,0,-999,-999,0
8.5,87,8,4,-78.1393,7,-111.961,7,7,10,1,11.9875,7.46689,0
8.5,87,8,4,-78.1393,6,-121.779,1,1,10,1,11.5083,6.98767,0
8.5,87,8,4,-78.1393,5,-132.169,6,6,10,1,10.92,6.3994,0
8.5,87,8,4,-78.1393,1,-134.986,3,3,20,0,-999,-999,0
8.5,87,8,4,-78.1393,2,-136.303,1,1,20,0,-999,-999,0
8.5,87,8,4,-78.1393,3,-151.921,3,3,20,0,-999,-999,0
8.5,95,40,7,-139.367,5,-121.646,6,6,10,1,10.92,6.3994,0
8.5,95,40,7,-139.367,4,-135.266,4,4,20,0,-999,-999,0
8.5,95,40,7,-139.367,1,-136.631,3,3,20,0,-999,-999,0
8.5,95,40,7,-139.367,6,-141.252,1,1,10,1,11.5083,6.98767,0
8.5,95,40,7,-139.367,3,-141.558,3,3,20,0,-999,-999,0
8.5,95,40,7,-139.367,2,-151.092,1,1,20,0,-999,-999,0
10.5,10,8,3,-71.8391,5,-103.76,8,8,10,1,12.4873,7.96667,0
10.5,10,8,3,-71.8391,2,-116.175,1,1,20,0,-999,-999,0
10.5,10,8,3,-71.8391,1,-134.318,4,4,20,0,-999,-999,0
10.5,10,8,3,-71.8391,4,-138.18,4,4,20,0,-999,-999,0
10.5,10,8,3,-71.8391,6,-141.635,1,1,10,1,9.38254,4.86194,0
10.5,10,8,3,-71.8391,7,-146.297,7,7,10,1,14.5851,10.0645,0
10.5,11,8,2,-91.4831,5,-87.6017,8,8,10,1,12.4873,7.96667,0
10.5,11,8,2,-91.4831,1,-99.6736,4,4,20,0,-999,-999,0
10.5,11,8,2,-91.4831,4,-132.407,4,4,20,0,-999,-999,0
10.5,11,8,2,-91.4831,3,-141.335,3,3,20,0,-999,-999,0
10.5,11,8,2,-91.4831,7,-142.093,7,7,10,1,14.5851,10.0645,0
10.5,11,8,2,-91.4831,6,-152.145,1,1,10,1,9.38254,4.86194,0
10.5,15,8,1,-101.489,4,-117.895,4,4,20,0,-999,-999,0
10.5,15,8,1,-101.489,5,-120.483,8,8,10,1,12.4873,7.96667,0
10.5,15,8,1,-101.489,2,-120.543,1,1,20,0,-999,-999,0
10.5,15,8,1,-101.489,3,-126.598,3,3,20,0,-999,-999,0
10.5,15,8,1,-101.489,7,-130.693,7,7,10,1,14.5851,10.0645,0
10.5,15,8,1,-101.489,6,-143.284,1,1,10,1,9.38254,4.86194,0
10.5,18,31,7,-118.403,2,-92.651,1,1,20,0,-999,-999,0
10.5,18,31,7,-118.403,5,-107.187,8,8,10,1,12.4873,7.96667,0
10.5,18,31,7,-118.403,4,-125.751,4,4,20,0,-999,-999,0
10.5,18,31,7,-118.403,1,-131.952,4,4,20,0,-999,-999,0
10.5,18,31,7,-118.403,3,-140.452,3,3,20,0,-999,-999,0
10.5,18,31,7,-118.403,6,-144.53,1,1,10,1,9.38254,4.86194,0
