Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
41.100000,5,14.412715,9.892115,19.406379,27.885779,14.412715,9.892115,1
41.100000,6,12.700057,8.179457,19.406379,27.885779,12.700057,8.179457,1
41.100000,7,13.171276,8.650676,19.406379,27.885779,13.171276,8.650676,1
41.600000,5,13.248828,8.728228,18.378508,26.857908,13.248828,8.728228,1
41.600000,6,14.692618,10.172018,18.378508,26.857908,14.692618,10.172018,1
41.600000,7,15.314740,10.794140,18.378508,26.857908,15.314740,10.794140,1
42.100000,5,12.414061,7.893462,18.434061,26.913461,12.414061,7.893462,1
42.100000,6,11.366455,6.845855,18.434061,26.913461,11.366455,6.845855,1
42.100000,7,6.435369,1.914769,18.434061,26.913461,6.435369,1.914769,1
42.600000,5,10.704335,6.183736,17.892136,26.371536,10.704335,6.183736,1
42.600000,6,8.188153,3.667553,17.892136,26.371536,8.188153,3.667553,1
42.600000,7,14.591405,10.070805,17.892136,26.371536,14.591405,10.070805,1
43.100000,5,16.055977,11.535378,19.302817,27.782217,16.055977,11.535378,1
43.100000,6,13.328447,8.807847,19.302817,27.782217,13.328447,8.807847,1
43.100000,7,13.775778,9.255178,19.302817,27.782217,13.775778,9.255178,1
43.600000,5,10.545997,6.025397,15.892161,24.371561,10.545997,6.025397,1
43.600000,6,12.894123,8.373523,15.892161,24.371561,12.894123,8.373523,1
43.600000,7,12.861592,8.340992,15.892161,24.371561,12.861592,8.340992,1
44.100000,5,12.368647,7.848047,18.698984,27.178385,12.368647,7.848047,1
44.100000,6,13.636549,9.115949,18.698984,27.178385,13.636549,9.115949,1
44.100000,7,14.555583,10.034983,18.698984,27.178385,14.555583,10.034983,1
44.600000,5,11.620712,7.100112,21.387351,29.866751,11.620712,7.100112,1
44.600000,6,13.601243,9.080643,21.387351,29.866751,13.601243,9.080643,1
44.600000,7,12.004978,7.484378,21.387351,29.866751,12.004978,7.484378,1
45.100000,5,14.107028,9.586428,18.441206,26.920606,14.107028,9.586428,1
45.100000,6,11.593209,7.072609,18.441206,26.920606,11.593209,7.072609,1
45.100000,7,13.367790,8.847191,18.441206,26.920606,13.367790,8.847191,1
45.600000,5,12.231015,7.710415,17.222146,25.701547,12.231015,7.710415,1
45.600000,6,12.273867,7.753267,17.222146,25.701547,12.273867,7.753267,1
45.600000,7,11.368769,6.848169,17.222146,25.701547,11.368769,6.848169,1
46.100000,5,15.681824,11.161224,13.661529,22.140929,13.661529,11.161224,1
46.100000,6,8.901941,4.381341,13.661529,22.140929,8.901941,4.381341,1
46.100000,7,10.764234,6.243634,13.661529,22.140929,10.764234,6.243634,1
46.600000,5,11.251890,6.731290,19.670116,28.149516,11.251890,6.731290,1
46.600000,6,8.897980,4.377380,19.670116,28.149516,8.897980,4.377380,1
46.600000,7,12.570611,8.050011,19.670116,28.149516,12.570611,8.050011,1
47.100000,5,12.217157,7.696557,17.433551,25.912951,12.217157,7.696557,1
47.100000,6,11.990599,7.469999,17.433551,25.912951,11.990599,7.469999,1
47.100000,7,10.036171,5.515571,17.433551,25.912951,10.036171,5.515571,1
47.600000,5,10.007452,5.486852,19.977759,28.457159,10.007452,5.486852,1
47.600000,6,13.337775,8.817175,19.977759,28.457159,13.337775,8.817175,1
47.600000,7,12.514906,7.994306,19.977759,28.457159,12.514906,7.994306,1
48.100000,5,11.336374,6.815774,21.720234,30.199634,11.336374,6.815774,1
48.100000,6,11.265378,6.744779,21.720234,30.199634,11.265378,6.744779,1
48.100000,7,8.326162,3.805562,21.720234,30.199634,8.326162,3.805562,1
48.600000,5,11.739466,7.218866,17.806383,26.285783,11.739466,7.218866,1
