time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
6.5,25,66,6,-119.436,3,-136.623,11,11,20,0,-999,-999,0
6.5,25,66,6,-119.436,5,-154.141,10,10,10,1,15.5366,11.016,0
6.5,26,91,3,-112.238,2,-93.6675,3,3,20,0,-999,-999,0
6.5,26,91,3,-112.238,1,-101.129,7,7,20,0,-999,-999,0
6.5,26,91,3,-112.238,4,-101.803,7,7,20,0,-999,-999,0
6.5,26,91,3,-112.238,6,-103.296,9,9,10,1,11.1817,6.66114,0
6.5,26,91,3,-112.238,5,-140.827,10,10,10,1,15.5366,11.016,0
6.5,26,91,3,-112.238,7,-150.436,3,3,10,1,13.7714,9.2508,0
6.5,27,67,6,-114.108,3,-104.921,11,11,20,0,-999,-999,0
6.5,27,67,6,-114.108,4,-118.858,7,7,20,0,-999,-999,0
6.5,27,67,6,-114.108,1,-126.456,7,7,20,0,-999,-999,0
6.5,27,67,6,-114.108,2,-127.833,3,3,20,0,-999,-999,0
6.5,27,67,6,-114.108,7,-129.119,3,3,10,1,13.7714,9.2508,0
6.5,27,67,6,-114.108,5,-141.345,10,10,10,1,15.5366,11.016,0
6.5,28,83,5,-117.406,4,-96.0419,7,7,20,0,-999,-999,0
6.5,28,83,5,-117.406,3,-118.42,11,11,20,0,-999,-999,0
6.5,28,83,5,-117.406,6,-127.528,9,9,10,1,11.1817,6.66114,0
6.5,28,83,5,-117.406,1,-128.84,7,7,20,0,-999,-999,0
6.5,28,83,5,-117.406,2,-129.176,3,3,20,0,-999,-999,0
6.5,28,83,5,-117.406,7,-144.567,3,3,10,1,13.7714,9.2508,0
6.5,29,51,1,-112.329,2,-89.6992,3,3,20,0,-999,-999,0
6.5,29,51,1,-112.329,3,-114.878,11,11,20,0,-999,-999,0
6.5,29,51,1,-112.329,5,-128.155,10,10,10,1,15.5366,11.016,0
6.5,29,51,1,-112.329,7,-130.622,3,3,10,1,13.7714,9.2508,0
6.5,29,51,1,-112.329,4,-137.727,7,7,20,0,-999,-999,0
6.5,29,51,1,-112.329,6,-146.138,9,9,10,1,11.1817,6.66114,0
6.5,30,84,5,-121.437,3,-97.4498,11,11,20,0,-999,-999,0
6.5,30,84,5,-121.437,1,-108.31,7,7,20,0,-999,-999,0
6.5,30,84,5,-121.437,7,-120.63,3,3,10,1,13.7714,9.2508,0
6.5,30,84,5,-121.437,2,-127.91,3,3,20,0,-999,-999,0
6.5,30,84,5,-121.437,6,-137.051,9,9,10,1,11.1817,6.66114,0
6.5,30,84,5,-121.437,4,-149.772,7,7,20,0,-999,-999,0
6.5,31,85,5,-128.779,1,-129.634,7,7,20,0,-999,-999,0
6.5,31,85,5,-128.779,2,-131.891,3,3,20,0,-999,-999,0
6.5,31,85,5,-128.779,7,-132.294,3,3,10,1,13.7714,9.2508,0
6.5,31,85,5,-128.779,3,-137.077,11,11,20,0,-999,-999,0
6.5,31,85,5,-128.779,6,-141.296,9,9,10,1,11.1817,6.66114,0
6.5,31,85,5,-128.779,4,-158.278,7,7,20,0,-999,-999,0
6.5,32,53,4,-67.4522,6,-115.187,9,9,10,1,11.1817,6.66114,0
6.5,32,53,4,-67.4522,5,-126.901,10,10,10,1,15.5366,11.016,0
6.5,32,53,4,-67.4522,1,-132.676,7,7,20,0,-999,-999,0
6.5,32,53,4,-67.4522,2,-135.986,3,3,20,0,-999,-999,0
6.5,32,53,4,-67.4522,3,-136.362,11,11,20,0,-999,-999,0
6.5,32,53,4,-67.4522,7,-142.221,3,3,10,1,13.7714,9.2508,0
6.5,33,23,7,-130.854,2,-76.9337,3,3,20,0,-999,-999,0
6.5,33,23,7,-130.854,6,-110.129,9,9,10,1,11.1817,6.66114,0
6.5,33,23,7,-130.854,4,-112.489,7,7,20,0,-999,-999,0
6.5,33,23,7,-130.854,1,-118.723,7,7,20,0,-999,-999,0
6.5,33,23,7,-130.854,3,-121.804,11,11,20,0,-999,-999,0
6.5,33,23,7,-130.854,5,-136.406,10,10,10,1,15.5366,11.016,0
6.5,34,73,6,-128.631,1,-109.27,7,7,20,0,-999,-999,0
6.5,34,73,6,-128.631,5,-118.675,10,10,10,1,15.5366,11.016,0
6.5,34,73,6,-128.631,4,-124.708,7,7,20,0,-999,-999,0
6.5,34,73,6,-128.631,2,-130.512,3,3,20,0,-999,-999,0
6.5,34,73,6,-128.631,3,-133.171,11,11,20,0,-999,-999,0
6.5,34,73,6,-128.631,7,-133.372,3,3,10,1,13.7714,9.2508,0
6.5,35,86,5,-118.119,2,-94.1467,3,3,20,0,-999,-999,0
6.5,35,86,5,-118.119,1,-122.236,7,7,20,0,-999,-999,0
6.5,35,86,5,-118.119,3,-129.959,11,11,20,0,-999,-999,0
6.5,35,86,5,-118.119,7,-142.491,3,3,10,1,13.7714,9.2508,0
6.5,35,86,5,-118.119,6,-147.384,9,9,10,1,11.1817,6.66114,0
6.5,35,86,5,-118.119,4,-151.279,7,7,20,0,-999,-999,0
6.5,36,54,4,-111.31,6,-126.106,9,9,10,1,11.1817,6.66114,0
6.5,36,54,4,-111.31,1,-129.052,7,7,20,0,-999,-999,0
6.5,36,54,4,-111.31,3,-135.636,11,11,20,0,-999,-999,0
6.5,36,54,4,-111.31,2,-139.713,3,3,20,0,-999,-999,0
6.5,36,54,4,-111.31,5,-142.942,10,10,10,1,15.5366,11.016,0
6.5,36,54,4,-111.31,7,-146.912,3,3,10,1,13.7714,9.2508,0
6.5,37,52,1,-121.611,4,-97.0234,7,7,20,0,-999,-999,0
6.5,37,52,1,-121.611,6,-99.0886,9,9,10,1,11.1817,6.66114,0
6.5,37,52,1,-121.611,3,-122.007,11,11,20,0,-999,-999,0
6.5,37,52,1,-121.611,2,-122.068,3,3,20,0,-999,-999,0
6.5,37,52,1,-121.611,5,-131.629,10,10,10,1,15.5366,11.016,0
