time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
10.5,43,40,5,-132.064,7,-137.348,3,3,10,1,15.7782,11.2576,3
10.5,43,40,5,-132.064,4,-147.04,0,0,20,0,-999,-999,3
10.5,46,8,6,-101.297,7,-96.6757,3,3,10,1,15.7782,11.2576,0
10.5,46,8,6,-101.297,1,-117.478,2,2,20,0,-999,-999,0
10.5,46,8,6,-101.297,4,-125.198,0,0,20,0,-999,-999,0
10.5,46,8,6,-101.297,2,-131.173,3,3,20,0,-999,-999,0
10.5,46,8,6,-101.297,3,-132.673,5,6,20,0,-999,-999,0
10.5,46,8,6,-101.297,5,-140.983,7,7,10,1,12.5394,8.0188,0
10.5,47,16,3,-122.792,1,-110.151,2,2,20,0,-999,-999,0
10.5,47,16,3,-122.792,2,-112.158,3,3,20,0,-999,-999,0
10.5,47,16,3,-122.792,5,-116.89,7,7,10,1,12.5394,8.0188,0
10.5,47,16,3,-122.792,7,-131.38,3,3,10,1,15.7782,11.2576,0
10.5,47,16,3,-122.792,4,-140.282,0,0,20,0,-999,-999,0
10.5,47,16,3,-122.792,6,-142.697,4,4,10,1,14.3614,9.84079,0
10.5,52,8,5,-66.4504,3,-142.904,5,6,20,0,-999,-999,0
10.5,52,8,5,-66.4504,1,-147.375,2,2,20,0,-999,-999,0
10.5,52,8,5,-66.4504,2,-149.07,3,3,20,0,-999,-999,0
10.5,52,8,5,-66.4504,6,-158.813,4,4,10,1,14.3614,9.84079,0
10.5,52,8,5,-66.4504,4,-162.805,0,0,20,0,-999,-999,0
10.5,52,8,5,-66.4504,7,-163.948,3,3,10,1,15.7782,11.2576,0
10.5,56,16,2,-116.925,1,-88.6302,2,2,20,0,-999,-999,0
10.5,56,16,2,-116.925,7,-98.2114,3,3,10,1,15.7782,11.2576,0
10.5,56,16,2,-116.925,3,-115.788,5,6,20,0,-999,-999,0
10.5,56,16,2,-116.925,6,-130.171,4,4,10,1,14.3614,9.84079,0
10.5,56,16,2,-116.925,5,-132.388,7,7,10,1,12.5394,8.0188,0
10.5,56,16,2,-116.925,4,-145.256,0,0,20,0,-999,-999,0
10.5,61,31,6,-90.2261,2,-102.454,3,3,20,0,-999,-999,0
10.5,61,31,6,-90.2261,3,-117.207,5,6,20,0,-999,-999,0
10.5,61,31,6,-90.2261,4,-130.577,0,0,20,0,-999,-999,0
10.5,61,31,6,-90.2261,5,-140.691,7,7,10,1,12.5394,8.0188,0
10.5,61,31,6,-90.2261,1,-150.54,2,2,20,0,-999,-999,0
10.5,61,31,6,-90.2261,7,-153.132,3,3,10,1,15.7782,11.2576,0
10.5,79,16,6,-81.0521,4,-113.202,0,0,20,0,-999,-999,0
10.5,79,16,6,-81.0521,7,-119.918,3,3,10,1,15.7782,11.2576,0
