Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
59.600000,12,13.635838,9.115238,19.960179,28.439579,13.635838,9.115238,1
59.600000,13,12.618879,8.098279,19.960179,28.439579,12.618879,8.098279,1
59.600000,14,12.483740,7.963140,19.960179,28.439579,12.483740,7.963140,1
60.100000,9,9.939547,5.418947,19.960179,28.439579,9.939547,5.418947,1
60.100000,10,12.744672,8.224072,19.960179,28.439579,12.744672,8.224072,1
60.100000,11,13.426855,8.906256,19.960179,28.439579,13.426855,8.906256,1
60.100000,12,13.911908,9.391308,19.960179,28.439579,13.911908,9.391308,1
60.100000,13,12.830091,8.309491,19.960179,28.439579,12.830091,8.309491,1
60.100000,14,12.509315,7.988715,19.960179,28.439579,12.509315,7.988715,1
60.600000,9,9.939547,5.418947,19.960179,28.439579,9.939547,5.418947,1
60.600000,10,12.744672,8.224072,19.960179,28.439579,12.744672,8.224072,1
60.600000,11,13.426855,8.906256,19.960179,28.439579,13.426855,8.906256,1
60.600000,12,13.911908,9.391308,19.960179,28.439579,13.911908,9.391308,1
60.600000,13,12.830091,8.309491,19.960179,28.439579,12.830091,8.309491,1
60.600000,14,12.509315,7.988715,19.960179,28.439579,12.509315,7.988715,1
61.100000,9,12.033991,7.513391,17.204691,25.684091,12.033991,7.513391,1
61.100000,10,12.912845,8.392245,17.204691,25.684091,12.912845,8.392245,1
61.100000,11,13.887749,9.367149,17.204691,25.684091,13.887749,9.367149,1
61.100000,12,12.030721,7.510121,17.204691,25.684091,12.030721,7.510121,1
61.100000,13,11.964063,7.443463,17.204691,25.684091,11.964063,7.443463,1
61.100000,14,12.108772,7.588172,17.204691,25.684091,12.108772,7.588172,1
61.600000,9,12.033991,7.513391,17.204691,25.684091,12.033991,7.513391,1
61.600000,10,12.912845,8.392245,17.204691,25.684091,12.912845,8.392245,1
61.600000,11,13.887749,9.367149,17.204691,25.684091,13.887749,9.367149,1
61.600000,12,12.030721,7.510121,17.204691,25.684091,12.030721,7.510121,1
61.600000,13,11.964063,7.443463,17.204691,25.684091,11.964063,7.443463,1
61.600000,14,12.108772,7.588172,17.204691,25.684091,12.108772,7.588172,1
62.100000,9,12.033991,7.513391,17.204691,25.684091,12.033991,7.513391,1
62.100000,10,12.912845,8.392245,17.204691,25.684091,12.912845,8.392245,1
62.100000,11,13.887749,9.367149,17.204691,25.684091,13.887749,9.367149,1
62.100000,12,11.668564,7.147964,17.204691,25.684091,11.668564,7.147964,1
62.100000,13,11.312296,6.791696,17.204691,25.684091,11.312296,6.791696,1
62.100000,14,12.386528,7.865928,17.204691,25.684091,12.386528,7.865928,1
62.600000,9,10.536407,6.015808,18.841685,27.321085,10.536407,6.015808,1
62.600000,10,14.230403,9.709803,18.841685,27.321085,14.230403,9.709803,1
62.600000,11,10.789488,6.268888,18.841685,27.321085,10.789488,6.268888,1
62.600000,12,13.631053,9.110453,18.841685,27.321085,13.631053,9.110453,1
62.600000,13,13.173684,8.653084,18.841685,27.321085,13.173684,8.653084,1
62.600000,14,14.125009,9.604409,18.841685,27.321085,14.125009,9.604409,1
63.100000,9,10.629831,6.109231,18.841685,27.321085,10.629831,6.109231,1
63.100000,10,13.870920,9.350320,18.841685,27.321085,13.870920,9.350320,1
63.100000,11,10.789488,6.268888,18.841685,27.321085,10.789488,6.268888,1
63.100000,12,14.017625,9.497025,18.841685,27.321085,14.017625,9.497025,1
63.100000,13,13.396036,8.875436,18.841685,27.321085,13.396036,8.875436,1
63.100000,14,13.363630,8.843030,18.841685,27.321085,13.363630,8.843030,1
63.600000,9,10.629831,6.109231,18.841685,27.321085,10.629831,6.109231,1
63.600000,10,13.870920,9.350320,18.841685,27.321085,13.870920,9.350320,1
63.600000,11,10.789488,6.268888,18.841685,27.321085,10.789488,6.268888,1
63.600000,12,14.017625,9.497025,18.841685,27.321085,14.017625,9.497025,1
63.600000,13,13.396036,8.875436,18.841685,27.321085,13.396036,8.875436,1
63.600000,14,13.363630,8.843030,18.841685,27.321085,13.363630,8.843030,1
64.100000,9,12.441231,7.920632,15.366580,23.845980,12.441231,7.920632,1
64.100000,10,14.415251,9.894651,15.366580,23.845980,14.415251,9.894651,1
64.100000,11,10.345394,5.824794,15.366580,23.845980,10.345394,5.824794,1
64.100000,12,11.248525,6.727925,15.366580,23.845980,11.248525,6.727925,1
64.100000,13,12.113061,7.592461,15.366580,23.845980,12.113061,7.592461,1
64.100000,14,11.117754,6.597154,15.366580,23.845980,11.117754,6.597154,1
64.600000,9,12.441231,7.920632,15.366580,23.845980,12.441231,7.920632,1
64.600000,10,14.415251,9.894651,15.366580,23.845980,14.415251,9.894651,1
64.600000,11,10.345394,5.824794,15.366580,23.845980,10.345394,5.824794,1
64.600000,12,11.248525,6.727925,15.366580,23.845980,11.248525,6.727925,1
64.600000,13,12.113061,7.592461,15.366580,23.845980,12.113061,7.592461,1
64.600000,14,11.117754,6.597154,15.366580,23.845980,11.117754,6.597154,1
65.100000,9,12.903665,8.383065,15.366580,23.845980,12.903665,8.383065,1
65.100000,10,14.196562,9.675962,15.366580,23.845980,14.196562,9.675962,1
65.100000,11,10.345394,5.824794,15.366580,23.845980,10.345394,5.824794,1
65.100000,12,11.540934,7.020334,15.366580,23.845980,11.540934,7.020334,1
65.100000,13,11.751804,7.231204,15.366580,23.845980,11.751804,7.231204,1
65.100000,14,11.030371,6.509771,15.366580,23.845980,11.030371,6.509771,1
65.600000,9,13.185685,8.665085,20.449568,28.928968,13.185685,8.665085,1
65.600000,10,10.131226,5.610626,20.449568,28.928968,10.131226,5.610626,1
65.600000,11,10.184374,5.663774,20.449568,28.928968,10.184374,5.663774,1
65.600000,12,12.059193,7.538593,20.449568,28.928968,12.059193,7.538593,1
65.600000,13,11.790647,7.270047,20.449568,28.928968,11.790647,7.270047,1
65.600000,14,13.247035,8.726435,20.449568,28.928968,13.247035,8.726435,1
66.100000,9,13.079458,8.558858,20.449568,28.928968,13.079458,8.558858,1
66.100000,10,9.842024,5.321424,20.449568,28.928968,9.842024,5.321424,1
66.100000,11,10.184374,5.663774,20.449568,28.928968,10.184374,5.663774,1
66.100000,12,11.878634,7.358034,20.449568,28.928968,11.878634,7.358034,1
66.100000,13,12.284080,7.763480,20.449568,28.928968,12.284080,7.763480,1
66.100000,14,13.750127,9.229527,20.449568,28.928968,13.750127,9.229527,1
66.600000,9,13.079458,8.558858,20.449568,28.928968,13.079458,8.558858,1
66.600000,10,9.842024,5.321424,20.449568,28.928968,9.842024,5.321424,1
66.600000,11,10.184374,5.663774,20.449568,28.928968,10.184374,5.663774,1
66.600000,12,11.878634,7.358034,20.449568,28.928968,11.878634,7.358034,1
66.600000,13,12.284080,7.763480,20.449568,28.928968,12.284080,7.763480,1
66.600000,14,13.750127,9.229527,20.449568,28.928968,13.750127,9.229527,1
67.100000,9,12.758142,8.237542,20.521440,29.000840,12.758142,8.237542,1
67.100000,10,9.348643,4.828044,20.521440,29.000840,9.348643,4.828044,1
67.100000,11,12.444359,7.923759,20.521440,29.000840,12.444359,7.923759,1
67.100000,12,13.648482,9.127882,20.521440,29.000840,13.648482,9.127882,1
67.100000,13,13.738971,9.218371,20.521440,29.000840,13.738971,9.218371,1
67.100000,14,11.890544,7.369944,20.521440,29.000840,11.890544,7.369944,1
67.600000,9,12.758142,8.237542,20.521440,29.000840,12.758142,8.237542,1
67.600000,10,9.348643,4.828044,20.521440,29.000840,9.348643,4.828044,1
67.600000,11,12.444359,7.923759,20.521440,29.000840,12.444359,7.923759,1
67.600000,12,13.648482,9.127882,20.521440,29.000840,13.648482,9.127882,1
67.600000,13,13.738971,9.218371,20.521440,29.000840,13.738971,9.218371,1
67.600000,14,11.890544,7.369944,20.521440,29.000840,11.890544,7.369944,1
68.100000,9,13.081177,8.560577,20.521440,29.000840,13.081177,8.560577,1
68.100000,10,9.225953,4.705353,20.521440,29.000840,9.225953,4.705353,1
68.100000,11,12.444359,7.923759,20.521440,29.000840,12.444359,7.923759,1
68.100000,12,13.516120,8.995520,20.521440,29.000840,13.516120,8.995520,1
68.100000,13,13.231237,8.710637,20.521440,29.000840,13.231237,8.710637,1
68.100000,14,11.755640,7.235040,20.521440,29.000840,11.755640,7.235040,1
68.600000,9,14.752272,10.231672,18.473211,26.952611,14.752272,10.231672,1
68.600000,10,15.740284,11.219684,18.473211,26.952611,15.740284,11.219684,1
68.600000,11,10.608080,6.087480,18.473211,26.952611,10.608080,6.087480,1
68.600000,12,10.898099,6.377499,18.473211,26.952611,10.898099,6.377499,1
68.600000,13,14.643794,10.123194,18.473211,26.952611,14.643794,10.123194,1
68.600000,14,14.195122,9.674522,18.473211,26.952611,14.195122,9.674522,1
69.100000,9,14.598392,10.077793,18.473211,26.952611,14.598392,10.077793,1
69.100000,10,15.836373,11.315773,18.473211,26.952611,15.836373,11.315773,1
69.100000,11,10.608080,6.087480,18.473211,26.952611,10.608080,6.087480,1
69.100000,12,10.588884,6.068284,18.473211,26.952611,10.588884,6.068284,1
69.100000,13,14.792434,10.271835,18.473211,26.952611,14.792434,10.271835,1
69.100000,14,14.415857,9.895257,18.473211,26.952611,14.415857,9.895257,1
69.600000,9,14.598392,10.077793,18.473211,26.952611,14.598392,10.077793,1
69.600000,10,15.836373,11.315773,18.473211,26.952611,15.836373,11.315773,1
69.600000,11,10.608080,6.087480,18.473211,26.952611,10.608080,6.087480,1
69.600000,12,10.588884,6.068284,18.473211,26.952611,10.588884,6.068284,1
69.600000,13,14.792434,10.271835,18.473211,26.952611,14.792434,10.271835,1
69.600000,14,14.415857,9.895257,18.473211,26.952611,14.415857,9.895257,1
70.100000,9,13.993817,9.473217,16.585769,25.065169,13.993817,9.473217,1
70.100000,10,14.219591,9.698991,16.585769,25.065169,14.219591,9.698991,1
70.100000,11,13.375401,8.854801,16.585769,25.065169,13.375401,8.854801,1
70.100000,12,13.013956,8.493356,16.585769,25.065169,13.013956,8.493356,1
70.100000,13,13.069190,8.548590,16.585769,25.065169,13.069190,8.548590,1
70.100000,14,12.528193,8.007594,16.585769,25.065169,12.528193,8.007594,1
70.600000,9,13.993817,9.473217,16.585769,25.065169,13.993817,9.473217,1
70.600000,10,14.219591,9.698991,16.585769,25.065169,14.219591,9.698991,1
70.600000,11,13.375401,8.854801,16.585769,25.065169,13.375401,8.854801,1
70.600000,12,13.013956,8.493356,16.585769,25.065169,13.013956,8.493356,1
70.600000,13,13.069190,8.548590,16.585769,25.065169,13.069190,8.548590,1
70.600000,14,12.528193,8.007594,16.585769,25.065169,12.528193,8.007594,1
71.100000,9,14.019219,9.498620,16.585769,25.065169,14.019219,9.498620,1
71.100000,10,14.219591,9.698991,16.585769,25.065169,14.219591,9.698991,1
71.100000,11,13.375401,8.854801,16.585769,25.065169,13.375401,8.854801,1
71.100000,12,13.046039,8.525440,16.585769,25.065169,13.046039,8.525440,1
71.100000,13,13.242804,8.722204,16.585769,25.065169,13.242804,8.722204,1
71.100000,14,12.447416,7.926816,16.585769,25.065169,12.447416,7.926816,1
71.600000,9,12.586504,8.065904,17.649197,26.128597,12.586504,8.065904,1
71.600000,10,13.034988,8.514388,17.649197,26.128597,13.034988,8.514388,1
71.600000,11,7.756130,3.235531,17.649197,26.128597,7.756130,3.235531,1
71.600000,12,6.440502,1.919902,17.649197,26.128597,6.440502,1.919902,1
71.600000,13,14.026592,9.505992,17.649197,26.128597,14.026592,9.505992,1
71.600000,14,9.744517,5.223917,17.649197,26.128597,9.744517,5.223917,1
72.100000,9,12.218978,7.698378,17.649197,26.128597,12.218978,7.698378,1
72.100000,10,13.034988,8.514388,17.649197,26.128597,13.034988,8.514388,1
72.100000,11,7.756130,3.235531,17.649197,26.128597,7.756130,3.235531,1
72.100000,12,6.596098,2.075498,17.649197,26.128597,6.596098,2.075498,1
72.100000,13,13.999259,9.478659,17.649197,26.128597,13.999259,9.478659,1
72.100000,14,9.881794,5.361195,17.649197,26.128597,9.881794,5.361195,1
72.600000,9,12.218978,7.698378,17.649197,26.128597,12.218978,7.698378,1
72.600000,10,13.034988,8.514388,17.649197,26.128597,13.034988,8.514388,1
72.600000,11,7.756130,3.235531,17.649197,26.128597,7.756130,3.235531,1
72.600000,12,6.596098,2.075498,17.649197,26.128597,6.596098,2.075498,1
72.600000,13,13.999259,9.478659,17.649197,26.128597,13.999259,9.478659,1
72.600000,14,9.881794,5.361195,17.649197,26.128597,9.881794,5.361195,1
73.100000,9,14.631698,10.111098,16.354110,24.833510,14.631698,10.111098,1
73.100000,10,16.528119,12.007519,16.354110,24.833510,16.354110,12.007519,1
73.100000,11,14.206167,9.685567,16.354110,24.833510,14.206167,9.685567,1
73.100000,12,8.906898,4.386298,16.354110,24.833510,8.906898,4.386298,1
73.100000,13,12.839440,8.318840,16.354110,24.833510,12.839440,8.318840,1
73.100000,14,11.923664,7.403064,16.354110,24.833510,11.923664,7.403064,1
73.600000,9,14.631698,10.111098,16.354110,24.833510,14.631698,10.111098,1
73.600000,10,16.528119,12.007519,16.354110,24.833510,16.354110,12.007519,1
73.600000,11,14.206167,9.685567,16.354110,24.833510,14.206167,9.685567,1
73.600000,12,8.906898,4.386298,16.354110,24.833510,8.906898,4.386298,1
73.600000,13,12.839440,8.318840,16.354110,24.833510,12.839440,8.318840,1
