time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
8.5,15,29,3,-89.812,4,-122.134,3,3,20,0,-999,-999,0
8.5,15,29,3,-89.812,5,-125.317,5,5,15,1,12.2075,7.6869,0
8.5,23,22,1,-74.447,2,-102.011,1,1,20,0,-999,-999,0
8.5,23,22,1,-74.447,4,-110.261,3,3,20,0,-999,-999,0
8.5,23,22,1,-74.447,3,-111.777,5,5,20,0,-999,-999,0
8.5,23,22,1,-74.447,6,-132.252,4,4,15,1,12.4923,7.97173,0
8.5,23,22,1,-74.447,5,-133.23,5,5,15,1,12.2075,7.6869,0
8.5,23,22,1,-74.447,7,-135.844,4,4,15,1,11.4629,6.94233,0
8.5,26,30,3,-115.154,6,-108.616,4,4,15,1,12.4923,7.97173,0
8.5,26,30,3,-115.154,7,-115.482,4,4,15,1,11.4629,6.94233,0
8.5,26,30,3,-115.154,1,-120.616,4,4,20,0,-999,-999,0
8.5,26,30,3,-115.154,5,-120.704,5,5,15,1,12.2075,7.6869,0
8.5,26,30,3,-115.154,2,-121.531,1,1,20,0,-999,-999,0
8.5,26,30,3,-115.154,4,-122.791,3,3,20,0,-999,-999,0
8.5,32,24,4,-75.7123,3,-103.018,5,5,20,0,-999,-999,0
8.5,32,24,4,-75.7123,6,-125.636,4,4,15,1,12.4923,7.97173,0
8.5,32,24,4,-75.7123,1,-128.76,4,4,20,0,-999,-999,0
8.5,32,24,4,-75.7123,7,-137.09,4,4,15,1,11.4629,6.94233,0
8.5,32,24,4,-75.7123,5,-139.888,5,5,15,1,12.2075,7.6869,0
8.5,32,24,4,-75.7123,2,-140.852,1,1,20,0,-999,-999,0
8.5,33,8,7,-105.477,3,-107.68,5,5,20,0,-999,-999,0
8.5,33,8,7,-105.477,1,-113.85,4,4,20,0,-999,-999,0
8.5,33,8,7,-105.477,2,-122.044,1,1,20,0,-999,-999,0
8.5,33,8,7,-105.477,5,-132.972,5,5,15,1,12.2075,7.6869,0
8.5,33,8,7,-105.477,6,-136.876,4,4,15,1,12.4923,7.97173,0
8.5,33,8,7,-105.477,4,-141.384,3,3,20,0,-999,-999,0
8.5,35,8,5,-96.8976,7,-122.767,4,4,15,1,11.4629,6.94233,0
8.5,35,8,5,-96.8976,1,-124.874,4,4,20,0,-999,-999,0
8.5,35,8,5,-96.8976,2,-125.55,1,1,20,0,-999,-999,0
8.5,35,8,5,-96.8976,3,-125.882,5,5,20,0,-999,-999,0
8.5,35,8,5,-96.8976,6,-136.42,4,4,15,1,12.4923,7.97173,0
8.5,35,8,5,-96.8976,4,-153.108,3,3,20,0,-999,-999,0
8.5,37,16,7,-120.353,1,-95.5918,4,4,20,0,-999,-999,1
8.5,37,16,7,-120.353,3,-118.745,5,5,20,0,-999,-999,1
8.5,37,16,7,-120.353,4,-123.849,3,3,20,0,-999,-999,1
8.5,37,16,7,-120.353,2,-128.879,1,1,20,0,-999,-999,1
8.5,37,16,7,-120.353,6,-136.169,4,4,15,1,12.4923,7.97173,1
8.5,37,16,7,-120.353,5,-146.676,5,5,15,1,12.2075,7.6869,1
8.5,41,31,7,-129.058,6,-99.5109,4,4,15,1,12.4923,7.97173,2
8.5,41,31,7,-129.058,2,-102.625,1,1,20,0,-999,-999,2
8.5,41,31,7,-129.058,3,-116.725,5,5,20,0,-999,-999,2
8.5,41,31,7,-129.058,1,-123.791,4,5,20,0,-999,-999,2
8.5,41,31,7,-129.058,4,-134.929,3,3,20,0,-999,-999,2
8.5,41,31,7,-129.058,5,-142.086,5,5,15,1,12.2075,7.6869,2
8.5,43,31,3,-52.7685,2,-99.7913,1,2,20,0,-999,-999,0
8.5,43,31,3,-52.7685,1,-112.468,4,5,20,0,-999,-999,0
8.5,43,31,3,-52.7685,7,-127.592,4,4,15,1,11.4629,6.94233,0
8.5,43,31,3,-52.7685,4,-131.926,3,3,20,0,-999,-999,0
8.5,43,31,3,-52.7685,6,-133.316,4,4,15,1,12.4923,7.97173,0
8.5,43,31,3,-52.7685,5,-148.403,5,5,15,1,12.2075,7.6869,0
8.5,46,15,6,-94.55,3,-113.254,5,5,20,0,-999,-999,0
8.5,46,15,6,-94.55,4,-126.968,3,3,20,0,-999,-999,0
8.5,46,15,6,-94.55,2,-127.017,1,2,20,0,-999,-999,0
8.5,46,15,6,-94.55,1,-132.231,4,5,20,0,-999,-999,0
8.5,46,15,6,-94.55,7,-136.404,4,4,15,1,11.4629,6.94233,0
8.5,46,15,6,-94.55,5,-145.529,5,5,15,1,12.2075,7.6869,0
8.5,47,32,3,-122.842,2,-89.7758,1,2,20,0,-999,-999,2
8.5,47,32,3,-122.842,1,-110.4,4,5,20,0,-999,-999,2
8.5,47,32,3,-122.842,6,-119.854,4,4,15,1,12.4923,7.97173,2
8.5,47,32,3,-122.842,4,-127.188,3,3,20,0,-999,-999,2
8.5,47,32,3,-122.842,7,-127.381,4,4,15,1,11.4629,6.94233,2
8.5,47,32,3,-122.842,5,-131.794,5,5,15,1,12.2075,7.6869,2
8.5,48,16,6,-65.1892,4,-120.227,3,3,20,0,-999,-999,0
8.5,48,16,6,-65.1892,2,-136.96,1,3,20,0,-999,-999,0
